timestamp_ms,ax_slav,ay_slav,az_slav,gx_slav,gy_slav,gz_slav,angle_x_slav,angle_y_slav,angle_z_slav,flex_slav_0,flex_slav_1,flex_slav_2,flex_slav_3,flex_slav_4,ax,ay,az,gx,gy,gz,angle_x,angle_y,angle_z,flex_0,flex_1,flex_2,flex_3,flex_4,Label
969150,-0.0575,-6.4676,-7.3116,0.0071,0.0001,-0.0090,-41.7060,-0.3675,138.2917,49.29,11.75,17.32,18.83,29.40,1.4611,2.4763,-5.9714,-0.3033,0.6184,-0.1899,24.4209,20.0279,147.5297,769.47,1000.00,1000.00,912.30,0.00,ที่นี่
969216,-0.0359,-6.5155,-7.2331,0.0016,0.0014,-0.0003,-41.8585,-0.2896,138.1400,49.29,11.75,17.32,18.83,29.40,2.4320,2.8468,-6.6112,-1.1878,1.9540,-0.1025,23.1999,19.3446,149.0227,769.47,1000.00,1000.00,912.30,0.00,ที่นี่
969282,-0.0988,-6.4544,-7.2942,-0.0147,-0.0067,-0.0037,-41.6805,-0.4352,138.3162,49.29,11.75,17.32,18.83,29.40,5.1094,3.8859,-8.0699,-1.5149,2.5187,0.0664,22.6804,25.3453,144.8212,769.47,1000.00,1000.00,906.95,0.00,ที่นี่
969348,-0.0670,-6.3502,-7.3517,-0.0360,0.0010,-0.0218,-41.2503,-0.4153,138.7466,49.29,11.75,13.17,18.83,29.40,8.2046,5.7188,-9.5221,-1.0034,1.6733,0.4972,23.8995,32.1436,138.0308,769.47,1000.00,1000.00,906.95,0.00,ที่นี่
969414,-0.0419,-6.3802,-7.3265,-0.0654,0.0008,-0.0082,-41.1503,-0.3313,138.8478,49.29,11.75,13.17,18.83,29.40,8.9259,6.6220,-9.7627,-0.4428,-0.4064,-0.0180,25.4667,34.9947,134.2097,760.72,993.23,1000.00,901.60,0.00,ที่นี่
969480,-0.0712,-6.5208,-7.2930,-0.0282,-0.0292,0.0072,-41.4758,-0.3744,138.5217,49.29,16.17,17.32,18.83,29.40,6.5376,5.6858,-8.0424,0.2976,-1.6887,-0.3416,27.0291,34.3319,133.5900,769.47,993.23,1000.00,901.60,0.00,ที่นี่
969546,-0.0640,-6.5143,-7.2864,-0.0641,-0.0094,-0.0139,-41.6363,-0.3749,138.3612,54.32,11.75,17.32,18.83,29.40,4.2080,4.6671,-6.7321,0.5828,-1.5772,-0.2857,28.5331,31.2920,135.1180,760.72,984.88,1000.00,896.25,0.00,ที่นี่
969613,-0.0712,-6.6160,-7.2427,0.0131,-0.0154,0.0071,-42.0238,-0.3955,137.9734,49.29,11.75,17.32,18.83,29.40,2.8827,3.5591,-6.5298,0.3249,-0.6621,-0.2710,27.8060,27.0247,139.3679,760.72,976.52,1000.00,896.25,0.00,ที่นี่
969679,-0.1299,-6.5256,-7.2762,0.0573,-0.0169,-0.0109,-41.9535,-0.5784,138.0407,49.29,11.75,17.32,18.83,29.40,2.6888,2.9306,-6.8435,-0.3820,0.2198,-0.3052,25.0941,23.7942,144.1719,760.72,984.88,1000.00,901.60,0.00,ที่นี่
969745,-0.0437,-6.3161,-7.3487,-0.0773,-0.0192,0.0001,-41.3191,-0.4191,138.6778,49.29,11.75,17.32,28.63,29.40,3.3442,3.2473,-7.1924,-0.7592,0.9542,0.0630,23.6825,23.3893,145.6160,760.72,984.88,1000.00,896.25,0.00,ที่นี่
969811,-0.0323,-6.5460,-7.2984,-0.0838,0.0030,-0.0158,-41.6051,-0.3036,138.3933,49.29,11.75,13.17,18.83,29.40,5.1519,4.5623,-8.2196,-0.9978,1.1539,0.2553,24.5521,26.3611,142.5459,751.97,976.52,1000.00,890.89,0.00,ที่นี่
969877,-0.0491,-6.6220,-7.2900,-0.0451,-0.0018,-0.0015,-41.9290,-0.2945,138.0695,49.29,11.75,17.32,18.83,29.40,5.8708,5.2393,-8.2459,-1.1509,0.7633,0.1824,26.1102,28.8976,139.1852,751.97,968.17,1000.00,885.54,0.00,ที่นี่
969943,-0.1119,-6.6621,-7.2319,-0.0101,0.0112,-0.0203,-42.2892,-0.4736,137.7068,49.29,11.75,17.32,18.83,29.40,6.2228,6.1120,-8.1310,-0.4996,0.0612,0.1708,28.6441,30.3014,135.8961,751.97,976.52,1000.00,890.89,0.00,ที่นี่
970009,-0.0724,-6.3790,-7.3229,0.0934,-0.0200,0.0251,-41.6769,-0.4506,138.3195,49.29,11.75,17.32,18.83,29.40,5.3842,5.5063,-7.4295,-0.3474,-0.1974,-0.0166,29.7808,30.2639,134.9603,751.97,968.17,1000.00,890.89,0.00,ที่นี่
970075,-0.1030,-6.3784,-7.3547,-0.0346,-0.0042,-0.0341,-41.3045,-0.5281,138.6906,49.29,11.75,17.32,18.83,29.40,4.7353,4.8843,-7.1811,-0.2149,-0.0943,-0.0450,29.6940,29.4753,135.7163,751.97,968.17,1000.00,890.89,0.00,ที่นี่
970141,-0.1024,-6.4891,-7.3187,-0.0150,-0.0203,0.0080,-41.4319,-0.5639,138.5625,49.29,16.17,17.32,18.83,25.19,4.6144,4.4522,-7.1499,-0.1194,0.0367,0.0875,28.7008,29.1182,136.8682,751.97,968.17,1000.00,885.54,0.00,ที่นี่
970207,-0.0569,-6.6477,-7.2038,-0.0449,0.0154,-0.0409,-42.0673,-0.4480,137.9292,49.29,11.75,13.17,18.83,25.19,4.9227,4.8778,-7.4678,-0.2829,0.0766,0.0898,28.6530,29.0050,137.0048,751.97,968.17,1000.00,880.19,0.00,ที่นี่
970273,-0.0736,-6.4514,-7.3032,0.0285,0.0125,-0.0022,-41.7618,-0.4404,138.2348,44.26,11.75,13.17,18.83,29.40,5.1292,5.1585,-7.4875,-0.2346,0.0753,0.0015,29.1416,29.2215,136.4063,734.47,959.82,1000.00,874.84,0.00,ที่นี่
970339,-0.1119,-6.4562,-7.2972,-0.0941,-0.0113,-0.0146,-41.6298,-0.5492,138.3649,44.26,11.75,17.32,18.83,29.40,5.1184,5.1627,-7.4857,-0.2905,0.0559,-0.0082,29.3996,29.2987,136.1200,743.22,968.17,1000.00,880.19,0.00,ที่นี่
970405,-0.0928,-6.5615,-7.3062,-0.0654,0.0063,-0.0150,-41.7775,-0.5452,138.2173,44.26,11.75,13.17,18.83,25.19,5.0759,4.9699,-7.3983,-0.3209,0.0145,-0.0738,29.1925,29.4797,136.1421,743.22,968.17,1000.00,874.84,0.00,ที่นี่
970471,-0.0832,-6.6124,-7.2325,-0.0105,-0.0031,-0.0177,-42.1057,-0.5158,137.8896,44.26,11.75,13.17,18.83,29.40,5.0705,4.9927,-7.3684,-0.2552,-0.0953,-0.0207,29.1812,29.5743,136.0706,734.47,959.82,1000.00,864.13,0.00,ที่นี่
970537,-0.0820,-6.4879,-7.3092,0.0507,-0.0076,0.0180,-41.8490,-0.4983,138.1466,44.26,16.17,13.17,18.83,29.40,5.1363,5.2028,-7.3756,-0.2684,-0.0367,-0.1236,29.6257,29.6097,135.6596,725.72,959.82,1000.00,858.78,0.00,ที่นี่
970603,-0.1119,-6.3616,-7.3110,-0.0856,0.0311,-0.0022,-41.4389,-0.5797,138.5552,44.26,11.75,13.17,18.83,29.40,5.2142,4.3217,-7.6001,-0.1667,0.0549,0.1294,27.3901,30.2302,136.9995,734.47,951.47,1000.00,858.78,0.00,ที่นี่
970669,-0.1053,-6.5178,-7.3133,-0.0562,0.0001,0.0087,-41.5725,-0.5979,138.4212,44.26,11.75,21.47,18.83,29.40,5.7702,3.8548,-7.9083,-0.6249,-0.6533,-0.4210,24.4044,31.8024,137.9599,646.96,918.07,1000.00,858.78,0.00,ที่นี่
970735,-0.0431,-6.6304,-7.2541,-0.0627,0.0026,-0.0179,-42.0015,-0.4241,137.9953,44.26,11.75,13.17,18.83,29.40,5.3518,3.0665,-7.7276,-0.4451,-1.5261,1.7075,21.3118,32.3296,139.7143,296.91,734.34,1000.00,612.57,0.00,ที่นี่
970801,-0.0634,-6.6968,-7.1571,0.0361,0.0131,-0.0098,-42.5488,-0.3975,137.4484,44.26,11.75,17.32,18.83,29.40,2.0806,2.7337,-5.8917,0.6330,-3.3456,2.8251,22.4244,26.4700,144.0785,130.64,366.89,1000.00,216.48,0.00,ที่นี่
970867,-0.2837,-6.2222,-7.5695,0.1032,0.0421,-0.0153,-40.9771,-1.0285,139.0042,39.23,11.75,13.17,18.83,25.19,0.4262,2.3314,-5.7020,-2.2298,-4.1333,2.8100,22.7805,16.9599,151.0017,0.00,191.51,1000.00,88.02,0.00,ที่นี่
970933,0.0239,-6.7208,-7.0769,0.2838,0.1883,-0.0793,-42.2494,-0.4452,137.7471,24.14,11.75,13.17,18.83,29.40,1.3971,3.2676,-6.0587,-1.6305,-2.3401,3.4948,25.2552,14.2507,150.4902,0.00,124.70,1000.00,45.20,0.00,ที่นี่
970999,0.0383,-6.6531,-7.1727,-0.3628,0.0975,-0.0609,-42.5495,-0.1103,137.4503,19.11,16.17,13.17,18.83,33.62,4.4097,5.3117,-8.5835,3.3820,-2.5181,3.6620,27.5437,19.9667,144.9115,0.00,82.94,1000.00,29.14,0.00,ที่นี่
971065,0.0910,-6.3311,-7.2679,-0.0980,0.0019,-0.0102,-41.8095,0.2129,138.1897,19.11,11.75,13.17,18.83,29.40,4.3361,5.3812,-10.5798,-1.8197,-0.4822,1.8501,26.1773,20.0299,146.0476,0.00,49.54,1000.00,18.44,0.00,ที่นี่
971132,0.0832,-6.5077,-7.2535,-0.1697,0.1130,-0.0249,-41.8529,0.3513,138.1449,14.08,11.75,13.17,18.83,29.40,3.0808,5.2896,-11.2705,0.7619,-2.0491,1.1761,25.2326,16.7090,149.0568,0.00,24.49,1000.00,7.73,0.00,ที่นี่
971198,-0.2119,-6.4203,-7.4642,-0.0603,-0.0219,0.0150,-41.2721,-0.4457,138.7244,14.08,11.75,13.17,18.83,20.97,2.7684,4.3229,-9.9076,1.1486,-0.8005,0.9933,24.0541,15.5745,150.7854,0.00,24.49,1000.00,7.73,0.00,ที่นี่
971264,0.1233,-6.4329,-7.3289,-0.0907,-0.0301,0.0320,-41.2739,0.1384,138.7257,14.08,16.17,13.17,18.83,20.97,2.5613,4.4719,-10.2314,-0.2682,-0.0858,0.4853,23.5233,14.2490,152.0361,0.00,16.13,1000.00,7.73,0.00,ที่นี่
971330,0.0832,-6.4682,-7.3642,-0.1081,0.0079,0.0041,-41.2831,0.3127,138.7152,14.08,16.17,13.17,18.83,25.19,1.4569,4.1625,-8.4860,-0.4315,-1.4118,0.3348,24.5871,11.7551,152.4013,0.00,7.78,1000.00,2.38,0.00,ที่นี่
971396,-0.0180,-6.5304,-7.3038,-0.0106,0.0608,-0.0474,-41.5422,0.1037,138.4576,14.08,11.75,13.17,18.83,20.97,1.5455,3.3047,-8.0077,0.9608,1.1690,0.6585,23.4374,11.0105,153.8179,0.00,16.13,1000.00,7.73,0.00,ที่นี่
971462,0.0581,-6.1970,-7.5019,-0.2153,0.0916,-0.0237,-40.5532,0.2224,139.4459,14.08,11.75,13.17,18.83,25.19,0.6602,3.5471,-7.3726,-0.6041,-0.0488,0.2788,24.4723,8.0709,154.0620,0.00,16.13,1000.00,7.73,0.00,break_time
971528,0.1221,-6.2072,-7.4223,0.0116,0.1160,-0.0638,-40.2293,0.4717,139.7668,14.08,11.75,13.17,18.83,25.19,1.4641,3.5130,-9.1581,0.1460,0.0294,0.2804,22.5096,8.2957,155.8501,0.00,16.13,1000.00,7.73,0.00,break_time
971594,0.0754,-6.6148,-7.4133,0.0004,-0.0992,0.0588,-40.9934,0.4531,139.0030,14.08,20.60,13.17,18.83,25.19,1.3420,4.3085,-8.9564,-0.2574,-0.0443,0.1343,24.0229,7.9857,154.5226,0.00,16.13,1000.00,7.73,0.00,break_time
971660,0.0964,-6.2263,-7.4857,-0.4102,0.0232,0.0867,-40.3745,0.5099,139.6209,14.08,11.75,13.17,18.83,25.19,1.4234,3.7722,-9.1432,-0.6338,-0.0843,0.0494,23.0879,8.0900,155.3780,0.00,16.13,1000.00,7.73,0.00,break_time
971726,0.1814,-6.3353,-7.4426,-0.0459,-0.0146,-0.0048,-40.3861,0.7864,139.6030,14.08,11.75,13.17,18.83,25.19,1.4444,4.6090,-8.7828,-0.2747,0.0307,0.0423,25.2505,8.1942,153.2718,0.00,7.78,1000.00,2.38,0.00,break_time
971792,-0.0090,-6.1731,-7.5199,-0.0757,0.0104,-0.0273,-39.8869,0.3678,140.1107,14.08,11.75,13.17,18.83,25.19,1.3342,4.1248,-8.9056,-0.4259,-0.0198,-0.0082,24.9311,7.9684,153.6574,0.00,16.13,1000.00,7.73,0.00,break_time
971858,0.0826,-6.3820,-7.4534,-0.1242,0.0270,-0.0509,-40.2295,0.4253,139.7673,14.08,11.75,13.17,18.83,25.19,1.0744,4.4007,-8.8631,-0.2822,-0.0350,0.0435,25.5894,7.0814,153.3097,0.00,16.13,1000.00,7.73,0.00,break_time
971924,0.0850,-6.1491,-7.5600,-0.1989,0.0368,-0.0590,-39.6771,0.4624,140.3191,14.08,11.75,13.17,18.83,20.97,1.2983,4.1906,-8.8744,-0.5449,-0.0680,-0.0615,25.3172,7.3083,153.5031,0.00,16.13,1000.00,7.73,0.00,break_time
971990,0.1125,-6.0737,-7.6126,0.0728,-0.0462,0.0282,-39.1300,0.5621,140.8644,14.08,11.75,13.17,18.83,25.19,1.1642,4.3827,-8.8996,-0.2413,0.0389,-0.0105,25.6735,6.9999,153.2527,0.00,16.13,1000.00,7.73,0.00,break_time
972056,0.0940,-6.2317,-7.5665,-0.0117,-0.0434,0.0289,-39.3016,0.5557,140.6929,14.08,11.75,13.17,18.83,20.97,1.2133,4.2708,-8.8822,-0.1227,0.0294,0.0314,25.5735,7.0091,153.3471,0.00,16.13,1000.00,7.73,0.00,break_time
972122,0.1125,-6.3491,-7.5330,0.0424,-0.0143,0.0339,-39.7134,0.6053,140.2801,14.08,16.17,13.17,18.83,25.19,1.1876,4.5294,-8.7499,-0.3783,0.0931,0.0335,26.3638,6.9417,152.5986,0.00,16.13,1000.00,7.73,0.00,break_time
972189,0.0826,-6.3467,-7.4426,0.0553,-0.0158,0.0172,-40.0831,0.5447,139.9117,14.08,16.17,13.17,18.83,20.97,1.1319,4.1864,-8.9642,-0.0896,0.0365,0.0229,25.6111,6.7345,153.3919,0.00,16.13,1000.00,7.73,0.00,break_time
972255,0.0365,-6.3443,-7.4702,-0.0150,-0.0169,-0.0226,-40.2118,0.3790,139.7856,19.11,11.75,17.32,18.83,20.97,1.2474,4.3462,-8.8122,-0.1062,0.1167,0.0034,25.8195,6.9845,153.1155,0.00,16.13,1000.00,7.73,0.00,break_time
972321,0.0174,-6.1976,-7.4995,0.0327,-0.0348,-0.0048,-39.8924,0.2411,140.1066,14.08,16.17,13.17,18.83,20.97,1.1906,4.4624,-8.7960,-0.2241,0.1486,0.0074,26.2550,6.9338,152.7068,0.00,7.78,1000.00,2.38,0.00,break_time
972387,0.0401,-6.3215,-7.6575,0.0046,-0.0033,-0.0052,-39.7149,0.2362,140.2841,14.08,11.75,13.17,13.92,20.97,1.1409,4.2020,-8.9211,-0.2620,0.0701,0.0011,25.6490,6.7670,153.3456,0.00,16.13,1000.00,7.73,0.00,break_time
972453,0.0449,-6.2066,-7.5127,-0.0225,0.0091,0.0174,-39.6385,0.2500,140.3604,14.08,11.75,13.17,18.83,20.97,1.2085,4.0918,-9.0061,-0.1919,0.0953,0.0457,24.9443,6.8669,154.0009,0.00,16.13,1000.00,7.73,0.00,break_time
972519,0.0287,-6.3592,-7.4564,-0.0004,-0.0204,0.0462,-40.0489,0.2090,139.9503,24.14,16.17,13.17,18.83,20.97,1.2205,4.2104,-8.9636,-0.2942,-0.0232,0.0229,24.9513,6.9465,153.9700,0.00,16.13,1000.00,7.73,0.00,break_time
972585,-0.0994,-6.5178,-7.4043,0.1472,-0.0678,0.0434,-40.7049,-0.1854,139.2945,14.08,16.17,13.17,18.83,25.19,1.1786,3.8159,-9.1216,-0.0296,0.0525,0.0064,23.7424,6.8735,155.1631,0.00,16.13,1000.00,13.09,0.00,break_time
972651,-0.0263,-6.3652,-7.3666,-0.0278,0.0179,-0.0416,-40.7666,-0.1703,139.2329,14.08,16.17,13.17,18.83,25.19,1.1612,4.0410,-8.9810,-0.2222,0.0883,0.0071,23.8949,6.7994,155.0386,0.00,16.13,1000.00,7.73,0.00,break_time
972717,0.0048,-6.3772,-7.4229,0.0112,-0.0398,-0.0048,-40.7167,-0.0711,139.2832,14.08,16.17,13.17,23.73,25.19,1.1439,4.0541,-8.9588,-0.2312,0.0270,0.0131,24.0345,6.7174,154.9284,0.00,7.78,1000.00,7.73,0.00,break_time
972783,-0.0126,-6.3670,-7.3966,-0.0871,0.0041,-0.0329,-40.7194,-0.0724,139.2805,14.08,11.75,13.17,18.83,20.97,1.1942,4.1218,-8.9373,-0.2038,0.0566,0.0290,24.3004,6.8178,154.6402,0.00,16.13,1000.00,13.09,0.00,break_time
972849,0.0018,-6.2156,-7.5025,0.0072,0.0548,-0.0119,-40.1808,-0.0310,139.8192,14.08,11.75,13.17,13.92,20.97,1.0613,4.1828,-8.8798,-0.0676,0.0323,0.0648,24.6830,6.4952,154.3644,0.00,16.13,1000.00,13.09,0.00,break_time
972915,0.1030,-6.3473,-7.4588,-0.0967,-0.0164,0.0389,-40.2885,0.2862,139.7101,14.08,16.17,13.17,18.83,20.97,1.1050,4.0182,-8.9983,-0.0607,-0.0945,0.0106,24.2930,6.4465,154.7576,0.00,32.84,1000.00,13.09,0.00,break_time
972981,-0.0790,-6.4748,-7.3636,0.0135,-0.0665,0.0399,-40.8077,-0.0883,139.1922,9.05,11.75,13.17,13.92,20.97,0.9745,4.0032,-9.0462,-0.1531,0.0301,0.0455,24.0212,6.0355,155.1380,0.00,16.13,1000.00,13.09,0.00,break_time
973047,0.0000,-6.3975,-7.3948,0.0124,0.0290,-0.0781,-40.8361,-0.0442,139.1639,14.08,11.75,13.17,18.83,25.19,1.0601,3.9877,-8.9792,-0.2886,0.2039,0.0056,23.9105,6.0968,155.2289,0.00,7.78,1000.00,7.73,0.00,break_time
973113,0.0204,-6.3526,-7.3708,0.0074,-0.0590,0.0078,-40.7966,0.0376,139.2034,14.08,11.75,13.17,18.83,25.19,1.0242,4.0823,-8.9600,-0.2072,0.0804,-0.0134,24.1325,6.0176,155.0344,0.00,16.13,1000.00,13.09,6.09,break_time
973179,-0.0808,-6.3491,-7.4582,-0.1027,-0.0022,-0.0404,-40.6012,-0.2180,139.3980,14.08,11.75,13.17,18.83,25.19,1.0535,4.0679,-8.9888,-0.2135,0.0688,0.0294,24.1677,6.0562,154.9895,0.00,16.13,1000.00,13.09,0.00,break_time
973245,0.0617,-6.3293,-7.4690,0.0742,0.0849,-0.0080,-40.4398,0.0716,139.5601,14.08,16.17,13.17,13.92,25.19,0.9386,4.1200,-8.9121,-0.1654,0.1123,0.0356,24.4287,5.7591,154.8138,0.00,16.13,1000.00,13.09,0.00,break_time
973311,-0.0132,-6.3341,-7.3924,0.0303,0.0019,0.0597,-40.5154,-0.0028,139.4846,14.08,16.17,13.17,18.83,25.19,0.9930,3.9596,-8.8367,-0.1656,-0.0859,-0.0469,24.2172,5.8069,155.0081,0.00,16.13,1000.00,13.09,0.00,break_time
973377,-0.1281,-6.4209,-7.4235,0.0892,-0.0727,0.0523,-40.6861,-0.3763,139.3114,14.08,11.75,13.17,18.83,25.19,0.7488,3.9715,-9.0845,-0.1774,0.0206,-0.0048,23.8799,5.0581,155.5241,0.00,16.13,1000.00,13.09,0.00,break_time
973443,-0.0443,-6.4682,-7.3720,-0.0494,0.0145,-0.0462,-40.9749,-0.3175,139.0233,14.08,11.75,13.17,18.83,25.19,1.0319,3.9631,-9.0247,-0.2849,0.1674,-0.0237,23.7263,5.5183,155.5625,0.00,16.13,1000.00,13.09,0.00,break_time
973509,-0.0066,-6.4083,-7.5055,-0.0181,-0.0545,-0.0076,-40.7323,-0.1773,139.2671,14.08,16.17,13.17,18.83,25.19,0.9326,4.2912,-8.8894,-0.2919,0.0555,-0.0386,24.6869,5.4584,154.6368,0.00,16.13,1000.00,13.09,0.00,break_time
973575,-0.0922,-6.3467,-7.4534,-0.1065,-0.0025,-0.0357,-40.5730,-0.3580,139.4247,14.08,16.17,13.17,18.83,25.19,0.8829,4.1176,-8.9762,-0.2558,0.0375,-0.0040,24.6123,5.2835,154.7521,8.13,16.13,1000.00,13.09,0.00,break_time
973641,-0.0802,-6.4879,-7.4307,-0.0494,0.1256,-0.0619,-40.8490,-0.4121,139.1480,14.08,16.17,21.47,18.83,25.19,1.0637,4.1188,-8.9157,-0.2688,0.1061,0.0232,24.6278,5.7317,154.6262,8.13,16.13,1000.00,13.09,0.00,break_time
973707,0.0694,-6.2030,-7.3840,-0.0130,0.0159,0.0390,-40.4454,-0.0039,139.5546,14.08,11.75,13.17,18.83,25.19,0.9014,4.1870,-8.9510,-0.2292,-0.0896,-0.0435,24.7933,5.4716,154.5292,8.13,16.13,1000.00,13.09,0.00,break_time
973773,-0.1281,-6.4412,-7.4630,-0.0101,-0.0258,0.0184,-40.6213,-0.3764,139.3762,14.08,11.75,13.17,18.83,25.19,0.7225,4.0080,-9.0510,-0.2143,0.1062,0.0214,24.3069,4.8226,155.1577,8.13,16.13,1000.00,13.09,0.00,break_time
973839,0.0299,-6.4616,-7.3283,-0.0318,0.0281,-0.0731,-41.0123,-0.1009,138.9876,14.08,16.17,13.17,18.83,25.19,0.9847,4.2936,-8.8882,-0.2952,0.1835,-0.0353,24.9779,5.2601,154.3987,25.63,16.13,1000.00,13.09,0.00,break_time
973905,0.0401,-6.4807,-7.3505,0.0014,-0.0742,-0.0139,-41.2072,0.0669,138.7927,14.08,16.17,13.17,18.83,25.19,0.9146,4.3504,-8.8720,-0.2547,0.1515,-0.0131,25.4899,5.2744,153.8922,16.88,24.49,1000.00,13.09,1.44,break_time
973971,-0.0215,-6.3981,-7.4504,-0.0198,-0.0063,-0.0065,-40.9306,-0.0295,139.0694,14.08,16.17,13.17,18.83,25.19,0.8745,4.1463,-9.0666,-0.0728,0.1456,0.0626,24.9805,5.1433,154.4233,25.63,24.49,1000.00,18.44,0.00,break_time
974037,-0.0257,-6.3664,-7.4343,-0.0035,0.0907,-0.0169,-40.7531,-0.0900,139.2467,9.05,16.17,13.17,18.83,25.19,0.9894,4.2068,-8.8601,-0.1971,0.0716,0.0273,25.1204,5.4503,154.2135,16.88,7.78,1000.00,23.79,1.44,break_time
974103,0.0551,-6.3167,-7.4271,0.0044,-0.0138,0.0540,-40.5675,0.1163,139.4323,14.08,11.75,13.17,18.83,25.19,0.8883,4.2983,-8.8978,-0.2395,-0.0279,0.0003,25.3971,5.2934,153.9791,25.63,24.49,1000.00,13.09,0.00,break_time
974169,-0.0144,-6.4694,-7.3995,0.0056,-0.0307,0.0153,-40.8661,0.0160,139.1339,14.08,16.17,13.17,18.83,25.19,0.8135,4.0787,-9.1905,-0.2848,0.1730,0.0329,24.6167,4.9570,154.8232,25.63,24.49,1000.00,13.09,1.44,break_time
974235,0.0317,-6.4873,-7.3175,-0.0350,-0.0022,-0.0393,-41.2118,0.1008,138.7880,14.08,11.75,13.17,18.83,25.19,0.9942,4.2517,-8.8427,-0.3168,0.1527,-0.0429,25.0751,5.3688,154.2776,25.63,24.49,1000.00,18.44,0.00,break_time
974301,-0.0521,-6.4376,-7.3918,0.0086,-0.0656,-0.0211,-41.1325,-0.1019,138.8674,14.08,16.17,13.17,18.83,25.19,0.9517,4.1140,-8.9486,-0.2277,0.0917,-0.0185,24.8219,5.4440,154.5079,25.63,24.49,1000.00,18.44,1.44,break_time
974367,-0.0778,-6.3377,-7.4277,-0.0878,0.0228,-0.0479,-40.8025,-0.2790,139.1962,14.08,11.75,13.17,18.83,25.19,0.9326,4.0942,-8.9870,-0.2549,0.1153,0.0352,24.5995,5.4193,154.7320,8.13,16.13,1000.00,7.73,0.00,break_time
974433,0.0353,-6.4023,-7.3493,0.0267,0.0480,0.0247,-40.9317,-0.0361,139.0683,14.08,11.75,13.17,18.83,25.19,1.0385,4.1637,-8.8625,-0.2279,0.0506,0.0049,24.8067,5.7357,154.4501,25.63,24.49,1000.00,18.44,0.00,break_time
974500,-0.0072,-6.4771,-7.3343,0.0721,-0.0665,0.0509,-41.1905,-0.0391,138.8095,14.08,11.75,13.17,18.83,25.19,0.8326,4.1810,-9.0109,-0.1701,-0.0132,0.0320,24.8034,5.2614,154.5698,25.63,24.49,1000.00,13.09,1.44,break_time
974566,-0.0838,-6.5388,-7.3355,0.0277,-0.0020,-0.0281,-41.4522,-0.2644,138.5466,14.08,16.17,13.17,18.83,25.19,0.9673,3.9290,-9.0217,-0.2827,0.2147,0.0123,24.1100,5.4378,155.2072,25.63,24.49,1000.00,13.09,1.44,break_time
974632,0.0521,-6.3993,-7.3133,-0.0034,-0.0271,-0.0359,-41.3202,0.0201,138.6798,14.08,16.17,13.17,18.83,29.40,0.8775,4.2217,-8.7906,-0.1361,0.0697,-0.0383,24.8220,5.2911,154.5445,25.63,16.13,1000.00,13.09,0.00,break_time
974698,-0.0455,-6.5077,-7.3684,-0.0977,-0.0449,-0.0184,-41.3854,-0.1230,138.6143,14.08,16.17,13.17,18.83,25.19,0.9212,4.0960,-8.9163,-0.1797,0.0998,0.0044,24.6900,5.3273,154.6655,16.88,16.13,1000.00,7.73,0.00,break_time
974764,-0.0455,-6.2670,-7.3989,0.0605,0.1418,-0.0833,-40.8279,-0.1956,139.1714,9.05,16.17,13.17,18.83,29.40,0.9194,4.2074,-8.9325,-0.1594,0.2005,0.0509,24.8982,5.3236,154.4620,25.63,24.49,1000.00,13.09,1.44,break_time
974830,0.0186,-6.6130,-7.2403,0.0795,-0.0172,0.0772,-41.6202,-0.0431,138.3798,14.08,11.75,13.17,18.83,29.40,0.9439,4.2086,-8.8948,-0.3025,0.0134,-0.0206,25.0478,5.4016,154.2965,16.88,16.13,1000.00,7.73,0.00,break_time
974896,-0.0557,-6.3365,-7.3750,-0.0286,-0.0279,0.0004,-41.1454,-0.1852,138.8540,14.08,16.17,13.17,18.83,29.40,0.9098,4.1505,-9.0115,-0.1974,0.0488,-0.0153,24.8329,5.3203,154.5269,25.63,24.49,1000.00,13.09,1.44,break_time
974963,-0.0275,-6.5292,-7.3235,-0.0619,0.0086,-0.0282,-41.4327,-0.1730,138.5668,14.08,16.17,13.17,18.83,29.40,0.9781,4.0978,-9.0145,-0.2900,0.1816,-0.0121,24.5760,5.4809,154.7400,25.63,32.84,1000.00,13.09,1.44,break_time
975029,0.0054,-6.4753,-7.2972,-0.0059,-0.0532,0.0050,-41.5089,-0.0708,138.4910,9.05,16.17,13.17,18.83,29.40,0.9817,4.2247,-8.9181,-0.1750,0.0762,-0.0244,24.8951,5.5809,154.4025,25.63,24.49,1000.00,18.44,0.00,break_time
975095,-0.0419,-6.5077,-7.3253,-0.0893,-0.0308,-0.0065,-41.5630,-0.1580,138.4366,14.08,16.17,13.17,18.83,29.40,1.0074,4.1433,-9.0648,-0.1542,0.1276,0.0042,24.6622,5.6767,154.6065,16.88,16.13,1000.00,7.73,0.00,break_time
975161,-0.0581,-6.4221,-7.3864,-0.0374,0.0311,0.0026,-41.2837,-0.2490,138.7152,14.08,16.17,13.17,18.83,29.40,0.9601,4.2199,-8.8996,-0.1775,0.0889,0.0234,24.9505,5.6224,154.3379,25.63,24.49,1000.00,13.09,6.09,break_time
975227,-0.0467,-6.3975,-7.3379,-0.0623,0.0541,-0.0145,-41.1836,-0.2618,138.8152,14.08,16.17,13.17,18.83,29.40,0.9523,4.2265,-8.9343,-0.1982,0.1024,0.0315,25.0714,5.5631,154.2341,16.88,16.13,1000.00,13.09,0.00,break_time
