timestamp_ms,ax_slav,ay_slav,az_slav,gx_slav,gy_slav,gz_slav,angle_x_slav,angle_y_slav,angle_z_slav,flex_slav_0,flex_slav_1,flex_slav_2,flex_slav_3,flex_slav_4,ax,ay,az,gx,gy,gz,angle_x,angle_y,angle_z,flex_0,flex_1,flex_2,flex_3,flex_4,Label
349869,-1.3989,-2.9593,-9.2282,-0.0020,0.0130,0.0334,-17.7425,-8.1855,160.3447,0.00,0.00,0.00,21.44,0.00,-8.3920,0.5710,-3.3532,-0.1021,0.0481,0.0064,2.9692,-67.6590,112.1215,94.35,995.10,1000.00,1000.00,0.00,nothing
349936,-1.3995,-3.0994,-9.2096,0.0177,0.0294,-0.0074,-18.0729,-8.1906,160.0393,0.00,0.00,0.00,17.21,0.00,-8.2711,0.5315,-3.4574,-0.2727,0.1688,0.0522,3.1812,-67.3681,112.3824,84.47,966.07,952.93,1000.00,0.00,nothing
350002,-1.3576,-2.9791,-9.3545,-0.0123,-0.0319,0.0374,-17.7817,-8.0311,160.3769,0.00,0.00,0.00,17.21,0.00,-8.7787,0.5004,-3.5591,-0.2339,0.2069,0.0387,3.1004,-67.5566,112.2049,64.71,956.39,1000.00,1000.00,9.06,nothing
350068,-1.3396,-2.9605,-9.2958,-0.0316,0.0348,-0.0033,-17.6390,-7.9250,160.5544,0.00,0.00,0.00,21.44,0.00,-8.3016,0.6770,-3.5591,-0.1192,0.0834,-0.0153,3.6878,-67.0007,112.6679,104.23,1000.00,1000.00,1000.00,13.40,nothing
350134,-1.3582,-3.0443,-9.1570,0.0005,0.0075,-0.0585,-17.9200,-7.9681,160.2770,0.00,0.00,0.00,21.44,0.00,-8.2645,0.4609,-3.4993,-0.4695,0.0769,-0.0279,3.3171,-66.9411,112.7915,94.35,975.74,979.77,1000.00,13.40,nothing
350200,-1.3330,-2.9647,-9.3491,-0.0037,-0.0199,0.0330,-17.6734,-7.8534,160.5537,0.00,0.00,0.00,17.21,0.00,-8.2842,0.4711,-3.7716,-0.1693,-0.2324,-0.1605,3.1397,-66.1468,113.6199,74.59,946.71,993.18,1000.00,30.76,nothing
350266,-1.4084,-3.0479,-9.3126,-0.0076,0.0153,-0.0446,-17.8032,-8.0169,160.3633,0.00,0.00,0.00,17.21,0.00,-8.5129,1.5264,-4.1918,-1.7851,-0.9521,-1.1876,6.2242,-64.3189,114.8081,84.47,985.42,1000.00,888.66,22.08,nothing
350332,-1.4108,-3.1138,-9.3305,-0.0119,0.0398,-0.0239,-18.0329,-8.0899,160.1201,0.00,0.00,0.00,21.44,0.00,-8.4871,1.0391,-3.1934,0.1463,0.5544,-0.1960,6.3834,-66.3525,112.6680,104.23,1000.00,1000.00,204.32,0.00,nothing
350398,-1.4898,-2.9791,-9.2850,0.0329,0.0588,0.0259,-17.8062,-8.3878,160.1957,0.00,0.34,0.00,21.44,0.00,-8.5805,-0.8159,-2.9953,-0.5756,0.2641,0.0682,0.6586,-68.9523,111.0364,84.47,985.42,1000.00,13.60,0.00,nothing
350464,-1.3360,-3.1521,-9.2372,-0.0020,0.0060,-0.0383,-18.2331,-8.0918,159.9348,0.00,0.00,0.00,12.97,0.00,-8.4961,-0.3160,-3.3466,0.1556,-0.1347,-0.1081,-0.6628,-68.7214,111.2673,74.59,1000.00,1000.00,0.00,0.00,nothing
350530,-1.3438,-3.0264,-9.2348,-0.0140,-0.0334,-0.0245,-18.1009,-7.9827,160.1038,0.00,0.00,0.00,17.21,0.00,-8.7086,0.4256,-3.2287,-0.3216,-0.2737,0.0102,0.9956,-69.1758,110.7981,114.10,1000.00,1000.00,0.00,0.00,nothing
350596,-1.3791,-3.0389,-9.4784,0.0811,0.0581,0.0732,-17.8494,-7.9351,160.3563,0.00,0.00,0.00,38.39,0.00,-8.6326,0.3544,-3.0425,-0.0506,0.0349,0.1498,1.6048,-69.8285,110.1020,84.47,985.42,966.35,0.00,0.00,nothing
350663,-1.5066,-3.1281,-9.0678,0.0022,0.0716,-0.0573,-18.3168,-8.4251,159.7116,0.00,0.00,0.00,17.21,0.00,-8.2501,0.1514,-2.9994,-0.1626,-0.0773,-0.0219,1.3035,-69.9131,110.0409,54.83,975.74,1000.00,0.00,0.00,nothing
350729,-1.3336,-3.0054,-9.3132,-0.0419,0.0196,-0.0224,-18.0160,-8.0920,160.1348,0.00,0.00,0.00,17.21,0.00,-8.4129,0.3017,-2.9731,-0.1827,0.0556,0.0502,1.6190,-70.1807,109.7475,94.35,1000.00,1000.00,0.00,0.00,nothing
350795,-1.4048,-3.0874,-9.2713,-0.0225,-0.0275,0.0494,-18.1202,-8.1366,160.0194,0.00,0.00,0.00,25.68,0.00,-8.3088,0.2143,-3.0138,-0.2039,0.3381,0.2226,1.5047,-70.0995,109.8387,84.47,975.74,979.77,0.00,0.00,nothing
350861,-1.3318,-3.1772,-9.2898,0.0161,0.0154,-0.0169,-18.4126,-7.9304,159.8379,0.00,0.34,0.00,21.44,0.00,-8.5380,0.2981,-3.1646,0.0290,0.1855,0.0796,1.6920,-69.8373,110.0853,64.71,946.71,993.18,0.00,0.38,nothing
350927,-1.3899,-2.8833,-9.2324,-0.0124,0.0008,0.0357,-17.7910,-8.0537,160.3585,0.00,0.00,0.00,12.97,0.00,-8.4734,0.2777,-3.1796,-0.0312,0.0523,0.0290,1.7250,-69.5979,110.3225,84.47,1000.00,1000.00,0.00,0.00,nothing
350993,-1.3025,-3.1635,-9.2629,-0.0119,0.0472,0.0200,-18.2392,-7.8163,160.0466,0.00,0.00,0.00,21.44,0.00,-8.5338,0.3508,-3.2299,-0.4183,0.0389,0.0409,1.9646,-69.3778,110.5199,94.35,985.42,993.18,0.00,0.00,nothing
351059,-1.3653,-2.9504,-9.1797,-0.0435,-0.0263,0.0286,-17.9392,-7.9374,160.2725,0.00,0.34,0.00,21.44,0.00,-8.4997,0.0814,-2.9803,-0.0780,0.0671,0.0459,1.2442,-70.0331,109.9248,84.47,937.03,966.35,0.00,0.38,nothing
351125,-1.3618,-3.0449,-9.3407,-0.0284,0.0544,0.0010,-17.9086,-7.9142,160.3107,0.00,0.00,0.00,12.97,0.00,-8.5877,0.3550,-3.2012,-0.1738,0.1192,0.0104,1.7345,-69.7404,110.1787,74.59,985.42,1000.00,0.00,0.00,nothing
351191,-1.4533,-2.9839,-9.1564,0.0049,-0.0109,0.0131,-17.8753,-8.2461,160.1962,0.00,0.00,0.00,21.44,0.00,-8.5273,0.2071,-3.1706,-0.2457,0.0263,0.0532,1.5194,-69.6533,110.2849,104.23,995.10,1000.00,0.00,0.00,nothing
351257,-1.2702,-3.1084,-9.3742,-0.0374,0.0019,-0.0211,-18.0344,-7.7836,160.2501,0.00,0.00,0.00,21.44,0.00,-8.3632,0.3885,-3.0797,-0.2360,0.1132,0.0579,2.0027,-69.6510,110.2414,94.35,956.39,952.93,0.00,0.00,nothing
351323,-1.3833,-3.0719,-9.1647,-0.0593,0.0917,-0.0249,-18.1848,-7.9630,160.0348,0.00,0.00,0.00,17.21,0.00,-8.5141,0.2125,-3.0832,-0.0977,0.1729,0.1373,1.6727,-69.8531,110.0713,64.71,946.71,1000.00,2.38,0.38,nothing
351389,-1.4659,-2.8348,-9.2108,0.0363,-0.0346,0.0119,-17.5483,-8.3052,160.4686,0.00,0.00,0.00,17.21,0.00,-8.4381,0.3490,-3.2664,-0.3705,0.1981,0.0574,1.9410,-69.2914,110.6091,104.23,1000.00,1000.00,0.00,0.00,nothing
351455,-1.3324,-3.1186,-9.3581,-0.0258,0.0278,-0.0207,-17.9068,-7.9965,160.2768,0.00,0.00,0.00,21.44,0.00,-8.4506,0.2987,-3.3269,-0.1715,-0.0214,0.0397,1.9123,-68.8612,111.0438,94.35,966.07,979.77,0.00,0.00,nothing
351521,-1.3330,-3.0497,-9.2204,-0.0297,0.0626,-0.0757,-18.0161,-7.9064,160.2148,0.00,0.00,0.00,17.21,0.00,-7.9897,0.4262,-3.0623,-0.1929,0.1171,0.1392,2.3686,-68.8583,110.9958,74.59,927.35,979.77,0.00,0.38,nothing
351587,-1.3540,-2.9773,-9.2677,-0.0425,-0.0444,-0.0210,-17.8254,-7.9126,160.3882,0.00,0.00,0.00,12.97,0.00,-8.4650,0.3304,-3.1144,-0.3829,0.1498,0.0064,2.2317,-69.2827,110.5857,74.59,985.42,1000.00,2.38,0.00,nothing
351653,-1.3618,-3.0719,-9.0540,0.0091,0.0076,0.0053,-18.1831,-8.0086,160.0169,0.00,0.00,0.00,21.44,0.00,-8.4632,0.2735,-3.1245,-0.0372,0.0952,0.0286,1.9828,-69.4762,110.4191,104.23,966.07,1000.00,0.00,0.00,nothing
351719,-1.3145,-3.0180,-9.3413,0.0091,-0.0065,-0.0412,-17.9603,-7.8161,160.3049,0.00,0.34,0.00,25.68,0.00,-8.3201,0.4004,-3.3634,-0.0384,0.0998,-0.0483,2.2692,-68.6630,111.2042,84.47,937.03,966.35,0.00,0.00,nothing
351785,-1.3127,-3.0054,-9.2880,-0.0402,0.0699,-0.0132,-17.8627,-7.7371,160.4286,0.00,0.00,0.00,17.21,0.00,-8.3333,0.4836,-3.2874,-0.3114,0.1718,0.0290,2.6797,-68.4656,111.3504,74.59,956.39,1000.00,7.99,0.38,nothing
351851,-1.4509,-3.0306,-9.2072,0.0052,-0.0284,0.0264,-17.9373,-8.1245,160.1929,0.00,0.00,0.00,21.44,0.00,-8.5608,0.3921,-3.2371,-0.1742,0.1050,-0.0192,2.5652,-68.8107,111.0185,104.23,975.74,1000.00,0.00,0.00,nothing
351917,-1.2702,-3.0066,-9.3898,-0.0050,0.0395,-0.0184,-17.7705,-7.7303,160.5168,0.00,0.00,0.00,21.44,0.00,-8.3489,0.4214,-3.2383,-0.1534,-0.0365,-0.0579,2.6293,-68.7247,111.0964,94.35,946.71,952.93,0.00,0.00,nothing
351983,-1.4174,-3.0222,-9.1282,-0.0241,0.0481,0.0240,-17.9422,-8.0553,160.2187,0.00,0.00,4.52,25.68,0.00,-8.3878,0.3771,-3.1227,-0.3347,0.1123,0.0089,2.5214,-69.0832,110.7500,64.71,937.03,993.18,2.38,0.38,nothing
352049,-1.2803,-3.0108,-9.4107,0.0078,-0.0457,0.0376,-17.7646,-7.7166,160.5280,0.00,0.00,0.00,17.21,0.00,-8.2836,0.3567,-3.1970,-0.2177,0.1155,0.0642,2.4117,-68.9314,110.9169,94.35,985.42,1000.00,0.00,0.00,nothing
352115,-1.4108,-3.0581,-9.2066,-0.0581,0.0882,0.0259,-17.9700,-7.9944,160.2195,0.00,0.00,0.00,21.44,0.00,-8.4931,0.4400,-3.5765,0.0222,0.0165,-0.0117,2.5754,-67.9553,111.8779,104.23,956.39,966.35,0.00,0.00,nothing
352181,-1.2414,-2.9372,-9.3473,-0.0049,-0.0472,-0.0030,-17.6356,-7.6073,160.6934,0.00,0.34,0.00,17.21,0.00,-8.3076,0.4052,-3.0934,-0.2000,0.0808,0.0491,2.5963,-68.6779,111.1480,94.35,927.35,966.35,0.00,0.38,nothing
352247,-1.3210,-3.0773,-9.2761,-0.0346,0.0581,-0.0308,-17.9087,-7.6528,160.4215,0.00,0.00,0.00,17.21,0.00,-8.4476,0.2837,-2.9683,-0.1913,0.1630,0.1171,2.2063,-69.6190,110.2505,84.47,975.74,1000.00,0.00,0.38,nothing
352313,-1.3737,-3.0545,-9.2282,0.0251,-0.0115,-0.0187,-18.0182,-7.8479,160.2379,0.00,0.00,0.00,21.44,0.00,-8.4542,0.4717,-3.3454,-0.0843,0.0245,0.0450,2.5911,-68.9148,110.9102,114.10,966.07,979.77,0.00,0.00,nothing
352379,-1.3210,-2.9103,-9.3216,-0.0218,0.0308,-0.0241,-17.5975,-7.7762,160.6569,0.00,0.00,0.00,21.44,0.00,-8.3297,0.5088,-3.3921,-0.2598,0.1172,0.0157,2.9141,-68.2691,111.5148,94.35,927.35,939.52,0.00,9.06,nothing
352445,-1.3737,-3.1341,-9.1246,-0.0185,-0.0176,-0.0436,-18.1759,-7.9395,160.0531,0.00,0.00,0.00,12.97,0.00,-8.3800,0.4681,-3.3113,-0.2643,0.1688,0.0686,2.9439,-68.2568,111.5227,74.59,937.03,993.18,7.99,9.06,nothing
352511,-1.3270,-2.9378,-9.3281,0.0164,0.0045,-0.0076,-17.7451,-7.8332,160.4963,0.00,0.00,0.00,17.21,0.00,-8.5057,0.4004,-3.3927,-0.0571,0.0571,0.0029,2.7222,-68.1877,111.6243,104.23,985.42,979.77,0.00,0.38,nothing
352577,-1.3618,-3.0485,-9.2659,-0.0720,0.0297,-0.0040,-17.8879,-7.8903,160.3400,0.00,0.00,0.00,21.44,0.00,-8.3591,0.4771,-3.4849,-0.1731,-0.0318,-0.0397,2.8687,-67.6843,112.1106,114.10,946.71,939.52,0.00,0.38,nothing
352643,-1.3193,-3.1162,-9.2366,0.0191,0.0112,0.0271,-18.1782,-7.7989,160.1105,0.00,9.30,0.00,21.44,0.00,-8.4099,0.4627,-3.2437,-0.2706,0.1006,0.0070,2.9036,-68.1979,111.5881,74.59,917.67,966.35,2.38,17.74,nothing
352709,-1.3558,-2.9641,-9.3617,-0.0264,0.0001,0.0226,-17.7869,-7.8302,160.4590,0.00,0.00,0.00,17.21,0.00,-8.3698,0.3256,-3.2473,-0.2024,0.1441,-0.0339,2.4920,-68.4505,111.3905,104.23,975.74,993.18,0.00,4.72,nothing
352775,-1.3408,-3.0797,-9.2635,-0.0089,0.0153,0.0548,-17.9994,-7.8255,160.2648,0.00,0.00,0.00,25.68,0.00,-8.3788,0.5172,-3.4585,0.0218,-0.0675,-0.0977,2.8801,-67.8987,111.8931,114.10,956.39,966.35,0.00,0.38,nothing
352841,-1.3408,-2.9869,-9.3150,0.0128,-0.0130,0.0166,-17.8039,-7.8151,160.4498,0.00,0.00,0.00,21.44,0.00,-8.3225,0.3759,-3.3640,-0.3647,0.0003,-0.0654,2.6399,-67.8845,111.9407,94.35,917.67,952.93,0.00,13.40,nothing
352907,-1.3803,-3.0383,-9.2246,-0.0608,0.0299,-0.0187,-17.9231,-7.9516,160.2813,0.00,0.00,0.00,17.21,0.00,-8.4249,0.2574,-3.2048,-0.2209,0.1719,0.0682,2.1378,-68.5029,111.3799,94.35,966.07,993.18,2.38,13.40,nothing
352973,-1.2845,-3.1024,-9.2791,0.0218,0.0070,-0.0393,-18.1241,-7.7153,160.1957,0.00,0.00,0.00,21.44,0.00,-8.4698,0.5447,-3.4262,0.1280,-0.0115,-0.0359,2.7796,-68.1191,111.6854,123.98,966.07,979.77,0.00,4.72,nothing
353039,-1.2636,-2.9964,-9.2994,-0.0164,0.0312,-0.0275,-17.9159,-7.5423,160.4607,0.00,0.00,0.00,21.44,0.00,-8.3040,0.7081,-3.4304,-0.4019,0.0284,0.0161,3.6397,-67.6396,112.0303,104.23,927.35,926.10,0.00,13.40,nothing
353106,-1.3193,-3.0713,-9.2551,-0.0210,0.0164,-0.0211,-18.0512,-7.6235,160.3015,0.00,0.00,0.00,17.21,0.00,-8.2579,0.3454,-3.4909,-0.3603,0.0589,-0.0038,2.9260,-67.3255,112.4638,84.47,937.03,993.18,7.99,17.74,nothing
353172,-1.3318,-3.0389,-9.2671,-0.0308,0.0240,-0.0695,-18.0172,-7.6998,160.3013,0.00,0.00,0.00,17.21,0.00,-8.3662,0.2634,-3.3059,-0.0075,0.0682,0.0529,2.3019,-67.8579,112.0094,114.10,966.07,979.77,0.00,9.06,nothing
353238,-1.3773,-2.9839,-9.2000,-0.0098,-0.0367,-0.0228,-17.9012,-7.9015,160.3230,0.00,0.00,0.00,21.44,0.00,-8.2902,0.4986,-3.1515,-0.1186,0.0819,0.0682,2.7569,-68.4063,111.3994,104.23,937.03,926.10,0.00,9.06,nothing
353304,-1.3145,-3.0216,-9.3293,-0.0346,0.0342,-0.0553,-17.8412,-7.7674,160.4356,0.00,0.00,0.00,17.21,0.00,-8.3543,0.3346,-3.1760,-0.1933,0.0509,-0.0166,2.4505,-68.7446,111.0999,74.59,927.35,966.35,2.38,22.08,nothing
353370,-1.3779,-2.9809,-9.2228,0.0082,-0.0664,-0.0123,-17.7844,-7.9287,160.4189,0.00,0.00,0.00,17.21,0.00,-8.1328,0.4974,-3.3376,-0.3276,0.0900,0.0217,2.8415,-68.1121,111.6836,104.23,966.07,979.77,0.00,9.06,nothing
353436,-1.2283,-3.0892,-9.3599,-0.0123,0.0011,0.0098,-17.9538,-7.5137,160.4372,0.00,0.00,0.00,21.44,0.00,-8.1843,0.2442,-3.1192,-0.2259,0.2589,0.1251,2.2234,-68.5999,111.2729,114.10,946.71,952.93,0.00,4.72,nothing
353502,-1.3504,-3.0743,-9.1845,0.0086,-0.0192,0.0611,-18.1376,-7.7245,160.1793,0.00,0.34,0.00,21.44,0.00,-8.5057,0.3801,-3.2826,0.1121,0.0962,0.0130,2.3067,-68.6859,111.1767,94.35,898.31,952.93,0.00,22.08,nothing
353568,-1.3007,-3.0120,-9.3222,0.0266,-0.0083,0.1006,-17.9407,-7.6435,160.3957,6.10,0.00,0.00,12.97,0.00,-8.2513,0.5615,-3.3963,-0.2628,-0.2886,-0.1506,2.9527,-68.0282,111.7518,94.35,956.39,993.18,2.38,26.42,nothing
353634,-1.2672,-3.0126,-9.3186,-0.0384,0.0573,0.0063,-17.8516,-7.5079,160.5346,0.00,0.00,0.00,21.44,0.00,-8.1190,0.6010,-3.3269,-0.5457,0.0059,0.0050,3.4311,-67.7179,111.9881,133.86,956.39,952.93,0.00,17.74,nothing
353700,-1.3270,-3.0856,-9.2078,-0.0071,0.0109,0.0462,-18.0999,-7.6443,160.2476,0.00,0.00,0.00,21.44,0.00,-8.2974,0.4801,-3.2778,-0.2406,-0.0160,-0.1070,3.2550,-67.9780,111.7550,104.23,927.35,912.68,0.00,30.76,nothing
353766,-1.2953,-3.0455,-9.3329,0.0040,-0.0289,0.0517,-18.0057,-7.5801,160.3617,0.00,0.00,0.00,21.44,0.00,-8.7374,0.1413,-3.2586,-0.1744,-0.6364,-0.5862,2.0340,-68.8001,111.0926,94.35,927.35,952.93,7.99,35.10,nothing
353832,-1.3761,-2.9827,-9.2467,0.0169,0.0217,0.0384,-17.8511,-7.8201,160.4041,0.00,0.00,0.00,17.21,0.00,-7.5606,0.0928,-2.6630,-0.6551,-0.2232,-0.3457,1.3926,-69.6449,110.3031,133.86,966.07,751.68,0.00,30.76,nothing
353898,-1.3773,-3.0940,-9.1438,-0.0016,0.0012,0.0225,-18.1743,-7.9696,160.0417,0.00,0.00,0.00,21.44,0.00,-7.1308,0.0694,-3.5459,1.8772,0.4273,0.7645,0.9636,-66.7173,113.2604,133.86,966.07,0.32,0.00,30.76,nothing
353964,-1.3582,-3.0288,-9.2689,0.0399,-0.0053,-0.0112,-18.0452,-7.9494,160.1695,0.00,0.00,0.00,21.44,0.00,-8.5249,0.4813,-3.4819,-0.7818,0.4060,-0.1112,2.0340,-67.2022,112.6966,114.10,917.67,0.00,0.00,43.78,nothing
354030,-1.3749,-2.9324,-9.2611,-0.0016,-0.0053,0.0451,-17.7181,-8.0028,160.4477,0.00,0.00,0.00,12.97,0.00,-8.4411,0.3759,-3.1515,-0.4439,0.0971,-0.0581,2.2147,-68.3173,111.5578,143.74,975.74,0.00,0.00,30.76,nothing
354096,-1.3845,-3.0617,-9.2922,-0.0154,0.0305,0.0352,-17.8848,-8.0288,160.2831,0.00,0.00,0.00,21.44,0.00,-8.4824,0.2125,-3.6345,-0.3232,0.3324,0.0147,1.7583,-67.5341,112.3895,133.86,946.71,0.00,0.00,22.08,nothing
354162,-1.3444,-3.0108,-9.2683,0.0143,0.0022,0.0119,-17.8534,-7.9418,160.3497,0.00,0.00,0.00,21.44,0.00,-8.2788,0.0593,-3.5004,-0.0568,0.0523,0.0040,1.0704,-67.3169,112.6550,114.10,898.31,0.00,0.00,35.10,nothing
354228,-1.3109,-3.0677,-9.3042,-0.0312,-0.0519,-0.0146,-17.9675,-7.7812,160.3130,0.00,0.00,0.00,17.21,0.00,-8.1813,0.3041,-3.4005,-0.5220,0.1363,0.0008,1.5142,-67.3371,112.6066,104.23,946.71,0.00,0.00,30.76,nothing
354294,-1.2468,-3.0976,-9.3389,-0.0228,0.0331,-0.0292,-18.0840,-7.5008,160.3214,0.00,0.00,0.00,21.44,0.00,-8.3890,0.0120,-3.3376,0.1830,0.2682,0.0863,0.7916,-67.8336,112.1507,133.86,946.71,0.00,0.00,26.42,nothing
354360,-1.3228,-3.0126,-9.2366,0.0270,-0.0218,-0.0230,-17.9892,-7.6267,160.3577,0.00,0.00,0.00,25.68,0.00,-8.2735,0.5704,-3.4550,-0.1992,0.0792,-0.0333,2.2160,-67.4875,112.3912,114.10,917.67,0.00,0.00,30.76,nothing
354426,-1.3264,-2.9300,-9.3593,-0.0597,0.0309,-0.0434,-17.6044,-7.6649,160.6980,0.00,0.00,0.00,17.21,0.00,-8.3674,0.2807,-3.3466,-0.3914,0.0878,0.0048,1.9998,-67.8108,112.0892,94.35,917.67,0.00,0.00,35.10,nothing
354492,-1.4138,-3.0874,-9.0995,0.0048,0.0241,-0.0379,-18.0663,-8.0150,160.1219,0.00,0.00,0.00,21.44,0.00,-8.2603,0.0479,-3.2149,0.1164,0.2390,0.1629,1.1610,-68.2826,111.6831,123.98,975.74,0.00,0.00,30.76,nothing
354558,-1.1989,-2.9785,-9.4957,-0.0241,-0.0005,0.0699,-17.6725,-7.4357,160.7307,0.00,0.00,0.00,25.68,0.00,-8.1364,0.4286,-3.3664,-0.2473,0.1277,0.0375,1.9686,-67.8371,112.0659,114.10,927.35,0.00,0.00,30.76,nothing
354624,-1.3665,-3.0563,-9.1121,-0.0634,0.0751,-0.0450,-18.0086,-7.7609,160.2836,0.00,0.34,0.00,21.44,0.00,-8.2286,0.4118,-3.7423,-0.3390,0.1928,-0.0428,2.2922,-66.6146,113.2594,94.35,907.99,0.00,0.00,39.44,nothing
354690,-1.3941,-2.8211,-9.2545,-0.0207,-0.0109,-0.0015,-17.3926,-7.9802,160.7564,0.00,0.34,0.00,17.21,0.00,-8.2172,0.0982,-3.5621,-0.1985,0.3516,0.0184,1.4602,-66.5992,113.3497,104.23,946.71,0.00,0.00,39.44,nothing
354756,-1.2714,-3.1078,-9.2431,-0.0598,-0.0184,-0.0229,-17.9088,-7.7038,160.4000,0.00,0.00,0.00,25.68,0.00,-8.2717,0.1317,-3.6160,0.1399,0.1726,-0.0504,1.1467,-66.4879,113.4807,114.10,937.03,0.00,0.00,26.42,nothing
354822,-1.3306,-3.0838,-9.2874,-0.0091,0.0609,0.0562,-18.0524,-7.7236,160.2587,0.00,0.00,0.00,21.44,0.00,-8.1310,0.4208,-3.7908,-0.5727,0.2706,-0.0085,1.9158,-65.6892,114.2253,94.35,898.31,0.00,0.00,43.78,nothing
354888,-1.3061,-2.8773,-9.3341,0.0095,0.0029,-0.0397,-17.5143,-7.6702,160.7790,0.00,0.00,0.00,17.21,0.00,-8.1627,0.0257,-3.9254,-0.1978,0.2785,-0.0055,1.0359,-65.0155,114.9600,94.35,927.35,0.00,0.00,39.44,nothing
354954,-1.3061,-2.9761,-9.2701,0.0124,0.0301,0.0138,-17.5749,-7.6554,160.7293,0.00,0.00,0.00,21.44,0.00,-8.1418,0.2939,-4.1020,0.0562,-0.0515,-0.1250,1.4436,-64.1055,115.8482,114.10,946.71,0.00,0.00,30.76,nothing
355020,-1.3258,-3.0395,-9.2006,0.0413,-0.0136,0.0199,-17.8402,-7.7233,160.4553,0.00,0.00,0.00,25.68,0.00,-8.1304,0.5016,-3.9763,-0.6286,-0.1772,-0.2033,2.3077,-63.9454,115.9367,94.35,917.67,0.00,0.00,35.10,nothing
355086,-1.3210,-2.9797,-9.3706,0.0083,-0.0125,0.0296,-17.6578,-7.6874,160.6391,0.00,0.00,0.00,17.21,0.00,-8.1112,0.0754,-3.4939,-0.2463,0.2414,-0.0124,1.4107,-65.3139,114.6403,74.59,907.99,0.00,0.00,39.44,nothing
355152,-1.2654,-3.0761,-9.1540,-0.0555,0.0619,-0.0618,-18.0321,-7.5771,160.3384,0.00,0.00,0.00,17.21,0.00,-8.3207,0.0485,-3.7273,0.0116,0.1044,0.0221,0.8524,-65.5993,114.3838,104.23,956.39,0.00,0.00,30.76,nothing
355218,-1.3157,-3.0210,-9.2384,0.0240,-0.0275,-0.0138,-17.9854,-7.6429,160.3544,0.00,0.00,0.00,25.68,0.00,-8.3866,0.1538,-3.7776,-0.1806,0.2106,0.0214,0.9058,-65.6673,114.3136,104.23,927.35,0.00,0.00,26.42,nothing
355284,-1.2959,-3.0814,-9.3623,-0.0345,0.0267,-0.0436,-18.0217,-7.5661,160.3526,0.00,0.34,0.00,21.44,0.00,-8.1825,0.1490,-3.7812,-0.2218,0.1606,0.0723,0.9264,-65.4255,114.5547,84.47,888.64,0.00,0.00,39.44,nothing
355350,-1.3713,-3.1078,-9.2048,0.0202,0.0034,-0.0671,-18.2434,-7.7995,160.0498,0.00,0.00,0.00,17.21,0.00,-8.0658,0.3083,-3.8225,-0.2079,0.1648,0.1001,1.4483,-65.0062,114.9459,84.47,946.71,0.00,0.00,35.10,nothing
355416,-1.2169,-3.0713,-9.3629,-0.0198,0.0153,-0.0315,-18.1313,-7.4182,160.3110,0.00,0.00,0.00,21.44,0.00,-8.2244,0.3585,-3.7943,-0.1239,0.0904,0.0293,1.8591,-65.0749,114.8461,114.10,937.03,0.00,0.00,22.08,nothing
355482,-1.4473,-2.9659,-9.2144,-0.0072,-0.0067,0.0045,-17.8875,-7.9584,160.3112,0.00,0.00,0.00,21.44,0.00,-8.4626,0.3843,-3.9272,0.0461,0.0044,-0.0019,2.1131,-65.0385,114.8595,94.35,898.31,0.00,0.00,35.10,nothing
355548,-1.2953,-3.0156,-9.3904,-0.0135,-0.0079,0.0203,-17.7668,-7.7189,160.5250,0.00,0.00,0.00,17.21,0.00,-8.3920,0.1939,-4.0260,-0.1776,-0.0619,-0.0380,1.6503,-64.6937,115.2448,94.35,907.99,0.00,0.00,39.44,nothing
355614,-1.4078,-3.0731,-9.1893,-0.0145,0.0859,-0.0442,-18.0283,-7.9916,160.1670,0.00,0.00,0.00,21.44,0.00,-8.2190,0.3250,-3.7776,-0.2811,0.0556,-0.0070,1.8519,-64.9626,114.9593,104.23,937.03,0.00,0.00,30.76,nothing
355680,-1.3276,-3.1736,-9.3192,0.0379,0.0281,0.0410,-18.3312,-7.8354,159.9533,0.00,0.00,0.00,29.91,0.00,-8.2788,0.1868,-3.8111,-0.2071,0.1361,0.0106,1.5135,-65.1107,114.8369,104.23,907.99,0.00,0.00,30.76,nothing
355746,-1.3312,-2.9480,-9.3533,-0.0095,-0.0164,-0.0434,-17.8303,-7.7831,160.4391,0.00,0.00,0.00,21.44,0.00,-8.3046,0.1131,-3.6645,0.0003,0.1194,0.0012,1.1150,-65.6466,114.3245,74.59,898.31,0.00,0.00,43.78,nothing
355812,-1.3187,-3.0330,-9.3263,-0.0270,0.0488,-0.0042,-17.8395,-7.7206,160.4571,0.00,0.00,0.00,38.39,0.00,-8.2920,0.2945,-3.8979,-0.1894,0.0691,-0.0254,1.4793,-65.2039,114.7459,104.23,937.03,0.00,0.00,30.76,nothing
355878,-1.3210,-3.0479,-9.2090,0.0244,-0.0499,-0.0234,-17.9888,-7.7378,160.3116,0.00,0.00,0.00,25.68,0.00,-8.0292,0.0874,-3.8303,-0.1663,0.1168,0.0406,1.0271,-64.8564,115.1196,104.23,927.35,0.00,0.00,22.08,nothing
355944,-1.3348,-2.9480,-9.2497,-0.0014,0.0449,-0.0316,-17.7486,-7.7833,160.5145,0.00,0.34,0.00,21.44,0.00,-8.0867,0.2035,-3.8356,-0.2041,0.1200,0.0252,1.1644,-64.7256,115.2438,84.47,878.96,0.00,0.00,39.44,nothing
