timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
9411,-0.1857,0.0788,0.0112,0.2975,1.2612,-9.7561,1.7047,7.2629,172.5376,0,0,0,0,0,nothing
9527,-0.2128,0.0836,-0.0436,0.2849,1.251,-9.743,1.7003,7.268,172.5337,0,0,0,0,0,nothing
9643,-0.1997,0.0645,0.0087,0.401,1.1953,-9.6999,1.7651,7.2433,172.5425,0,0,0,0,0,หนึ่ง
9759,-0.1786,0.1103,-0.0338,0.425,1.1564,-9.8309,1.835,7.1888,172.5783,0,0,0,0,0,หนึ่ง
9875,-0.208,0.0631,0.0089,0.3047,1.2097,-9.7729,1.8287,7.1752,172.5931,0,0,0,0,0,หนึ่ง
9991,-0.1795,0.0518,0.0504,0.2807,1.1882,-9.7507,1.8095,7.1521,172.6202,0,0,0,0,0,หนึ่ง
10107,-0.1855,0.0551,0.03,0.2771,1.2432,-9.728,1.7905,7.1649,172.6125,0,0,0,0,0,หนึ่ง
10223,-0.1969,0.0648,0.0209,0.2873,1.2187,-9.7513,1.7789,7.1605,172.6196,0,0,0,0,0,หนึ่ง
10339,-0.1887,0.075,-0.0078,0.3125,1.2708,-9.7184,1.7836,7.189,172.5908,0,0,0,0,0,หนึ่ง
10455,-0.1922,0.0817,-0.007,0.3143,1.2696,-9.7172,1.7889,7.214,172.5652,0,0,0,0,0,หนึ่ง
10571,-0.2192,0.0682,0.0269,0.3047,1.2169,-9.7418,1.7878,7.2043,172.5749,0,0,0,0,0,หนึ่ง
10687,-0.2164,0.0643,0.0067,0.2706,1.2145,-9.7573,1.7666,7.1931,172.5909,0,0,0,0,0,หนึ่ง
10803,-0.2268,0.0583,-0.0218,0.2724,1.2283,-9.7046,1.7494,7.1948,172.5934,0,0,0,0,0,หนึ่ง
10919,-0.2198,0.0785,0.0056,0.2652,1.2672,-9.7286,1.7293,7.2172,172.5764,0,0,0,0,0,หนึ่ง
11035,-0.1802,0.0483,0.0483,0.3214,1.2211,-9.7238,1.7442,7.2108,172.579,0,0,0,0,0,หนึ่ง
11151,-0.1958,0.0667,0.035,0.2729,1.2486,-9.7208,1.7294,7.2214,172.5723,0,0,0,0,0,หนึ่ง
11267,-0.194,0.0732,-0.017,0.3262,1.2498,-9.728,1.7469,7.231,172.5588,0,0,0,0,0,หนึ่ง
11383,-0.2042,0.0533,0.0623,0.2496,1.2235,-9.7286,1.7181,7.2244,172.572,0,0,0,0,0,หนึ่ง
11499,-0.2019,0.0613,-0.05,0.2682,1.2468,-9.7334,1.7028,7.2317,172.5685,0,0,0,0,0,หนึ่ง
11615,-0.2061,0.0483,0.008,0.3178,1.2492,-9.7352,1.718,7.2394,172.5574,0,0,0,0,0,หนึ่ง
11731,-0.2076,0.0648,-0.0219,0.2975,1.2642,-9.707,1.7203,7.2571,172.5397,0,0,0,0,0,หนึ่ง
11847,-0.2045,0.0828,-0.0087,0.2921,1.2157,-9.6957,1.7195,7.2458,172.5509,0,0,0,0,0,หนึ่ง
11963,-0.2065,0.0695,-0.0117,0.2729,1.2163,-9.7459,1.7067,7.2323,172.567,0,0,0,0,0,หนึ่ง
12079,-0.205,0.0699,0.024,0.3268,1.2408,-9.7663,1.7262,7.2327,172.562,0,0,0,0,0,หนึ่ง
12195,-0.2042,0.0631,0.0145,0.3011,1.2666,-9.7244,1.7295,7.2512,172.5433,0,0,0,0,0,หนึ่ง
12311,-0.2196,0.0669,-0.013,0.2735,1.2355,-9.7172,1.7165,7.2504,172.5471,0,0,0,0,0,หนึ่ง
12427,-0.1936,0.0739,-0.03,0.3292,1.2235,-9.7334,1.7371,7.2414,172.551,0,0,0,0,0,หนึ่ง
12543,-0.2181,0.0676,-0.0052,0.2909,1.2396,-9.7106,1.7336,7.2444,172.5489,0,0,0,0,0,หนึ่ง
12659,-0.194,0.0648,0.0147,0.3029,1.248,-9.7208,1.7372,7.2512,172.5414,0,0,0,0,0,หนึ่ง
12775,-0.2029,0.09,0.0333,0.3202,1.2768,-9.7364,1.7503,7.2728,172.5173,0,0,0,0,0,nothing
12891,-0.1949,0.0736,-0.0397,0.2759,1.2504,-9.7346,1.7363,7.2772,172.5164,0,0,0,0,0,nothing
13007,-0.2259,0.0705,0.0459,0.3166,1.2337,-9.7406,1.7474,7.2709,172.5199,0,0,0,0,0,nothing
13123,-0.1755,0.078,-0.0207,0.319,1.2402,-9.7352,1.7589,7.2694,172.5186,0,0,0,0,0,nothing
13239,-0.173,0.0753,0.014,0.2987,1.2851,-9.7292,1.7573,7.2946,172.4944,0,0,0,0,0,nothing
13355,-0.2328,0.0758,0.005,0.2694,1.2714,-9.7292,1.7388,7.3094,172.4844,0,0,0,0,0,nothing
13471,-0.1895,0.0477,0.0408,0.2915,1.2169,-9.6969,1.7358,7.2935,172.5006,0,0,0,0,0,nothing
13587,-0.2001,0.0657,-0.0604,0.2975,1.2875,-9.7286,1.7359,7.3177,172.4771,0,0,0,0,0,nothing
13703,-0.2034,0.0793,0.069,0.2981,1.2331,-9.7406,1.7362,7.307,172.4873,0,0,0,0,0,nothing
13819,-0.2072,0.0765,-0.0012,0.3119,1.2337,-9.7471,1.7444,7.2973,172.4949,0,0,0,0,0,nothing
13935,-0.2112,0.0612,-0.0248,0.2849,1.2594,-9.7172,1.7365,7.3057,172.4886,0,0,0,0,0,nothing
14051,-0.211,0.0725,-0.0339,0.3107,1.2319,-9.7232,1.7444,7.2968,172.4953,0,0,0,0,0,nothing
14167,-0.1888,0.0443,0.0016,0.3244,1.2319,-9.7298,1.7594,7.2883,172.5001,0,0,0,0,0,nothing
14283,-0.2042,0.0784,-0.0001,0.2951,1.2738,-9.7178,1.7559,7.3059,172.4838,0,0,0,0,0,nothing
14399,-0.2429,0.0698,0.0868,0.3017,1.2271,-9.7465,1.7563,7.2925,172.4968,0,0,0,0,0,nothing
14515,-0.2289,0.0592,0.0219,0.2831,1.2426,-9.7549,1.7455,7.2889,172.5028,0,0,0,0,0,nothing
14631,-0.2139,0.0594,-0.0087,0.2999,1.2187,-9.7453,1.7459,7.2725,172.5187,0,0,0,0,0,nothing
14747,-0.2129,0.0949,-0.0236,0.3047,1.2426,-9.7537,1.7488,7.2709,172.5195,0,0,0,0,0,nothing
14863,-0.2024,0.1001,0.0169,0.3011,1.2456,-9.7567,1.7492,7.271,172.5193,0,0,0,0,0,nothing
14979,-0.2298,0.0795,-0.0116,0.3071,1.2606,-9.7453,1.7533,7.2806,172.509,0,0,0,0,0,nothing
15095,-0.1941,0.0732,0.0292,0.3496,1.257,-9.7262,1.7821,7.2885,172.4945,0,0,0,0,0,nothing
15211,-0.1985,0.0682,0.0361,0.3065,1.2738,-9.7214,1.7829,7.3057,172.4776,0,0,0,0,0,nothing
15327,-0.2478,0.0661,-0.0194,0.2915,1.2343,-9.7058,1.7753,7.2996,172.4854,0,0,0,0,0,nothing
15443,-0.2035,0.0469,0.021,0.316,1.1995,-9.7328,1.7823,7.2719,172.5106,0,0,0,0,0,nothing
15559,-0.1771,0.0514,-0.0202,0.2987,1.2438,-9.7082,1.7789,7.2744,172.5089,0,0,0,0,0,nothing
15675,-0.1977,0.0608,-0.0004,0.2729,1.2402,-9.7214,1.7606,7.2738,172.514,0,0,0,0,0,nothing
15791,-0.1985,0.0806,0.0573,0.3579,1.257,-9.7358,1.7934,7.2816,172.4985,0,0,0,0,0,nothing
15907,-0.2331,0.0564,-0.0682,0.2735,1.275,-9.722,1.7739,7.3003,172.485,0,0,0,0,0,nothing
16023,-0.2266,0.0725,0.0294,0.2885,1.2265,-9.7741,1.7642,7.2851,172.5021,0,0,0,0,0,nothing
16139,-0.1783,0.0628,0.0097,0.3424,1.2337,-9.6873,1.7885,7.2819,172.4994,0,0,0,0,0,nothing
16255,-0.1919,0.0553,-0.0143,0.2969,1.2971,-9.7406,1.7827,7.3119,172.4716,0,0,0,0,0,nothing
16371,-0.1963,0.1022,0.0055,0.2873,1.2355,-9.7591,1.7717,7.3019,172.484,0,0,0,0,0,nothing
16487,-0.1678,0.0713,0.0498,0.4537,1.2229,-9.7172,1.8596,7.2883,172.4757,0,0,0,0,0,nothing
16603,-0.1816,0.0915,-0.0219,0.2676,1.2606,-9.7364,1.8298,7.2969,172.4747,0,0,0,0,0,nothing
16719,-0.206,0.0808,-0.051,0.2945,1.263,-9.7082,1.8191,7.3081,172.4665,0,0,0,0,0,nothing
16835,-0.2091,0.0658,0.0823,0.3148,1.1936,-9.7226,1.8213,7.2768,172.4963,0,0,0,0,0,nothing
16951,-0.1891,0.0333,-0.0828,0.3047,1.2432,-9.7244,1.8172,7.2774,172.4968,0,0,0,0,0,nothing
17067,-0.2079,0.0724,0.014,0.3119,1.2594,-9.6981,1.8181,7.2891,172.4852,0,0,0,0,0,nothing
17183,-0.2232,0.0748,0.0367,0.331,1.257,-9.7028,1.83,7.2979,172.4737,0,0,0,0,0,nothing
17299,-0.1926,0.0544,0.0315,0.3304,1.2612,-9.7813,1.839,7.3025,172.4671,0,0,0,0,0,nothing
17415,-0.2177,0.0982,-0.0023,0.3137,1.2396,-9.731,1.8382,7.2978,172.4718,0,0,0,0,0,nothing
17531,-0.2134,0.0859,-0.0365,0.2795,1.2384,-9.7262,1.8177,7.2934,172.4811,0,0,0,0,0,nothing
17647,-0.2089,0.0702,0.0469,0.2813,1.2396,-9.7316,1.8002,7.2897,172.489,0,0,0,0,0,nothing
17763,-0.2054,0.0708,-0.0277,0.2831,1.2774,-9.7322,1.7854,7.3082,172.4746,0,0,0,0,0,nothing
17879,-0.2249,0.0613,0.057,0.3113,1.2564,-9.7442,1.7883,7.3117,172.4705,0,0,0,0,0,nothing
17995,-0.2125,0.0364,-0.0151,0.2688,1.2378,-9.7005,1.767,7.3075,172.4797,0,0,0,0,0,nothing
18111,-0.203,0.039,0.1194,0.3089,1.2474,-9.7274,1.7707,7.3071,172.4791,0,0,0,0,0,nothing
18227,-0.178,0.0473,0.0455,0.2969,1.2355,-9.7483,1.7666,7.2984,172.4886,0,0,0,0,0,nothing
18343,-0.2091,0.0982,-0.0618,0.3214,1.2366,-9.731,1.7777,7.2924,172.4918,0,0,0,0,0,nothing
18459,-0.2082,0.0642,0.0166,0.2502,1.2552,-9.6933,1.7466,7.3007,172.491,0,0,0,0,0,nothing
18575,-0.2045,0.0541,0.066,0.3556,1.2271,-9.7459,1.7793,7.2878,172.4959,0,0,0,0,0,nothing
18691,-0.1944,0.0761,0.0365,0.1766,1.3342,-9.7489,1.704,7.3384,172.4643,0,0,0,0,0,nothing
18807,-0.2465,0.0706,-0.0086,0.3059,1.3175,-9.7322,1.712,7.3751,172.4266,0,0,0,0,0,nothing
18923,-0.2919,0.0867,0.0301,0.2891,1.2612,-9.707,1.71,7.3775,172.4247,0,0,0,0,0,nothing
19039,-0.2267,0.0667,0.0139,0.2305,1.1493,-9.7202,1.674,7.314,172.4948,0,0,0,0,0,nothing
19155,-0.1481,0.0566,0.0348,0.3053,1.1888,-9.7262,1.685,7.2792,172.5263,0,0,0,0,0,nothing
19271,-0.1273,0.0498,0.0031,0.2957,1.2325,-9.7184,1.6894,7.2737,172.5306,0,0,0,0,0,nothing
19387,-0.1806,0.0755,-0.0357,0.3532,1.2582,-9.7017,1.7271,7.2848,172.5111,0,0,0,0,0,nothing
19503,-0.2075,0.0673,0.0514,0.2981,1.2552,-9.7471,1.7281,7.2897,172.506,0,0,0,0,0,nothing
19619,-0.1899,0.0814,-0.0105,0.2831,1.1953,-9.7465,1.7205,7.2596,172.5371,0,0,0,0,0,nothing
19735,-0.1906,0.0447,-0.0146,0.3125,1.2313,-9.7088,1.7313,7.2561,172.5381,0,0,0,0,0,nothing
19851,-0.236,0.0911,0.036,0.2987,1.251,-9.7424,1.7323,7.2619,172.5322,0,0,0,0,0,nothing
19967,-0.2224,0.0679,0.0005,0.2963,1.2744,-9.7172,1.7323,7.2825,172.5122,0,0,0,0,0,nothing
20083,-0.2049,0.0619,0.0538,0.3382,1.1762,-9.7442,1.7564,7.2421,172.5458,0,0,0,0,0,nothing
20199,-0.2192,0.0728,-0.0116,0.2831,1.2043,-9.731,1.7462,7.2231,172.5667,0,0,0,0,0,nothing
20315,-0.1778,0.065,0.0035,0.3011,1.2516,-9.7202,1.7475,7.2341,172.5556,0,0,0,0,0,nothing
20431,-0.2121,0.0727,-0.0668,0.3388,1.2552,-9.7274,1.7706,7.2456,172.539,0,0,0,0,0,nothing
20547,-0.2053,0.0545,0.0394,0.2777,1.2426,-9.7322,1.7557,7.2484,172.5398,0,0,0,0,0,nothing
20663,-0.2177,0.0802,0.1003,0.3214,1.2438,-9.7543,1.7674,7.2498,172.5356,0,0,0,0,0,nothing
20779,-0.1906,0.0928,-0.0145,0.2795,1.2109,-9.722,1.7541,7.2346,172.5536,0,0,0,0,0,nothing
20895,-0.1873,0.0622,0.0314,0.3131,1.239,-9.7603,1.7609,7.2342,172.5523,0,0,0,0,0,nothing
21011,-0.1949,0.078,-0.0627,0.3107,1.2426,-9.7154,1.7665,7.2393,172.5461,0,0,0,0,0,nothing
21127,-0.2128,0.0545,-0.0264,0.3148,1.2438,-9.7519,1.7733,7.2419,172.5419,0,0,0,0,0,nothing
21243,-0.2123,0.054,0.0155,0.3538,1.2235,-9.7214,1.8027,7.2345,172.5419,0,0,0,0,0,nothing
21359,-0.1905,0.05,0.0164,0.2747,1.2013,-9.7346,1.7829,7.2143,172.5663,0,0,0,0,0,nothing
21475,-0.1929,0.0414,-0.0161,0.3238,1.2456,-9.743,1.7934,7.2211,172.5572,0,0,0,0,0,nothing
21591,-0.1835,0.0596,0.0568,0.2514,1.2696,-9.737,1.7607,7.2416,172.5452,0,0,0,0,0,nothing
21707,-0.2387,0.0536,0.0421,0.3131,1.2438,-9.7292,1.7675,7.2456,172.5396,0,0,0,0,0,nothing
21823,-0.2187,0.0596,0.0924,0.2718,1.2672,-9.7406,1.7492,7.262,172.5281,0,0,0,0,0,nothing
21939,-0.2241,0.0596,0.0333,0.2861,1.2127,-9.7268,1.7415,7.2462,172.5453,0,0,0,0,0,nothing
22055,-0.2098,0.0592,-0.0376,0.2927,1.2528,-9.7483,1.7379,7.2536,172.5389,0,0,0,0,0,nothing
22171,-0.212,0.0657,0.0399,0.3268,1.2576,-9.7322,1.7549,7.2641,172.5247,0,0,0,0,0,nothing
22287,-0.2213,0.0669,-0.0067,0.2586,1.2325,-9.7238,1.7305,7.2598,172.5346,0,0,0,0,0,nothing
22403,-0.2149,0.0525,0.0316,0.2939,1.242,-9.7394,1.7289,7.2603,172.5345,0,0,0,0,0,nothing
22519,-0.202,0.0957,0.0444,0.2328,1.2337,-9.6927,1.6927,7.2594,172.5438,0,0,0,0,0,nothing
22635,-0.2029,0.0477,0.0016,0.2999,1.2343,-9.7418,1.6984,7.2552,172.5466,0,0,0,0,0,nothing
22751,-0.2387,0.0574,-0.0551,0.17,1.2702,-9.713,1.6281,7.2746,172.5435,0,0,0,0,0,nothing
22867,-0.1919,0.0712,0.0568,0.2897,1.2217,-9.7268,1.6345,7.2627,172.5537,0,0,0,0,0,หนึ่ง
22983,-0.2065,0.065,0.0018,0.2867,1.2396,-9.7436,1.6383,7.2612,172.5543,0,0,0,0,0,หนึ่ง
23099,-0.2007,0.0571,0.0166,0.2945,1.2013,-9.7519,1.6461,7.237,172.5762,0,0,0,0,0,หนึ่ง
23215,-0.2011,0.054,0.0115,0.2753,1.2768,-9.7436,1.642,7.2596,172.5551,0,0,0,0,0,หนึ่ง
23331,-0.178,0.0652,0.0476,0.2879,1.272,-9.7388,1.6457,7.2774,172.5368,0,0,0,0,0,หนึ่ง
23447,-0.2267,0.0627,-0.0033,0.316,1.2498,-9.7465,1.6654,7.28,172.5299,0,0,0,0,0,หนึ่ง
23563,-0.2131,0.0856,-0.0571,0.2598,1.2612,-9.728,1.6506,7.2905,172.523,0,0,0,0,0,หนึ่ง
23679,-0.2074,0.053,0.0254,0.3053,1.2366,-9.713,1.6641,7.2867,172.5237,0,0,0,0,0,หนึ่ง
23795,-0.1595,0.0552,0.0488,0.2771,1.2163,-9.7082,1.6599,7.2719,172.5391,0,0,0,0,0,หนึ่ง
23911,-0.2075,0.0583,0.0429,0.319,1.2702,-9.7412,1.68,7.2872,172.5196,0,0,0,0,0,หนึ่ง
24027,-0.257,0.0718,0.0616,0.3041,1.2151,-9.6981,1.6901,7.2723,172.5318,0,0,0,0,0,หนึ่ง
24143,-0.2196,0.081,-0.0052,0.2969,1.2151,-9.7202,1.6947,7.2573,172.5453,0,0,0,0,0,หนึ่ง
24259,-0.2072,0.0573,-0.0511,0.2538,1.2061,-9.7142,1.6738,7.2392,172.5678,0,0,0,0,0,หนึ่ง
24375,-0.2091,0.0519,-0.0015,0.3059,1.2265,-9.7447,1.6848,7.2322,172.5721,0,0,0,0,0,หนึ่ง
24491,-0.1489,0.0449,-0.0001,0.3059,1.254,-9.7076,1.6953,7.2447,172.5575,0,0,0,0,0,หนึ่ง
24607,-0.2079,0.0439,0.0271,0.3268,1.278,-9.71,1.7169,7.2696,172.5283,0,0,0,0,0,หนึ่ง
24723,-0.194,0.0645,-0.0266,0.3298,1.2857,-9.7011,1.7382,7.2971,172.4965,0,0,0,0,0,nothing
24839,-0.2149,0.0552,0.0397,0.2646,1.2582,-9.6957,1.7194,7.3065,172.4918,0,0,0,0,0,nothing
24955,-0.1862,0.0573,0.024,0.2981,1.2337,-9.7208,1.7217,7.2988,172.4987,0,0,0,0,0,nothing
25071,-0.1955,0.0862,0.0454,0.2502,1.1971,-9.734,1.6957,7.2698,172.533,0,0,0,0,0,nothing
25187,-0.2056,0.0673,-0.0199,0.2807,1.2361,-9.7172,1.6903,7.2674,172.5365,0,0,0,0,0,nothing
25303,-0.2132,0.0489,-0.0742,0.3178,1.2756,-9.7436,1.7065,7.2862,172.5145,0,0,0,0,0,nothing
25419,-0.2312,0.0902,-0.0015,0.2897,1.2732,-9.7208,1.7052,7.3034,172.498,0,0,0,0,0,nothing
25535,-0.1974,0.0746,0.0334,0.2484,1.2121,-9.737,1.6796,7.2824,172.5243,0,0,0,0,0,nothing
25651,-0.2161,0.0537,-0.0074,0.3083,1.2241,-9.7028,1.6922,7.2729,172.5308,0,0,0,0,0,nothing
25767,-0.2157,0.0551,-0.0074,0.3011,1.2289,-9.7094,1.6992,7.2666,172.5353,0,0,0,0,0,nothing
25883,-0.2138,0.0718,-0.0038,0.2616,1.2642,-9.7232,1.6821,7.2805,172.5257,0,0,0,0,0,nothing
25999,-0.2294,0.0928,0.0136,0.3352,1.2624,-9.7394,1.7094,7.2905,172.5096,0,0,0,0,0,nothing
26115,-0.2121,0.0762,0.0277,0.3029,1.2618,-9.7232,1.7154,7.3005,172.4985,0,0,0,0,0,nothing
26231,-0.2192,0.0992,0.0294,0.2598,1.1894,-9.7166,1.6959,7.2681,172.5345,0,0,0,0,0,nothing
26347,-0.1512,0.0833,0.0954,0.4358,1.1768,-9.7292,1.7809,7.2304,172.5512,0,0,0,0,0,nothing
26463,-0.1725,0.0927,0.0281,0.1287,1.409,-9.7645,1.677,7.329,172.4795,0,0,0,0,0,nothing
26579,-0.2661,0.093,0.0089,0.3292,1.3228,-9.7023,1.7019,7.372,172.4319,0,0,0,0,0,nothing
26695,-0.254,0.0954,0.135,0.2484,1.2522,-9.7388,1.6766,7.3673,172.4423,0,0,0,0,0,nothing
26811,-0.2341,0.0871,-0.0932,0.3107,1.1642,-9.7567,1.69,7.3106,172.4945,0,0,0,0,0,nothing
26927,-0.1671,0.0922,-0.0151,0.2424,1.2061,-9.7471,1.6624,7.2847,172.526,0,0,0,0,0,nothing
27043,-0.1591,0.0562,-0.0258,0.3178,1.2654,-9.7453,1.6814,7.2957,172.511,0,0,0,0,0,nothing
27159,-0.1996,0.0956,-0.0153,0.2969,1.2791,-9.7136,1.6869,7.3159,172.4901,0,0,0,0,0,nothing
27275,-0.1989,0.0642,0.0307,0.2843,1.2325,-9.7328,1.6842,7.3057,172.5006,0,0,0,0,0,nothing
27391,-0.2173,0.0743,-0.0761,0.2981,1.2444,-9.7298,1.6898,7.3037,172.5013,0,0,0,0,0,nothing
27507,-0.1929,0.0394,-0.0406,0.2915,1.2067,-9.7136,1.6914,7.2812,172.5229,0,0,0,0,0,nothing
27623,-0.2094,0.0588,0.0547,0.3089,1.2211,-9.7214,1.7028,7.2687,172.5325,0,0,0,0,0,nothing
27739,-0.1929,0.0938,-0.0763,0.264,1.2534,-9.7705,1.686,7.2726,172.5325,0,0,0,0,0,nothing
27855,-0.226,0.053,0.044,0.2849,1.2265,-9.7034,1.6842,7.2654,172.5399,0,0,0,0,0,nothing
27971,-0.2181,0.0624,-0.0293,0.3178,1.2295,-9.7406,1.7013,7.2579,172.5433,0,0,0,0,0,nothing
28087,-0.2035,0.0712,0.0203,0.2993,1.2175,-9.7262,1.706,7.2453,172.5545,0,0,0,0,0,nothing
28203,-0.2008,0.0566,-0.0169,0.2676,1.2307,-9.7459,1.6914,7.2401,172.5629,0,0,0,0,0,nothing
28319,-0.193,0.0485,-0.0158,0.2879,1.2133,-9.7214,1.6906,7.2273,172.5756,0,0,0,0,0,nothing
