timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
11964,-0.1868,0.0519,-0.0596,0.2771,1.251,-9.7483,1.7086,7.2544,172.545,0,0,0,0,0,nothing
12080,-0.1836,0.0713,-0.0849,0.3442,1.2157,-9.7226,1.7388,7.2413,172.5507,0,0,0,0,0,nothing
12196,-0.199,0.0641,0.0117,0.2915,1.2594,-9.7561,1.7347,7.2524,172.5408,0,0,0,0,0,nothing
12312,-0.1964,0.0917,-0.0104,0.4531,1.2893,-9.734,1.8255,7.281,172.4912,0,0,0,0,0,nothing
12428,-0.2089,0.0796,-0.0097,0.3017,1.2522,-9.7118,1.8194,7.2872,172.4867,0,0,0,0,0,nothing
12544,-0.1934,0.075,-0.002,0.2676,1.2414,-9.7256,1.7938,7.2857,172.4944,0,0,0,0,0,nothing
12660,-0.1846,0.0754,0.0015,0.2891,1.2253,-9.7501,1.783,7.2731,172.5093,0,0,0,0,0,nothing
12776,-0.1815,0.0712,0.018,0.328,1.2361,-9.7483,1.7959,7.268,172.5111,0,0,0,0,0,nothing
12892,-0.1752,0.0727,-0.0329,0.2861,1.2588,-9.7268,1.7834,7.2782,172.5042,0,0,0,0,0,nothing
13008,-0.2053,0.0357,0.0264,0.3346,1.2199,-9.737,1.8003,7.2641,172.5138,0,0,0,0,0,nothing
13124,-0.1674,0.0825,0.0481,0.2861,1.2295,-9.7418,1.7872,7.2567,172.5242,0,0,0,0,0,nothing
13240,-0.1854,0.0672,0.0142,0.2975,1.2307,-9.7328,1.7822,7.2514,172.5306,0,0,0,0,0,nothing
13356,-0.193,0.0469,-0.0219,0.3143,1.2079,-9.7394,1.7874,7.2329,172.5473,0,0,0,0,0,nothing
13472,-0.183,0.0642,0.0112,0.2909,1.2546,-9.7687,1.7778,7.2411,172.5416,0,0,0,0,0,nothing
13588,-0.1907,0.0747,0.0125,0.328,1.2414,-9.7286,1.7916,7.2438,172.5356,0,0,0,0,0,nothing
13704,-0.2165,0.0693,-0.0011,0.3035,1.2091,-9.7747,1.7889,7.2242,172.5553,0,0,0,0,0,nothing
13820,-0.2022,0.0517,-0.0318,0.2891,1.2456,-9.719,1.779,7.2318,172.5503,0,0,0,0,0,nothing
13936,-0.1797,0.0495,0.0405,0.2843,1.2863,-9.7382,1.7669,7.2608,172.5251,0,0,0,0,0,nothing
14052,-0.2433,0.0769,-0.0079,0.2831,1.242,-9.7286,1.7556,7.2619,172.5266,0,0,0,0,0,nothing
14168,-0.177,0.0725,0.0145,0.2843,1.2372,-9.7382,1.7459,7.2595,172.5313,0,0,0,0,0,nothing
14284,-0.1817,0.0559,0.0112,0.2915,1.2414,-9.7376,1.7414,7.2598,172.5321,0,0,0,0,0,nothing
14400,-0.1855,0.0699,-0.0356,0.2544,1.2085,-9.704,1.7164,7.2435,172.5538,0,0,0,0,0,nothing
14516,-0.2086,0.1001,0.0225,0.2945,1.2337,-9.7358,1.7166,7.241,172.5562,0,0,0,0,0,nothing
14632,-0.1913,0.0833,-0.0214,0.3017,1.2528,-9.7292,1.7211,7.2503,172.5461,0,0,0,0,0,nothing
14748,-0.1958,0.0729,-0.0117,0.2945,1.2181,-9.7166,1.7213,7.2395,172.5565,0,0,0,0,0,nothing
14864,-0.1855,0.0735,-0.0353,0.3059,1.2331,-9.7334,1.7277,7.2372,172.5573,0,0,0,0,0,nothing
14980,-0.1915,0.0579,0.0229,0.2957,1.2313,-9.7262,1.7277,7.2346,172.5598,0,0,0,0,0,nothing
15096,-0.2196,0.0774,-0.0284,0.2568,1.2534,-9.7028,1.7053,7.247,172.553,0,0,0,0,0,nothing
