timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
59971,1,-15.12,31.64,-86.67,-8.2048,-4.0795,12.6779,-22.5985,6.519,0.9502,630.6096,992.4572,925.2744,44.9844,291.8774,สอง
59997,1,-15,31.82,-86.73,-8.2435,-4.0454,12.6515,-25.8257,12.0342,-2.2731,643.2436,966.2307,906.3214,141.9337,355.3198,สอง
60023,1,-14.93,31.9,-86.83,-8.2658,-4.031,12.6556,-27.9053,18.4698,-3.957,668.5114,929.5134,893.686,238.8831,365.8935,สอง
60049,1,-14.9,31.75,-86.95,-8.2296,-4.0206,12.6781,-33.8784,26.2072,-4.7084,681.1453,882.3054,887.3683,319.6742,418.7622,สอง
60075,1,-14.71,31.62,-87.03,-8.1633,-3.9529,12.6564,-40.3355,33.8771,-3.1174,693.7792,840.3428,881.0507,416.6235,513.9258,สอง
60101,1,-14.71,31.56,-87.03,-8.1177,-3.9379,12.6149,-40.5297,40.269,0.18,706.4132,819.3616,874.733,513.5728,598.5156,สอง
60127,1,-14.86,31.25,-86.91,-8.0224,-3.9673,12.6136,-40.3763,45.3874,4.4009,731.681,793.1349,868.4153,594.364,661.9581,สอง
60153,1,-14.68,31.2,-86.66,-7.9699,-3.8994,12.5713,-45.5742,51.3017,9.659,744.3149,745.927,855.78,642.8386,704.2529,สอง
60179,1,-14.48,31.29,-86.27,-7.9367,-3.8208,12.4889,-46.6836,58.1887,15.2038,756.9489,698.7191,855.78,658.9968,725.4004,สอง
60205,1,-14.64,31.24,-85.73,-7.8702,-3.8356,12.3961,-45.5164,64.1526,20.7129,769.5828,667.2472,855.78,675.155,735.9741,สอง
60231,1,-14.6,31.32,-85.03,-7.8073,-3.7861,12.259,-48.3707,70.6186,26.768,794.8506,635.7753,855.78,675.155,746.5479,สอง
60257,1,-14.43,31.4,-84.1,-7.7212,-3.6928,12.0999,-49.6988,77.8911,35.7363,820.1185,620.0393,855.78,675.155,757.1216,สอง
60283,1,-14.3,31.28,-82.9,-7.5865,-3.6092,11.9555,-48.8411,84.491,46.1671,832.7524,625.2846,830.5093,675.155,757.1216,สอง
60309,1,-14.1,30.99,-81.39,-7.379,-3.4922,11.7793,-50.2378,89.484,58.1768,832.7524,641.0206,723.1088,626.6804,767.6954,สอง
60335,1,-13.14,31.55,-79.61,-7.2797,-3.1629,11.4285,-51.498,96.9575,68.6104,845.3864,672.4926,558.8492,529.7311,767.6954,สอง
60361,1,-12.15,31.55,-77.6,-7.1068,-2.8582,11.2179,-44.1775,103.5336,77.1133,858.0203,714.4551,451.4487,465.0982,767.6954,สอง
60387,1,-11.3,31.18,-75.41,-6.8698,-2.6008,11.0498,-40.9906,108.8755,84.4439,870.6542,766.9083,394.5896,465.0982,778.2691,สอง
60413,1,-10.11,31.1,-73.11,-6.6521,-2.2611,10.7942,-41.3646,112.8363,88.3805,883.2881,803.6256,375.6365,448.9399,788.8428,สอง
60439,1,-9.02,30.71,-70.8,-6.4292,-1.9745,10.6439,-39.5012,114.5792,88.7751,895.922,829.8522,369.3188,448.9399,799.4166,สอง
60465,1,-8.19,29.76,-68.6,-6.121,-1.7558,10.5582,-44.7226,112.9791,84.5364,908.556,856.0788,363.0012,448.9399,809.9903,สอง
60491,1,-7.14,28.94,-66.54,-5.836,-1.4994,10.4454,-47.8577,107.3874,79.2591,908.556,866.5695,369.3188,432.7817,809.9903,สอง
60517,1,-6.38,28.29,-64.62,-5.6229,-1.3175,10.3637,-46.5981,100.5814,74.0955,908.556,861.3242,388.2719,432.7817,809.9903,สอง
60543,1,-5.48,27.86,-62.78,-5.4117,-1.1054,10.1789,-51.9411,98.4279,70.7186,908.556,866.5695,432.4956,448.9399,820.564,สอง
60569,1,-4.12,27.61,-60.96,-5.1792,-0.8025,9.8686,-55.27,97.1898,69.673,908.556,871.8148,495.6724,465.0982,809.9903,สอง
60595,1,-3.04,26.51,-59.27,-4.8279,-0.5734,9.6615,-48.2114,87.002,65.1836,895.922,877.0601,584.1199,529.7311,820.564,สอง
60621,1,-2.66,25.82,-57.77,-4.7182,-0.5025,9.737,-45.8836,75.6283,57.6791,883.2881,877.0601,666.2497,562.0475,809.9903,สอง
60647,1,-2.29,24.94,-56.39,-4.5738,-0.4337,9.8236,-44.2995,67.3561,53.161,870.6542,877.0601,710.4734,594.364,809.9903,สอง
60673,1,-1.84,24.13,-55.04,-4.3937,-0.3459,9.8039,-39.5457,60.3814,51.8119,845.3864,882.3054,748.3795,610.5222,799.4166,notthing
60699,1,-1.55,23.24,-53.75,-4.2082,-0.2879,9.7959,-35.2439,54.8838,49.7836,820.1185,887.5508,786.2856,658.9968,799.4166,notthing
60725,1,-1.35,22.47,-52.54,-4.046,-0.2489,9.7778,-31.5769,48.7251,46.4378,807.4846,887.5508,805.2386,675.155,788.8428,notthing
60751,1,-1.13,21.8,-51.41,-3.9158,-0.2072,9.7894,-27.7892,42.3213,43.272,782.2167,887.5508,817.874,707.4715,788.8428,notthing
60777,1,-0.85,21.35,-50.37,-3.8339,-0.1557,9.805,-25.8817,38.1407,40.2633,769.5828,887.5508,830.5093,723.6297,788.8428,notthing
60803,1,-0.46,20.69,-49.39,-3.7062,-0.0844,9.8125,-23.0354,34.4485,37.5727,769.5828,892.7961,843.1447,739.788,799.4166,notthing
60829,1,-0.43,20.32,-48.49,-3.6278,-0.0787,9.7987,-19.1189,29.2927,34.6965,756.9489,892.7961,843.1447,739.788,799.4166,notthing
60855,1,0.05,19.87,-47.67,-3.5452,0.0095,9.8121,-18.5129,24.9134,31.3375,756.9489,892.7961,849.4623,755.9462,799.4166,notthing
60881,1,0.24,19.52,-46.94,-3.4967,0.0434,9.8632,-16.1456,21.1439,28.3864,756.9489,898.0414,843.1447,739.788,799.4166,notthing
60907,1,0.5,19.17,-46.28,-3.4215,0.0909,9.8409,-13.8713,18.231,25.0366,794.8506,913.7774,849.4623,755.9462,799.4166,notthing
60933,1,0.3,18.95,-45.7,-3.3796,0.054,9.8451,-11.8885,15.8344,22.6734,807.4846,919.0227,849.4623,755.9462,788.8428,notthing
60959,1,0.41,18.82,-45.17,-3.3554,0.0746,9.8455,-11.407,13.7306,20.2324,820.1185,919.0227,849.4623,755.9462,778.2691,notthing
60985,1,0.56,18.59,-44.69,-3.3156,0.101,9.8592,-10.7972,12.0435,18.3917,832.7524,919.0227,849.4623,755.9462,767.6954,notthing
61011,1,0.66,18.41,-44.26,-3.2855,0.1193,9.8704,-9.5358,10.2938,16.5258,845.3864,919.0227,855.78,755.9462,767.6954,notthing
61037,1,0.71,18.31,-43.87,-3.2683,0.1283,9.875,-8.7319,9.0019,14.9449,858.0203,919.0227,855.78,755.9462,757.1216,notthing
61063,1,0.84,18.16,-43.53,-3.241,0.1515,9.8798,-7.9974,8.2845,13.2033,858.0203,919.0227,855.78,755.9462,757.1216,notthing
61089,1,0.99,17.99,-43.24,-3.2119,0.1794,9.8868,-7.0472,7.4732,11.1218,870.6542,919.0227,855.78,755.9462,746.5479,notthing
61115,1,1.1,17.89,-42.99,-3.1929,0.1987,9.8911,-6.5687,6.9336,9.6813,883.2881,919.0227,855.78,755.9462,746.5479,notthing
61141,1,1.13,17.7,-42.77,-3.1596,0.2051,9.9001,-5.477,6.5059,8.4723,883.2881,919.0227,862.0977,755.9462,735.9741,notthing
61167,1,1.18,17.65,-42.57,-3.1521,0.2137,9.905,-4.7133,6.0177,7.7874,895.922,919.0227,862.0977,755.9462,735.9741,notthing
61193,1,1.3,17.54,-42.38,-3.1364,0.237,9.9198,-4.84,6.0581,7.0131,908.556,919.0227,862.0977,755.9462,725.4004,notthing
61219,1,1.3,17.44,-42.21,-3.1094,0.2354,9.8964,-3.515,5.3616,6.6241,933.8238,924.268,862.0977,755.9462,725.4004,notthing
61245,1,1.32,17.2,-42.06,-3.0657,0.2388,9.8986,-3.5006,4.0473,5.9162,933.8238,924.268,868.4153,755.9462,725.4004,notthing
61271,1,1.33,17.14,-41.89,-3.0544,0.2402,9.9023,-2.7064,2.9222,6.629,933.8238,924.268,862.0977,755.9462,725.4004,notthing
61297,1,1.27,17.15,-41.69,-3.061,0.2307,9.9194,-2.101,2.4784,7.4784,921.1899,924.268,862.0977,755.9462,725.4004,notthing
61323,1,1.43,17.05,-41.49,-3.042,0.2593,9.9181,-1.3405,1.9946,7.7007,921.1899,924.268,868.4153,755.9462,725.4004,notthing
61349,1,1.39,17.06,-41.3,-3.0482,0.2517,9.9278,-0.567,1.4264,7.3194,908.556,924.268,862.0977,755.9462,725.4004,notthing
61375,1,1.45,17.06,-41.12,-3.0525,0.263,9.9414,-0.5943,1.6149,6.9295,895.922,924.268,862.0977,755.9462,725.4004,notthing
61401,1,1.55,16.97,-40.95,-3.0327,0.2812,9.9365,-0.2267,1.4847,6.3832,895.922,924.268,868.4153,755.9462,725.4004,notthing
61427,1,1.52,17.01,-40.78,-3.0372,0.2757,9.9268,0.2636,1.0393,6.5275,895.922,924.268,862.0977,739.788,725.4004,notthing
61453,1,1.48,17.01,-40.62,-3.0397,0.2676,9.9298,0.5329,0.7931,6.2651,883.2881,924.268,862.0977,739.788,735.9741,notthing
61479,1,1.5,17.01,-40.48,-3.0411,0.2726,9.9365,0.5284,0.7435,5.3056,883.2881,924.268,862.0977,739.788,746.5479,notthing
61505,1,1.62,16.93,-40.36,-3.0291,0.2941,9.9472,0.5275,0.8238,4.9295,870.6542,929.5134,862.0977,739.788,735.9741,notthing
61531,1,1.64,16.93,-40.23,-3.0284,0.2981,9.9467,1.0892,0.5804,4.8082,870.6542,924.268,862.0977,739.788,746.5479,notthing
61557,1,1.52,16.94,-40.12,-3.0287,0.2763,9.9417,1.2479,0.4724,4.3819,870.6542,924.268,862.0977,739.788,746.5479,notthing
61583,1,1.55,16.92,-40.01,-3.0262,0.2814,9.9466,1.2282,0.5141,4.0669,858.0203,929.5134,862.0977,739.788,746.5479,notthing
61609,1,1.65,16.91,-39.91,-3.0258,0.3001,9.9509,1.212,0.7486,3.8538,858.0203,924.268,862.0977,739.788,746.5479,notthing
61635,1,1.59,16.87,-39.82,-3.0177,0.2894,9.9494,1.6537,1.2144,3.5119,858.0203,924.268,862.0977,739.788,746.5479,notthing
61661,1,1.63,16.9,-39.74,-3.0218,0.296,9.9408,1.8606,1.232,3.0496,858.0203,924.268,862.0977,739.788,746.5479,notthing
61687,1,1.7,16.94,-39.67,-3.0247,0.3087,9.9258,2.0093,0.7978,2.8585,858.0203,924.268,862.0977,723.6297,746.5479,notthing
61713,1,1.57,16.95,-39.6,-3.0321,0.2851,9.9447,2.3619,1.2195,2.4771,858.0203,924.268,862.0977,723.6297,746.5479,notthing
61739,1,1.52,16.98,-39.55,-3.0409,0.2757,9.9543,1.9808,1.2554,1.9511,858.0203,924.268,862.0977,723.6297,746.5479,notthing
61765,1,1.61,16.94,-39.5,-3.034,0.2925,9.9572,1.9534,1.397,1.7635,870.6542,924.268,862.0977,723.6297,746.5479,notthing
61791,1,1.63,16.97,-39.47,-3.0397,0.2962,9.9557,1.7584,1.1135,1.5026,870.6542,929.5134,862.0977,723.6297,746.5479,notthing
61817,1,1.66,16.99,-39.43,-3.0425,0.3007,9.9524,1.9783,1.1755,1.3584,870.6542,924.268,862.0977,739.788,746.5479,notthing
61843,1,1.63,17.02,-39.4,-3.046,0.2964,9.9459,2.0262,1.3095,1.1301,870.6542,929.5134,862.0977,739.788,746.5479,notthing
61869,1,1.63,17,-39.37,-3.0414,0.2961,9.9413,2.0396,1.3848,1.0482,870.6542,929.5134,862.0977,723.6297,746.5479,notthing
61895,1,1.62,16.98,-39.35,-3.0354,0.293,9.9359,1.961,1.3166,0.9134,858.0203,929.5134,862.0977,739.788,746.5479,notthing
61921,1,1.68,16.93,-39.34,-3.0262,0.3048,9.9382,1.8637,1.1896,0.5438,858.0203,929.5134,862.0977,739.788,735.9741,notthing
61947,1,1.69,16.88,-39.31,-3.0157,0.306,9.9357,2.1324,0.9721,0.8314,858.0203,929.5134,862.0977,723.6297,735.9741,notthing
61973,1,1.63,16.89,-39.3,-3.0166,0.2959,9.9287,2.1289,0.8124,0.6699,858.0203,929.5134,862.0977,723.6297,735.9741,notthing
61999,1,1.66,16.91,-39.29,-3.0217,0.3002,9.9327,1.7727,0.7593,0.3136,858.0203,929.5134,862.0977,739.788,735.9741,notthing
62025,1,1.68,16.87,-39.28,-3.0136,0.3041,9.9347,1.7036,0.8224,0.3961,858.0203,929.5134,862.0977,723.6297,735.9741,notthing
62051,1,1.67,16.82,-39.27,-3.0051,0.3023,9.9357,1.8977,0.8151,0.1375,858.0203,929.5134,862.0977,723.6297,735.9741,notthing
62077,1,1.64,16.87,-39.28,-3.015,0.2976,9.9373,1.9396,0.8179,-0.0249,858.0203,929.5134,862.0977,739.788,735.9741,notthing
62103,1,1.62,16.89,-39.28,-3.0178,0.2946,9.9364,1.5897,0.7658,-0.2007,858.0203,929.5134,862.0977,723.6297,725.4004,notthing
62129,1,1.66,16.84,-39.29,-3.0082,0.3009,9.9329,1.7796,1.1595,-0.373,858.0203,929.5134,862.0977,723.6297,725.4004,notthing
62155,1,1.63,16.8,-39.3,-3,0.2944,9.9334,1.852,1.0794,-0.4141,858.0203,929.5134,862.0977,723.6297,725.4004,notthing
62181,1,1.64,16.81,-39.31,-3.001,0.2977,9.9307,2.1938,1.223,-0.3541,858.0203,929.5134,868.4153,739.788,725.4004,notthing
62207,1,1.64,16.83,-39.31,-3.0038,0.297,9.9278,2.1154,1.1476,-0.0002,858.0203,929.5134,862.0977,723.6297,725.4004,notthing
62233,1,1.7,16.81,-39.3,-3.0033,0.3077,9.9338,2.373,1.2265,0.2824,870.6542,929.5134,862.0977,723.6297,725.4004,notthing
62259,1,1.67,16.77,-39.29,-2.9932,0.3022,9.9298,2.4767,1.3695,0.5259,858.0203,929.5134,862.0977,739.788,714.8267,notthing
62285,1,1.63,16.72,-39.27,-2.9865,0.2946,9.9352,2.2982,1.27,0.9137,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62311,1,1.69,16.7,-39.23,-2.9829,0.3062,9.9376,2.1766,0.9648,1.2393,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62337,1,1.64,16.75,-39.2,-2.9909,0.2975,9.9356,2.3843,0.7214,1.2917,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62363,1,1.56,16.76,-39.17,-2.993,0.2825,9.9368,2.4509,0.8055,1.2873,870.6542,929.5134,868.4153,723.6297,714.8267,notthing
62389,1,1.63,16.73,-39.13,-2.9868,0.2956,9.9352,2.3219,0.8499,1.2787,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62415,1,1.63,16.7,-39.11,-2.9825,0.2961,9.9359,2.2963,0.8805,0.9537,858.0203,929.5134,862.0977,723.6297,714.8267,notthing
62441,1,1.59,16.69,-39.09,-2.9797,0.2882,9.9358,2.2796,0.7752,0.7472,858.0203,929.5134,862.0977,723.6297,714.8267,notthing
62467,1,1.56,16.67,-39.08,-2.9753,0.282,9.9353,2.0536,0.7961,0.4332,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62493,1,1.58,16.63,-39.07,-2.9685,0.2851,9.9324,2.0142,0.7993,0.1444,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62519,1,1.59,16.64,-39.08,-2.9696,0.2883,9.9339,1.9179,0.9803,-0.1109,858.0203,929.5134,862.0977,723.6297,725.4004,notthing
62545,1,1.61,16.62,-39.08,-2.9667,0.2905,9.9319,1.8999,1.1431,0.0062,870.6542,929.5134,868.4153,723.6297,714.8267,notthing
62571,1,1.59,16.64,-39.09,-2.9679,0.2877,9.9291,1.7931,1.1397,-0.3602,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62597,1,1.64,16.64,-39.09,-2.969,0.2976,9.9294,1.6861,1.0757,-0.1275,870.6542,929.5134,862.0977,723.6297,725.4004,notthing
62623,1,1.64,16.59,-39.1,-2.9602,0.2977,9.9339,1.5569,1.1869,-0.2963,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62649,1,1.64,16.61,-39.1,-2.964,0.297,9.9313,1.7141,1.0119,-0.2715,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62675,1,1.65,16.57,-39.1,-2.9562,0.2978,9.9305,1.5775,0.8529,-0.0133,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62701,1,1.67,16.52,-39.1,-2.9467,0.3022,9.9281,1.481,0.4691,0.2581,870.6542,929.5134,868.4153,723.6297,714.8267,notthing
62727,1,1.62,16.53,-39.1,-2.9468,0.292,9.9264,1.2614,-0.0107,-0.0476,858.0203,929.5134,862.0977,723.6297,714.8267,notthing
62753,1,1.63,16.53,-39.11,-2.9491,0.2948,9.9331,0.9357,-0.394,-0.5134,870.6542,929.5134,862.0977,723.6297,714.8267,notthing
62779,1,1.6,16.51,-39.14,-2.9447,0.2896,9.9285,1.1331,-1.0124,-1.0013,858.0203,929.5134,868.4153,723.6297,714.8267,notthing
62805,1,1.56,16.6,-39.19,-2.9605,0.2826,9.9296,0.8218,-1.3128,-1.8701,845.3864,929.5134,862.0977,723.6297,714.8267,notthing
62831,1,1.57,16.66,-39.26,-2.9732,0.2846,9.9338,0.4072,-1.4253,-2.8927,807.4846,929.5134,862.0977,707.4715,704.2529,notthing
62857,1,1.6,16.75,-39.36,-2.9915,0.2898,9.9361,0.4543,-0.9297,-3.6146,769.5828,929.5134,862.0977,707.4715,693.6792,notthing
62883,1,1.55,16.72,-39.47,-2.9864,0.2811,9.9377,0.3468,-0.6446,-4.4502,756.9489,924.268,862.0977,723.6297,693.6792,notthing
62909,1,1.54,16.73,-39.59,-2.9902,0.2787,9.9429,0.2516,-0.3723,-4.6414,756.9489,929.5134,862.0977,707.4715,693.6792,notthing
62935,1,1.58,16.75,-39.7,-2.9943,0.2857,9.9443,0.2752,-0.2742,-4.3306,756.9489,924.268,862.0977,707.4715,693.6792,notthing
62961,1,1.6,16.81,-39.82,-3.005,0.291,9.9434,-0.0894,0.0219,-4.3336,756.9489,929.5134,868.4153,707.4715,704.2529,notthing
62987,1,1.59,16.87,-39.93,-3.018,0.2886,9.9469,0.1418,0.2932,-4.5067,769.5828,929.5134,862.0977,707.4715,704.2529,notthing
63013,1,1.62,16.94,-40.04,-3.0323,0.2939,9.9503,0.2843,0.4185,-4.0422,769.5828,929.5134,862.0977,707.4715,704.2529,notthing
63039,1,1.65,16.93,-40.13,-3.0301,0.2991,9.9471,0.3187,0.5891,-3.571,769.5828,929.5134,862.0977,723.6297,704.2529,notthing
63065,1,1.62,16.95,-40.22,-3.0307,0.294,9.9406,0.3044,0.4958,-3.5173,769.5828,929.5134,868.4153,723.6297,704.2529,notthing
63091,1,1.62,16.97,-40.3,-3.0356,0.294,9.9451,0.2822,0.4118,-3.0001,782.2167,929.5134,868.4153,707.4715,704.2529,notthing
63117,1,1.72,16.93,-40.37,-3.0294,0.3116,9.9477,0.3965,0.4471,-2.605,769.5828,929.5134,868.4153,723.6297,704.2529,notthing
63143,1,1.69,16.95,-40.43,-3.034,0.3069,9.9469,0.3854,0.5149,-2.1713,769.5828,929.5134,862.0977,723.6297,704.2529,notthing
63169,1,1.67,16.94,-40.48,-3.0302,0.3025,9.946,0.4816,0.5618,-2.0059,769.5828,929.5134,868.4153,707.4715,704.2529,notthing
63195,1,1.67,16.91,-40.52,-3.0236,0.3033,9.9423,0.451,0.3243,-1.7712,756.9489,929.5134,862.0977,707.4715,704.2529,notthing
63221,1,1.66,16.89,-40.56,-3.0218,0.3004,9.9468,0.6766,0.2888,-1.5255,756.9489,929.5134,868.4153,707.4715,714.8267,notthing
63247,1,1.64,16.91,-40.6,-3.0244,0.2973,9.9447,0.7047,0.1942,-1.306,756.9489,929.5134,868.4153,723.6297,714.8267,notthing
63273,1,1.62,16.95,-40.63,-3.0333,0.2936,9.9469,0.7783,0.0076,-1.1209,756.9489,929.5134,868.4153,707.4715,714.8267,notthing
63299,1,1.65,16.97,-40.64,-3.0363,0.2988,9.9438,1.1243,0.1052,-0.6512,744.3149,929.5134,868.4153,707.4715,714.8267,notthing
63325,1,1.68,16.95,-40.66,-3.0315,0.3043,9.9424,0.9732,0.1431,-0.5019,756.9489,929.5134,868.4153,723.6297,714.8267,notthing
63351,1,1.64,16.95,-40.67,-3.0305,0.2967,9.9415,1.1622,0.135,-0.4301,756.9489,929.5134,868.4153,707.4715,714.8267,notthing
63377,1,1.58,17,-40.68,-3.0398,0.2859,9.9408,1.087,0.148,-0.4154,744.3149,929.5134,862.0977,707.4715,714.8267,notthing
63403,1,1.68,16.98,-40.68,-3.0404,0.3053,9.9527,1.7053,0.1551,-0.1913,744.3149,929.5134,868.4153,707.4715,714.8267,notthing
63429,1,1.62,16.99,-40.68,-3.0424,0.295,9.951,1.8882,0.0005,-0.0161,744.3149,929.5134,868.4153,707.4715,714.8267,notthing
63455,1,1.6,17,-40.69,-3.0423,0.2913,9.948,1.9123,0.1707,-0.0366,744.3149,929.5134,862.0977,707.4715,714.8267,notthing
63481,1,1.63,16.98,-40.69,-3.0383,0.296,9.9481,1.7621,0.2333,-0.041,744.3149,929.5134,862.0977,707.4715,714.8267,notthing
63507,1,1.57,16.99,-40.69,-3.0393,0.2855,9.9425,1.8597,0.099,-0.2964,744.3149,929.5134,868.4153,707.4715,714.8267,notthing
63533,1,1.61,16.99,-40.71,-3.0405,0.2923,9.9463,1.6116,0.2078,-0.4545,744.3149,929.5134,862.0977,707.4715,714.8267,notthing
63559,1,1.62,16.99,-40.71,-3.0415,0.2941,9.9505,1.8337,0.301,-0.339,744.3149,929.5134,862.0977,707.4715,725.4004,notthing
63585,1,1.61,17,-40.72,-3.0427,0.2928,9.9489,1.7522,0.3568,-0.1709,744.3149,929.5134,868.4153,707.4715,725.4004,notthing
63611,1,1.59,17.01,-40.73,-3.0454,0.2883,9.9512,1.593,0.5024,-0.5009,756.9489,929.5134,862.0977,707.4715,725.4004,notthing
63637,1,1.65,17.02,-40.75,-3.0472,0.2996,9.9508,1.3794,0.5162,-0.5182,756.9489,929.5134,868.4153,707.4715,725.4004,notthing
63663,1,1.65,17.04,-40.76,-3.0518,0.3,9.9542,1.3778,0.588,-0.5775,756.9489,929.5134,868.4153,707.4715,725.4004,notthing
63689,1,1.59,17.08,-40.77,-3.0596,0.2888,9.9526,1.2185,0.5401,-0.3231,756.9489,929.5134,868.4153,707.4715,714.8267,notthing
63715,1,1.62,17.04,-40.77,-3.0516,0.2938,9.9503,1.3174,0.6032,-0.1848,756.9489,929.5134,862.0977,707.4715,714.8267,notthing
63741,1,1.58,17.03,-40.77,-3.0484,0.2871,9.9474,1.4938,0.4038,0.1585,756.9489,929.5134,868.4153,707.4715,714.8267,notthing
63767,1,1.6,17.01,-40.76,-3.0455,0.2908,9.9493,1.4324,0.3571,0.3174,769.5828,929.5134,868.4153,707.4715,725.4004,notthing
63793,1,1.58,17.03,-40.75,-3.0477,0.2863,9.9464,1.4676,0.5214,0.3136,782.2167,929.5134,868.4153,707.4715,725.4004,notthing
63819,1,1.57,17.07,-40.74,-3.0543,0.2856,9.9432,1.7572,0.5833,0.5461,794.8506,929.5134,868.4153,707.4715,725.4004,notthing
63845,1,1.61,17.04,-40.74,-3.0498,0.2923,9.944,1.7131,1.1983,0.1335,794.8506,929.5134,868.4153,707.4715,725.4004,notthing
63871,1,1.55,17.04,-40.74,-3.048,0.2817,9.9436,1.5891,1.2535,-0.002,807.4846,929.5134,862.0977,707.4715,725.4004,notthing
63897,1,1.6,17.02,-40.73,-3.0457,0.29,9.9483,1.4462,1.1437,0.2386,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
63923,1,1.59,17.04,-40.72,-3.0481,0.2885,9.9412,1.6691,1.084,0.1958,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
63949,1,1.48,17.07,-40.73,-3.0527,0.2686,9.9385,1.8432,1.0037,-0.1646,807.4846,929.5134,868.4153,707.4715,714.8267,notthing
63975,1,1.57,17.07,-40.73,-3.0556,0.2855,9.9463,1.703,1.2377,-0.1999,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64001,1,1.62,17.04,-40.74,-3.0503,0.2947,9.9502,1.8206,1.2592,-0.1208,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64027,1,1.52,17.03,-40.74,-3.0468,0.2766,9.9425,1.8374,1.1254,-0.1058,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64053,1,1.54,16.98,-40.75,-3.04,0.2792,9.9494,1.3743,1.2972,-0.2907,807.4846,929.5134,862.0977,707.4715,714.8267,notthing
64079,1,1.65,16.95,-40.75,-3.037,0.2996,9.9588,1.5732,0.9784,-0.1369,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64105,1,1.55,17.01,-40.75,-3.0458,0.2815,9.9526,1.7897,0.979,0.1844,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64131,1,1.49,17.01,-40.75,-3.0447,0.2697,9.9484,1.5549,1.0404,0.0392,820.1185,929.5134,868.4153,707.4715,725.4004,notthing
64157,1,1.56,16.99,-40.75,-3.0407,0.2839,9.9502,1.2998,1.0598,-0.2681,820.1185,929.5134,862.0977,707.4715,725.4004,notthing
64183,1,1.57,16.97,-40.75,-3.0389,0.2855,9.9513,1.478,0.9459,-0.0508,820.1185,929.5134,868.4153,707.4715,725.4004,notthing
64209,1,1.47,16.96,-40.75,-3.0348,0.2677,9.9485,1.5572,0.8388,-0.0428,832.7524,929.5134,868.4153,707.4715,725.4004,notthing
64235,1,1.54,16.95,-40.75,-3.0345,0.2803,9.9501,1.3643,0.9565,0.0737,883.2881,945.2493,887.3683,772.1044,757.1216,notthing
64261,1,1.6,16.96,-40.75,-3.0354,0.2907,9.9498,1.508,1.017,0.1224,883.2881,924.268,862.0977,707.4715,725.4004,notthing
64287,1,1.5,16.99,-40.75,-3.0396,0.2725,9.9438,1.5529,1.0622,-0.1651,845.3864,929.5134,868.4153,723.6297,725.4004,notthing
64313,1,1.47,17,-40.77,-3.0393,0.2663,9.94,1.3761,1.1137,-0.48,845.3864,929.5134,868.4153,707.4715,725.4004,notthing
64339,1,1.58,16.95,-40.78,-3.0328,0.2872,9.9463,1.2654,1.0945,-0.5072,895.922,950.4946,887.3683,772.1044,767.6954,notthing
64365,1,1.59,16.92,-40.79,-3.0271,0.289,9.9444,1.5409,0.9803,-0.3364,858.0203,929.5134,868.4153,772.1044,757.1216,notthing
64391,1,1.51,16.95,-40.8,-3.029,0.2739,9.9344,1.2997,0.8041,-0.5639,883.2881,950.4946,887.3683,772.1044,757.1216,notthing
64417,1,1.52,16.87,-40.83,-3.0149,0.2754,9.9374,1.2607,0.3378,-1.0515,870.6542,945.2493,887.3683,772.1044,757.1216,notthing
64443,1,1.48,16.9,-40.87,-3.0214,0.2693,9.9426,1.2397,0.1508,-1.3778,858.0203,945.2493,887.3683,772.1044,757.1216,notthing
64469,1,1.54,16.92,-40.9,-3.026,0.2798,9.9421,1.2911,0.1107,-1.2574,807.4846,929.5134,862.0977,707.4715,725.4004,notthing
64495,1,1.58,16.92,-40.92,-3.028,0.2867,9.9491,1.4968,-0.127,-0.8913,807.4846,929.5134,868.4153,707.4715,725.4004,notthing
64521,1,1.64,16.95,-40.94,-3.0344,0.2982,9.9508,1.5365,-0.0346,-0.8211,794.8506,929.5134,868.4153,707.4715,725.4004,notthing
64547,1,1.56,17.01,-40.96,-3.0432,0.2826,9.9457,2.0848,-0.0921,-0.7298,794.8506,929.5134,868.4153,707.4715,725.4004,notthing
