timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
104119,1,-2.85,-10.56,40.26,1.8312,-0.4971,-9.8148,-9.4002,5.6961,0.1093,99.6359,108.9382,0,0,0,0,0,notthing
104145,1,-2.84,-10.56,40.26,1.8313,-0.4948,-9.81,-9.2805,5.7671,0.103,98.9602,108.3335,0,0,0,0,0,หนึ่ง
104171,1,-2.81,-10.59,40.27,1.8387,-0.4906,-9.8238,-9.4462,5.5967,0.2927,102.805,140.1328,0,0,0,0,0,หนึ่ง
104197,1,-2.83,-10.61,40.28,1.8423,-0.4935,-9.825,-9.5797,5.5995,0.3166,100.5262,148.1582,0,0,0,0,0,หนึ่ง
104223,1,-2.83,-10.61,40.28,1.841,-0.4935,-9.8201,-9.5655,5.6692,0.2865,99.1571,128.7173,0,0,0,0,0,หนึ่ง
104249,1,-2.86,-10.58,40.29,1.8358,-0.4994,-9.8178,-9.5683,5.6757,0.2719,99.4942,124.9429,0,0,0,0,0,หนึ่ง
104275,1,-2.79,-10.56,40.29,1.8339,-0.4873,-9.821,-9.6318,5.7222,0.1838,100.47,142.1824,0,0,0,0,0,หนึ่ง
104301,1,-2.78,-10.59,40.29,1.8385,-0.4853,-9.8237,-9.7233,5.6547,-0.0721,100.7278,142.3481,0,0,0,0,0,หนึ่ง
104327,1,-2.79,-10.62,40.29,1.8421,-0.4866,-9.8153,-9.3166,5.5189,-0.079,98.6294,50.4761,0,0,0,0,0,หนึ่ง
104353,1,-2.8,-10.62,40.29,1.8425,-0.4882,-9.8102,-9.3928,5.6967,0.1414,98.9943,159.3286,0,0,0,0,0,หนึ่ง
104379,1,-2.79,-10.61,40.29,1.8412,-0.4863,-9.8149,-9.4332,5.8114,-0.0571,100.7323,146.2151,0,0,0,0,0,หนึ่ง
104405,1,-2.81,-10.59,40.3,1.8378,-0.4908,-9.8215,-9.6055,5.7506,0.1549,101.1888,155.7883,0,0,0,0,0,หนึ่ง
104431,1,-2.8,-10.59,40.3,1.837,-0.4879,-9.8122,-9.6637,5.6521,0.2785,98.1934,128.4302,0,0,0,0,0,notthing
104457,1,-2.69,-10.62,40.31,1.8412,-0.4681,-9.8073,-9.8645,5.5978,0.3334,98.9503,163.0242,0,0,0,0,0,notthing
104483,1,-2.68,-10.66,40.32,1.8491,-0.4682,-9.8133,-9.7765,5.5818,0.3751,101.2623,110.8479,0,0,0,0,0,notthing
104509,1,-2.7,-10.66,40.33,1.8478,-0.47,-9.8076,-9.5004,5.5299,0.3469,98.8023,74.8567,0,0,0,0,0,notthing
104535,1,-2.67,-10.63,40.34,1.8426,-0.4654,-9.8078,-9.4472,5.4612,0.4591,99.6284,106.0576,0,0,0,0,0,notthing
104561,1,-2.64,-10.6,40.36,1.8384,-0.461,-9.8108,-9.4088,5.5651,0.4398,100.2081,124.4495,0,0,0,0,0,notthing
104587,1,-2.61,-10.6,40.36,1.8382,-0.4551,-9.8121,-9.4038,5.4524,0.2583,100.0405,109.1799,0,0,0,0,0,notthing
104613,1,-2.61,-10.64,40.37,1.8435,-0.4541,-9.8066,-9.415,5.5743,0.3715,98.9696,136.9949,0,0,0,0,0,notthing
104639,1,-2.61,-10.64,40.38,1.8435,-0.4542,-9.8052,-9.2266,5.7294,0.3234,99.5015,107.4973,0,0,0,0,0,notthing
104665,1,-2.6,-10.61,40.38,1.8388,-0.4531,-9.8085,-9.1774,5.7627,0.0255,100.2095,120.0989,0,0,0,0,0,notthing
104691,1,-2.64,-10.6,40.38,1.8376,-0.4609,-9.8103,-9.2097,5.6895,0.051,100.1732,115.6426,0,0,0,0,0,สอง
104717,1,-2.64,-10.57,40.38,1.831,-0.4591,-9.8015,-8.9543,5.7159,-0.1228,97.876,82.593,0,0,0,0,0,สอง
104743,1,-2.62,-10.54,40.37,1.8251,-0.4568,-9.8019,-8.8183,5.7146,-0.209,99.4594,91.1597,0,0,0,0,0,สอง
104769,1,-2.67,-10.54,40.37,1.825,-0.465,-9.7964,-8.8396,5.7244,-0.2178,98.6256,115.4368,0,0,0,0,0,สอง
104795,1,-2.68,-10.59,40.37,1.8336,-0.4664,-9.7924,-8.8259,5.8535,-0.0522,99.0734,127.0298,0,0,0,0,0,สอง
104821,1,-2.67,-10.58,40.36,1.8329,-0.4643,-9.7975,-8.723,5.9838,-0.1798,100.4186,113.7671,0,0,0,0,0,สอง
104847,1,-2.73,-10.55,40.36,1.8285,-0.4763,-9.8106,-8.7101,5.9292,-0.0212,102.1273,105.3965,0,0,0,0,0,สอง
104873,1,-2.75,-10.53,40.36,1.8249,-0.4794,-9.8064,-8.8922,5.7519,0.0403,98.901,128.5342,0,0,0,0,0,notthing
104899,1,-2.72,-10.55,40.37,1.8285,-0.4746,-9.8079,-8.9186,5.7408,0.305,100.1059,122.8762,0,0,0,0,0,notthing
104925,1,-2.7,-10.52,40.38,1.8235,-0.4697,-9.8062,-8.7424,5.9042,0.3604,99.1951,106.3411,0,0,0,0,0,notthing
104951,1,-2.7,-10.51,40.39,1.821,-0.4709,-9.8041,-8.8509,5.9106,0.3885,99.2199,132.6284,0,0,0,0,0,notthing
104977,1,-2.73,-10.52,40.39,1.823,-0.4748,-9.802,-8.7987,5.9852,0.1965,99.3583,116.0081,0,0,0,0,0,notthing
105003,1,-2.65,-10.6,40.4,1.8368,-0.4618,-9.8008,-8.7063,6.0695,0.3143,99.8129,110.5295,0,0,0,0,0,notthing
105029,1,-2.66,-10.59,40.41,1.8356,-0.463,-9.8108,-8.806,5.9204,0.4095,101.5708,116.7117,0,0,0,0,0,notthing
105055,1,-2.64,-10.24,40.42,1.7746,-0.4605,-9.8125,-8.8738,5.7049,0.406,98.2951,104.2739,0,0,0,0,0,สาม
105081,1,-2.72,-10.28,40.44,1.7798,-0.4743,-9.8055,-8.7068,5.7094,0.4826,98.6091,86.3208,0,0,0,0,0,สาม
105107,1,-2.69,-10.29,40.45,1.7821,-0.4674,-9.8011,-8.7439,5.9744,0.689,98.7012,158.7781,0,0,0,0,0,สาม
105133,1,-2.69,-10.29,40.47,1.7842,-0.4695,-9.813,-8.7976,6.2238,0.6514,101.8861,157.959,0,0,0,0,0,สาม
105159,1,-2.7,-10.32,40.48,1.7894,-0.4702,-9.8167,-8.7944,6.1108,0.3862,100.6239,106.7825,0,0,0,0,0,สาม
105185,1,-2.73,-10.37,40.49,1.798,-0.4756,-9.8133,-8.7478,6.0622,0.4757,99.4977,102.6399,0,0,0,0,0,สาม
105211,1,-2.7,-10.4,40.5,1.8016,-0.4697,-9.8045,-8.8386,6.1248,0.4266,98.1244,137.9661,0,0,0,0,0,สาม
105237,1,-2.78,-10.43,40.51,1.8058,-0.4831,-9.8007,-8.7735,6.2638,0.3605,99.1435,123.5747,0,0,0,0,0,notthing
105263,1,-2.72,-10.43,40.52,1.8064,-0.4745,-9.8057,-8.7899,6.3953,0.3276,100.4675,137.3079,0,0,0,0,0,notthing
105289,1,-2.7,-10.44,40.53,1.8111,-0.4711,-9.8163,-8.8297,6.3323,0.2979,101.883,117.6536,0,0,0,0,0,notthing
105315,1,-2.72,-10.48,40.54,1.8187,-0.4752,-9.8228,-8.8998,5.9772,0.3338,101.4607,99.0107,0,0,0,0,0,notthing
105341,1,-2.75,-10.48,40.55,1.8183,-0.4794,-9.8191,-8.952,5.8014,0.3832,99.3163,107.2554,0,0,0,0,0,notthing
105367,1,-2.78,-10.45,40.56,1.812,-0.4842,-9.8131,-8.8631,5.8306,0.4496,98.5978,103.2336,0,0,0,0,0,สี่
105393,1,-2.76,-10.43,40.57,1.8089,-0.4819,-9.8161,-8.8955,5.9913,0.3812,100.2697,139.7815,0,0,0,0,0,สี่
105419,1,-2.71,-10.43,40.58,1.8097,-0.473,-9.8195,-9.1607,5.9078,0.3587,100.4811,159.9417,0,0,0,0,0,สี่
105445,1,-2.69,-10.47,40.6,1.8158,-0.4691,-9.812,-9.2368,5.692,0.6134,98.6446,120.9524,0,0,0,0,0,สี่
105471,1,-2.68,-10.55,40.62,1.8272,-0.4669,-9.8026,-9.5256,5.7853,0.7552,98.3721,195.0322,0,0,0,0,0,สี่
105497,1,-2.69,-10.58,40.61,1.8343,-0.4693,-9.8088,-9.4762,6.0036,-0.0359,101.1535,196.2764,0,0,0,0,0,notthing
105523,1,-2.67,-10.55,40.61,1.8317,-0.4657,-9.8197,-9.5036,5.8064,-0.0573,101.8051,111.376,0,0,0,0,0,notthing
105549,1,-2.68,-10.57,40.61,1.8333,-0.4666,-9.8105,-9.7766,5.5226,-0.0703,98.275,158.5286,0,0,0,0,0,notthing
105575,1,-2.69,-10.58,40.61,1.8332,-0.4695,-9.8053,-9.8865,5.6344,-0.0086,98.8408,162.6626,0,0,0,0,0,notthing
105601,1,-2.72,-10.59,40.6,1.8361,-0.474,-9.8137,-9.8009,5.5554,-0.5749,101.5154,137.1956,0,0,0,0,0,notthing
105627,1,-2.67,-10.6,40.58,1.8405,-0.4663,-9.8199,-9.8677,5.6576,-0.644,101.2345,154.4683,0,0,0,0,0,notthing
105653,1,-2.7,-10.6,40.56,1.8401,-0.4707,-9.822,-10.0356,5.5106,-0.7171,100.4683,152.7561,0,0,0,0,0,หนึ่ง
105679,1,-2.71,-10.61,40.56,1.8399,-0.4718,-9.8128,-9.9961,5.4783,-0.1485,98.2932,144.5403,0,0,0,0,0,หนึ่ง
105705,1,-2.7,-10.59,40.55,1.8348,-0.4701,-9.8034,-9.9434,5.6117,-0.2493,97.8533,137.4043,0,0,0,0,0,หนึ่ง
105731,1,-2.67,-10.56,40.54,1.8309,-0.4662,-9.8126,-9.7803,5.7037,-0.2166,101.333,111.761,0,0,0,0,0,หนึ่ง
105757,1,-2.69,-10.54,40.54,1.8305,-0.4698,-9.8228,-9.6523,5.4693,-0.0824,101.8923,84.801,0,0,0,0,0,หนึ่ง
105783,1,-2.7,-10.58,40.54,1.8347,-0.4705,-9.8136,-10.1167,5.3098,-0.2492,98.413,222.4788,0,0,0,0,0,หนึ่ง
105809,1,-2.71,-10.55,40.53,1.8286,-0.4725,-9.8053,-9.9176,5.371,-0.2633,98.0689,101.2368,0,0,0,0,0,notthing
105835,1,-2.63,-10.54,40.52,1.8284,-0.4595,-9.8184,-10.0164,5.3417,-0.1729,102.1845,145.144,0,0,0,0,0,notthing
105861,1,-2.66,-10.57,40.52,1.8333,-0.4631,-9.8148,-10.0335,5.2513,-0.0994,99.4774,123.793,0,0,0,0,0,notthing
105887,1,-2.72,-10.59,40.51,1.8367,-0.474,-9.809,-9.8974,5.2215,-0.3394,99.0088,105.9849,0,0,0,0,0,notthing
105913,1,-2.7,-10.59,40.5,1.8355,-0.4712,-9.8074,-9.8311,5.5493,-0.4946,99.4226,161.0981,0,0,0,0,0,notthing
105939,1,-2.67,-10.56,40.49,1.8313,-0.4664,-9.814,-9.8777,5.4944,-0.4748,100.8923,131.1138,0,0,0,0,0,notthing
105965,1,-2.68,-10.57,40.47,1.8301,-0.4672,-9.8011,-9.9274,5.3012,-0.5664,97.333,122.2659,0,0,0,0,0,สอง
105991,1,-2.71,-10.61,40.45,1.8372,-0.471,-9.7955,-9.7409,5.6164,-0.8238,98.8294,146.3228,0,0,0,0,0,สอง
106017,1,-2.69,-10.56,40.43,1.8323,-0.4696,-9.8151,-9.5496,5.6657,-0.7445,103.2353,98.605,0,0,0,0,0,สอง
106043,1,-2.68,-10.56,40.41,1.8335,-0.4682,-9.8243,-9.704,5.3804,-0.7935,101.7656,132.5051,0,0,0,0,0,สอง
106069,1,-2.71,-10.61,40.4,1.8393,-0.4723,-9.8099,-9.8821,5.1845,-0.5345,97.5422,146.8289,0,0,0,0,0,สอง
106095,1,-2.71,-10.59,40.38,1.8352,-0.4725,-9.801,-9.7985,5.6645,-0.6342,97.952,183.8784,0,0,0,0,0,notthing
106121,1,-2.66,-10.52,40.37,1.8238,-0.4633,-9.8131,-9.6421,5.7793,-0.3801,101.5531,117.8489,0,0,0,0,0,notthing
106147,1,-2.64,-10.52,40.35,1.8255,-0.4596,-9.818,-9.5873,5.5248,-0.7843,100.8321,112.7104,0,0,0,0,0,notthing
106173,1,-2.67,-10.55,40.32,1.8276,-0.4656,-9.8018,-9.5583,5.5145,-1.1199,96.9191,132.9734,0,0,0,0,0,notthing
106199,1,-2.71,-10.58,40.31,1.8316,-0.472,-9.7992,-9.3571,5.8428,-0.6595,99.3354,146.4812,0,0,0,0,0,notthing
106225,1,-2.69,-10.53,40.3,1.827,-0.4695,-9.8194,-9.3198,5.7225,-0.1982,103.4095,117.8816,0,0,0,0,0,สาม
106251,1,-2.72,-10.51,40.3,1.8241,-0.4743,-9.8258,-9.3019,5.4065,0.0607,101.1866,95.8325,0,0,0,0,0,สาม
106277,1,-2.73,-10.56,40.3,1.8306,-0.4752,-9.8098,-9.3733,5.3987,0.0171,97.2291,128.8423,0,0,0,0,0,สาม
106303,1,-2.71,-10.55,40.31,1.8281,-0.473,-9.8086,-9.2875,5.8854,0.2029,99.4534,181.4146,0,0,0,0,0,สาม
106329,1,-2.71,-10.5,40.33,1.8234,-0.4724,-9.8283,-9.3619,5.75,1.0592,103.5057,197.9944,0,0,0,0,0,สาม
106355,1,-2.69,-10.5,40.36,1.8226,-0.4704,-9.8266,-9.3648,5.4859,0.8189,99.7697,99.6577,0,0,0,0,0,สาม
106381,1,-2.7,-10.56,40.36,1.8328,-0.4712,-9.816,-9.3095,5.567,0.2995,98.429,136.4514,0,0,0,0,0,notthing
106407,1,-2.66,-10.55,40.37,1.8308,-0.4643,-9.8173,-9.2036,5.7947,0.307,100.0472,129.7275,0,0,0,0,0,notthing
106433,1,-2.63,-10.53,40.39,1.8278,-0.4596,-9.8244,-9.3332,5.6105,0.6607,101.1959,140.6516,0,0,0,0,0,notthing
106459,1,-2.62,-10.55,40.4,1.831,-0.4574,-9.816,-9.439,5.5682,0.3509,98.5197,140.8167,0,0,0,0,0,notthing
106485,1,-2.65,-10.57,40.41,1.833,-0.4619,-9.8088,-9.3998,5.5302,0.4439,98.6383,110.3977,0,0,0,0,0,notthing
106511,1,-2.7,-10.53,40.42,1.8264,-0.4711,-9.813,-9.3113,5.7428,0.2292,100.4526,134.0347,0,0,0,0,0,สี่
106537,1,-2.69,-10.57,40.42,1.8331,-0.469,-9.8093,-9.4083,5.7826,0.3235,99.3571,144.7847,0,0,0,0,0,สี่
106563,1,-2.68,-10.57,40.43,1.833,-0.468,-9.8124,-9.48,5.9902,0.2583,100.402,164.3931,0,0,0,0,0,สี่
106589,1,-2.63,-10.58,40.43,1.8343,-0.4583,-9.8123,-9.4523,5.7521,0.1262,99.8166,98.854,0,0,0,0,0,สี่
106615,1,-2.62,-10.6,40.43,1.8371,-0.4561,-9.8082,-9.4868,5.7082,0.0121,99.1339,125.2329,0,0,0,0,0,สี่
106641,1,-2.64,-10.58,40.43,1.8335,-0.4603,-9.8019,-9.3584,5.7421,-0.2204,98.45,109.2036,0,0,0,0,0,notthing
106667,1,-2.67,-10.57,40.42,1.8316,-0.4653,-9.8014,-9.4194,5.7632,-0.4343,99.5433,140.3823,0,0,0,0,0,notthing
106693,1,-2.68,-10.57,40.42,1.8321,-0.4673,-9.806,-9.2056,5.7353,-0.0487,100.5859,94.8042,0,0,0,0,0,notthing
106719,1,-2.67,-10.57,40.42,1.8332,-0.4661,-9.8174,-9.1866,5.6102,0.1749,102.0029,106.1763,0,0,0,0,0,notthing
106745,1,-2.69,-10.61,40.43,1.8412,-0.4693,-9.8216,-9.1539,5.4554,0.1903,101.1209,95.1001,0,0,0,0,0,notthing
106771,1,-2.69,-10.61,40.43,1.8405,-0.4698,-9.8115,-9.0994,5.5271,0.1228,98.0825,112.448,0,0,0,0,0,notthing
106797,1,-2.68,-10.57,40.43,1.8324,-0.4671,-9.8135,-9.1567,5.3884,0.1824,99.9405,111.2065,0,0,0,0,0,notthing
106823,1,-2.71,-10.55,40.43,1.8314,-0.4735,-9.8219,-9.2348,5.2886,0.0516,101.5725,119.2971,0,0,0,0,0,หนึ่ง
106849,1,-2.76,-10.58,40.43,1.8348,-0.4808,-9.8154,-9.2441,5.1707,-0.0441,98.9704,104.7222,0,0,0,0,0,หนึ่ง
106875,1,-2.76,-10.59,40.43,1.8366,-0.4811,-9.8095,-9.2666,5.4083,-0.0491,98.8618,146.6213,0,0,0,0,0,หนึ่ง
106901,1,-2.75,-10.57,40.43,1.832,-0.4794,-9.8107,-9.3633,5.5097,0.0449,99.8824,146.7761,0,0,0,0,0,หนึ่ง
106927,1,-2.73,-10.54,40.44,1.8282,-0.4765,-9.8163,-9.4161,5.3306,0.1013,100.7735,112.0249,0,0,0,0,0,หนึ่ง
106953,1,-2.71,-10.57,40.45,1.8335,-0.4731,-9.8152,-9.412,5.2632,0.3818,99.8681,118.0176,0,0,0,0,0,notthing
106979,1,-2.7,-10.59,40.46,1.8379,-0.472,-9.8208,-9.6551,5.2165,0.503,101.1865,165.8245,0,0,0,0,0,notthing
107005,1,-2.68,-10.57,40.47,1.8342,-0.467,-9.8156,-9.8068,5.398,0.3371,98.8467,175.5862,0,0,0,0,0,notthing
107031,1,-2.69,-10.56,40.47,1.8315,-0.4684,-9.8095,-9.7793,5.3051,0.1956,98.6462,111.9768,0,0,0,0,0,notthing
107057,1,-2.71,-10.54,40.49,1.8277,-0.4733,-9.8147,-9.7341,5.4918,0.4948,100.7439,148.6099,0,0,0,0,0,notthing
107083,1,-2.7,-10.53,40.5,1.8264,-0.4707,-9.8159,-9.8217,5.4988,0.7047,100.0475,150.2278,0,0,0,0,0,notthing
107109,1,-2.66,-10.56,40.52,1.8303,-0.4629,-9.809,-9.9801,5.5536,0.7029,98.6398,167.1399,0,0,0,0,0,สอง
107135,1,-2.63,-10.57,40.54,1.8333,-0.4578,-9.8138,-10.1321,5.428,0.6326,100.7965,150.7131,0,0,0,0,0,สอง
107161,1,-2.6,-10.51,40.56,1.8245,-0.453,-9.823,-9.8408,5.4133,0.6944,101.3265,81.5645,0,0,0,0,0,สอง
107187,1,-2.66,-10.51,40.58,1.8257,-0.4651,-9.829,-9.8286,5.3954,0.814,101.3885,125.4272,0,0,0,0,0,สอง
107213,1,-2.68,-10.52,40.59,1.8246,-0.4665,-9.8153,-9.8317,5.6465,0.4029,97.4594,170.5854,0,0,0,0,0,สอง
107239,1,-2.65,-10.52,40.6,1.8263,-0.4617,-9.8205,-9.6907,5.8615,0.6048,100.9205,137.5847,0,0,0,0,0,สอง
107265,1,-2.68,-10.5,40.62,1.8259,-0.4692,-9.845,-10.0513,5.7004,0.5693,104.9235,194.9319,0,0,0,0,0,notthing
107291,1,-2.7,-10.55,40.63,1.8329,-0.4718,-9.8328,-10.2196,5.585,0.4718,98.3821,158.5347,0,0,0,0,0,notthing
107317,1,-2.69,-10.56,40.64,1.8344,-0.4694,-9.8245,-10.0586,5.6578,0.3355,98.6705,114.7622,0,0,0,0,0,notthing
107343,1,-2.71,-10.49,40.65,1.8224,-0.4725,-9.8328,-9.8043,5.6998,0.5457,101.349,99.3696,0,0,0,0,0,notthing
107369,1,-2.7,-10.47,40.67,1.8186,-0.471,-9.8331,-9.9895,5.5892,0.5193,100.1325,157.0498,0,0,0,0,0,notthing
107395,1,-2.65,-10.5,40.68,1.823,-0.4632,-9.8226,-9.8968,5.6975,0.6408,98.2578,129.6509,0,0,0,0,0,สาม
107421,1,-2.58,-10.49,40.7,1.8207,-0.4497,-9.821,-9.6727,5.8152,0.6955,99.5267,107.2939,0,0,0,0,0,สาม
107447,1,-2.53,-10.16,40.72,1.7624,-0.4413,-9.8206,-9.6539,5.5853,0.5228,98.0316,103.3765,0,0,0,0,0,สาม
107473,1,-2.62,-10.2,40.73,1.7674,-0.4554,-9.8096,-9.5338,5.6252,0.4549,97.9315,107.2925,0,0,0,0,0,สาม
107499,1,-2.61,-10.22,40.74,1.7696,-0.4541,-9.8039,-9.5054,5.9408,0.6016,98.4952,166.3665,0,0,0,0,0,สาม
107525,1,-2.58,-10.21,40.76,1.7695,-0.4497,-9.8154,-9.6533,6.0076,0.5789,101.6954,164.481,0,0,0,0,0,notthing
107551,1,-2.5,-10.28,40.78,1.7841,-0.4356,-9.8242,-10.2052,5.6537,0.9085,101.8292,251.2961,0,0,0,0,0,notthing
107577,1,-2.55,-10.37,40.8,1.7968,-0.4437,-9.81,-10.2394,5.4196,0.8458,97.6688,122.2883,0,0,0,0,0,notthing
107603,1,-2.54,-10.37,40.82,1.7955,-0.4427,-9.8025,-9.9357,5.7558,0.7597,98.1431,128.9956,0,0,0,0,0,notthing
107629,1,-2.58,-10.33,40.84,1.7902,-0.4494,-9.8142,-10.0093,5.7693,0.7118,101.6954,148.6675,0,0,0,0,0,notthing
107655,1,-2.6,-10.36,40.86,1.7951,-0.4531,-9.8121,-10.1881,5.8892,0.8375,99.5131,191.6057,0,0,0,0,0,notthing
107681,1,-2.57,-10.41,40.88,1.804,-0.4468,-9.8082,-10.1896,5.9065,0.7678,99.2238,140.8774,0,0,0,0,0,notthing
107707,1,-2.53,-10.41,40.9,1.8041,-0.4412,-9.8081,-9.941,5.9753,0.466,99.5886,107.8782,0,0,0,0,0,สี่
107733,1,-2.53,-10.41,40.91,1.8035,-0.4404,-9.8049,-9.9109,5.7309,0.5398,98.9887,106.8589,0,0,0,0,0,สี่
107759,1,-2.7,-10.42,40.93,1.8028,-0.4696,-9.7924,-9.5167,5.639,0.5608,97.4658,59.3486,0,0,0,0,0,สี่
107785,1,-2.72,-10.4,40.93,1.7987,-0.4722,-9.7903,-9.415,5.9017,0.3719,98.8251,142.3345,0,0,0,0,0,notthing
107811,1,-2.72,-10.43,40.95,1.8061,-0.4741,-9.8039,-9.4548,5.8771,0.4816,102.2862,130.4355,0,0,0,0,0,notthing
107837,1,-2.83,-10.43,40.96,1.8089,-0.4937,-9.8162,-9.389,5.5066,0.5209,102.3528,82.8677,0,0,0,0,0,notthing
107863,1,-2.91,-10.49,40.97,1.8186,-0.5068,-9.8069,-9.6157,5.4122,0.3516,98.5634,158.0579,0,0,0,0,0,notthing
107889,1,-2.94,-10.51,40.98,1.8199,-0.5126,-9.8002,-9.3354,5.8554,0.2524,98.541,143.72,0,0,0,0,0,notthing
107915,1,-2.91,-10.43,40.98,1.8086,-0.5071,-9.8083,-9.38,5.9729,0.3053,100.762,145.7217,0,0,0,0,0,notthing
107941,1,-2.87,-10.41,41,1.804,-0.5005,-9.8113,-9.5248,5.5616,0.5888,100.0881,130.5691,0,0,0,0,0,notthing
107967,1,-2.86,-10.5,41.01,1.818,-0.4971,-9.7938,-9.5223,5.4851,0.5378,96.8696,113.2661,0,0,0,0,0,notthing
107993,1,-2.81,-10.53,41.03,1.8229,-0.4888,-9.7904,-9.356,5.9054,0.4559,98.8996,155.6965,0,0,0,0,0,notthing
108019,1,-2.76,-10.49,41.04,1.819,-0.4804,-9.815,-9.2282,5.8461,0.5853,104.0839,96.5413,0,0,0,0,0,หนึ่ง
108045,1,-2.76,-10.51,41.05,1.8224,-0.4805,-9.8152,-9.4398,5.438,0.5377,100.0311,131.8101,0,0,0,0,0,หนึ่ง
108071,1,-2.76,-10.54,41.07,1.8245,-0.4803,-9.7969,-9.5427,5.4692,0.6152,96.4078,144.3799,0,0,0,0,0,หนึ่ง
108097,1,-2.77,-10.48,41.08,1.8152,-0.4826,-9.7977,-9.4353,5.7942,0.488,99.3797,148.167,0,0,0,0,0,หนึ่ง
108123,1,-2.76,-10.44,41.09,1.8094,-0.4803,-9.8118,-9.3027,5.9382,0.4173,102.0773,118.146,0,0,0,0,0,หนึ่ง
108149,1,-2.76,-10.45,41.11,1.8131,-0.4818,-9.8175,-9.3443,5.8959,0.4256,101.0555,125.1262,0,0,0,0,0,หนึ่ง
108175,1,-2.84,-10.49,41.12,1.8178,-0.4942,-9.8062,-9.5942,5.7298,0.3971,97.9964,158.2241,0,0,0,0,0,notthing
108201,1,-2.85,-10.5,41.12,1.8182,-0.4953,-9.794,-9.4442,5.8896,0.3496,97.3722,119.2163,0,0,0,0,0,notthing
108227,1,-2.83,-10.47,41.13,1.8145,-0.4927,-9.8073,-9.3263,5.8772,0.2678,101.9331,101.7827,0,0,0,0,0,notthing
108253,1,-2.76,-10.49,41.14,1.8194,-0.4813,-9.8104,-9.35,5.6395,0.3629,100.4017,105.1768,0,0,0,0,0,notthing
108279,1,-2.78,-10.56,41.15,1.8304,-0.4851,-9.8043,-9.2868,5.549,0.3406,99.0475,98.4507,0,0,0,0,0,notthing
108305,1,-2.77,-10.24,41.16,1.7714,-0.4818,-9.7962,-9.2503,5.8269,0.2753,96.2836,149.0552,0,0,0,0,0,notthing
108331,1,-2.74,-10.23,41.17,1.7719,-0.4767,-9.8025,-9.2425,6.0958,0.3743,100.5551,158.241,0,0,0,0,0,notthing
108357,1,-2.7,-10.25,41.17,1.7764,-0.4703,-9.8087,-9.3511,5.9378,0.1244,100.7797,131.5767,0,0,0,0,0,notthing
108383,1,-2.71,-10.3,41.17,1.7851,-0.4726,-9.8076,-9.2816,5.7096,0.0135,99.7026,89.2678,0,0,0,0,0,notthing
108409,1,-2.73,-10.36,41.18,1.7952,-0.4746,-9.8063,-9.1706,5.723,0.3012,99.7455,109.2847,0,0,0,0,0,notthing
108435,1,-2.72,-10.39,41.19,1.8008,-0.4741,-9.8074,-9.1895,5.871,0.3196,100.0108,139.7175,0,0,0,0,0,notthing
108461,1,-2.72,-10.4,41.21,1.8022,-0.4738,-9.8068,-9.1533,5.7542,0.8923,99.5996,136.6199,0,0,0,0,0,notthing
108487,1,-2.7,-10.4,41.24,1.8013,-0.4698,-9.8047,-9.3255,5.8179,1.0609,99.1589,165.7524,0,0,0,0,0,notthing
108513,1,-2.68,-10.43,41.25,1.8077,-0.4674,-9.8054,-9.343,5.858,0.6095,99.9483,140.8469,0,0,0,0,0,notthing
108539,1,-2.69,-10.47,41.27,1.8137,-0.4683,-9.8037,-9.4602,5.944,0.6407,99.5167,156.5698,0,0,0,0,0,notthing
108565,1,-2.69,-10.48,41.3,1.8162,-0.4688,-9.8052,-9.4376,6.0059,1.0032,100.0182,146.5356,0,0,0,0,0,notthing
108591,1,-2.67,-10.48,41.31,1.8165,-0.4648,-9.8056,-9.4001,5.9459,0.6701,99.7191,116.7766,0,0,0,0,0,notthing
108617,1,-2.67,-10.56,41.32,1.818,-0.4626,-9.7457,-9.321,5.867,0.2671,88.3021,111.9937,0,0,0,0,0,notthing
108643,1,-2.67,-10.57,41.33,1.822,-0.4623,-9.7511,-9.3264,5.7053,0.406,99.6998,108.6963,0,0,0,0,0,notthing
108669,1,-2.67,-10.58,41.34,1.823,-0.4633,-9.7526,-9.5016,5.7285,0.2154,98.9579,160.2288,0,0,0,0,0,notthing
108695,1,-2.67,-10.56,41.34,1.8215,-0.4627,-9.7616,-9.4296,5.8259,0.1939,100.3598,122.0422,0,0,0,0,0,notthing
108721,1,-2.66,-10.54,41.34,1.8199,-0.4619,-9.7674,-9.5101,5.8652,0.0354,99.8782,145.3491,0,0,0,0,0,notthing
108747,1,-2.67,-10.55,41.35,1.8237,-0.4641,-9.778,-9.5887,5.7318,0.4553,101.1826,144.4878,0,0,0,0,0,notthing
108773,1,-2.67,-10.54,41.38,1.8218,-0.4636,-9.7788,-9.6596,5.9399,0.9114,99.2255,192.2173,0,0,0,0,0,notthing
108799,1,-2.68,-10.54,41.41,1.8216,-0.4659,-9.784,-9.8436,6.01,1.1093,100.1948,184.7036,0,0,0,0,0,notthing
