timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
141845,1,-2.6,-10.51,49.11,1.8157,-0.451,-9.7791,-9.8397,5.4738,0.361,98.3051,157.8838,0,0,0,0,0,notthing
141871,1,-2.62,-10.54,49.12,1.8197,-0.4555,-9.7711,-9.6572,5.6248,0.4531,97.7644,114.6733,0,0,0,0,0,notthing
141897,1,-2.61,-10.51,49.13,1.8164,-0.4533,-9.7814,-9.5462,6.2139,0.3343,100.8748,206.198,0,0,0,0,0,notthing
141923,1,-2.56,-10.51,49.15,1.8172,-0.4453,-9.7885,-9.4385,6.2253,0.6337,100.5397,122.8413,0,0,0,0,0,notthing
141949,1,-2.55,-10.57,49.17,1.8272,-0.4434,-9.7846,-9.4696,5.9981,0.7703,98.9132,114.6897,0,0,0,0,0,notthing
141975,1,-2.58,-10.57,49.18,1.8262,-0.4484,-9.7765,-9.2242,5.9592,0.5808,97.7142,81.9497,0,0,0,0,0,notthing
142001,1,-2.58,-10.55,49.2,1.8246,-0.449,-9.7827,-9.1549,6.1039,0.6086,100.2721,128.3733,0,0,0,0,0,notthing
142027,1,-2.59,-10.54,49.21,1.8239,-0.4508,-9.7916,-9.2129,6.0263,0.4712,100.9698,123.7332,0,0,0,0,0,notthing
142053,1,-2.62,-10.53,49.22,1.823,-0.4553,-9.7934,-9.24,5.8706,0.3741,99.7636,110.1731,0,0,0,0,0,สี่
142079,1,-2.55,-10.57,49.23,1.8332,-0.445,-9.8165,-9.6941,5.7257,0.257,104.3278,210.1108,0,0,0,0,0,สี่
142105,1,-2.62,-10.63,49.23,1.8426,-0.457,-9.8108,-9.6872,5.5375,0.2485,99.2745,107.4446,0,0,0,0,0,สี่
142131,1,-2.66,-10.64,49.24,1.8415,-0.4623,-9.7946,-9.6294,5.5728,0.2283,96.7177,117.6824,0,0,0,0,0,สี่
142157,1,-2.61,-10.61,49.25,1.836,-0.4541,-9.7927,-9.9087,5.939,0.3258,98.9029,241.0242,0,0,0,0,0,สี่
142183,1,-2.6,-10.6,49.26,1.8372,-0.4523,-9.8052,-9.8725,5.8779,0.4245,101.956,121.2544,0,0,0,0,0,สี่
142209,1,-2.59,-10.64,49.27,1.8441,-0.4518,-9.8061,-9.7587,5.6276,0.6492,100.1509,94.8188,0,0,0,0,0,สี่
142235,1,-2.62,-10.66,49.29,1.8462,-0.4555,-9.7954,-9.7125,5.6367,0.464,97.7929,120.5835,0,0,0,0,0,สี่
142261,1,-2.61,-10.65,49.3,1.8445,-0.454,-9.8025,-9.2006,5.8199,0.5426,100.8951,78.4473,0,0,0,0,0,notthing
142287,1,-2.63,-10.62,49.32,1.8403,-0.4579,-9.8085,-9.1853,5.7207,0.6008,100.7541,106.4224,0,0,0,0,0,notthing
142313,1,-2.61,-10.55,49.34,1.8284,-0.4547,-9.8048,-8.9074,5.6674,0.8814,98.6193,79.5527,0,0,0,0,0,notthing
142339,1,-2.62,-10.57,49.37,1.8304,-0.4569,-9.8002,-8.9666,5.5507,1.0214,98.8839,115.7041,0,0,0,0,0,notthing
142365,1,-2.66,-10.6,49.39,1.8339,-0.4632,-9.7906,-8.8403,5.5347,0.9661,97.9172,88.6167,0,0,0,0,0,notthing
142391,1,-2.67,-10.62,49.42,1.8397,-0.4655,-9.7984,-8.8328,5.5843,0.9945,101.2161,114.7747,0,0,0,0,0,notthing
142417,1,-2.67,-10.59,49.45,1.836,-0.4646,-9.807,-8.7964,5.6462,1.1935,101.1455,119.105,0,0,0,0,0,notthing
142443,1,-2.61,-10.56,49.48,1.8411,-0.4582,-9.8678,-8.9808,5.4582,1.1882,112.1948,128.7039,0,0,0,0,0,notthing
142469,1,-2.6,-10.92,49.51,1.9019,-0.4559,-9.8469,-9.064,5.5592,1.1022,99.4769,138.2375,0,0,0,0,0,notthing
142495,1,-2.61,-10.87,49.53,1.8925,-0.4573,-9.8424,-9.2388,5.7486,1.0404,99.5713,172.6938,0,0,0,0,0,notthing
142521,1,-2.62,-10.83,49.56,1.8852,-0.4582,-9.8405,-9.2962,5.6769,0.916,100.0354,121.6399,0,0,0,0,0,notthing
142547,1,-2.62,-10.81,49.59,1.8806,-0.4579,-9.8357,-9.4885,5.6498,1.3557,99.4839,183.3105,0,0,0,0,0,หนึ่ง
142573,1,-2.67,-10.78,49.62,1.8781,-0.4679,-9.8496,-9.6224,5.3317,0.9248,103.247,132.064,0,0,0,0,0,หนึ่ง
142599,1,-2.71,-10.82,49.63,1.8816,-0.4731,-9.8336,-9.5367,5.3517,0.6417,97.8195,111.0647,0,0,0,0,0,หนึ่ง
142625,1,-2.73,-10.8,49.64,1.877,-0.4775,-9.8262,-9.4815,5.7243,0.226,98.8802,175.491,0,0,0,0,0,หนึ่ง
142651,1,-2.68,-10.68,49.64,1.8565,-0.468,-9.8288,-9.7052,5.8394,0.1253,100.0113,185.2051,0,0,0,0,0,หนึ่ง
142677,1,-2.66,-10.69,49.64,1.8573,-0.4648,-9.8285,-9.8894,5.5492,0.0784,100.222,142.0774,0,0,0,0,0,หนึ่ง
142703,1,-2.68,-10.74,49.64,1.8619,-0.4681,-9.8096,-9.8489,5.4786,-0.2342,96.7892,122.6987,0,0,0,0,0,หนึ่ง
142729,1,-2.69,-10.75,49.62,1.8635,-0.4682,-9.8019,-9.6828,5.8948,-0.5389,98.4708,170.7434,0,0,0,0,0,หนึ่ง
142755,1,-2.63,-10.72,49.62,1.86,-0.4597,-9.8156,-9.4879,6.1257,-0.2178,102.2703,134.2507,0,0,0,0,0,หนึ่ง
142781,1,-2.65,-10.68,49.62,1.855,-0.4621,-9.8224,-9.4813,5.7584,0.1477,101.1962,106.606,0,0,0,0,0,หนึ่ง
142807,1,-2.68,-10.34,49.63,1.7926,-0.4676,-9.8137,-9.5035,5.5701,0.358,96.5556,114.2288,0,0,0,0,0,หนึ่ง
142833,1,-2.69,-10.38,49.64,1.7984,-0.4683,-9.8058,-9.5125,5.8459,0.269,98.4237,161.6799,0,0,0,0,0,notthing
142859,1,-2.74,-10.35,49.65,1.7934,-0.4775,-9.8052,-9.5941,6.1832,0.4609,99.4052,196.4407,0,0,0,0,0,notthing
142885,1,-2.7,-10.31,49.66,1.7888,-0.4716,-9.8241,-9.7175,5.8961,0.4195,103.1056,128.2231,0,0,0,0,0,notthing
142911,1,-2.7,-10.4,49.68,1.8043,-0.4709,-9.8233,-9.9817,5.6377,0.6588,100.3607,171.637,0,0,0,0,0,notthing
142937,1,-2.72,-10.51,49.71,1.8229,-0.4736,-9.8133,-9.9241,5.6146,1.171,98.7473,151.1279,0,0,0,0,0,notthing
142963,1,-2.72,-10.52,49.75,1.8237,-0.4744,-9.8065,-9.6755,5.9047,1.3711,98.5466,137.8931,0,0,0,0,0,notthing
142989,1,-2.73,-10.44,49.78,1.8114,-0.4755,-9.8156,-9.7501,5.6861,1.2574,101.0961,122.4995,0,0,0,0,0,notthing
143015,1,-2.74,-10.4,49.81,1.8043,-0.4778,-9.816,-9.8579,5.4081,1.0864,99.6901,125.8999,0,0,0,0,0,notthing
143041,1,-2.74,-10.45,49.84,1.8116,-0.4777,-9.8079,-9.8971,5.4064,1.2668,98.5242,142.4771,0,0,0,0,0,notthing
143067,1,-2.73,-10.51,49.87,1.821,-0.4759,-9.8083,-9.8027,5.686,1.3433,100.1148,151.5757,0,0,0,0,0,สาม
143093,1,-2.76,-10.52,49.89,1.8247,-0.4802,-9.8105,-9.6787,5.3221,0.7714,100.3694,96.6467,0,0,0,0,0,สาม
143119,1,-2.77,-10.61,49.91,1.8369,-0.4825,-9.792,-9.128,5.4274,0.5052,96.6832,61.6196,0,0,0,0,0,สาม
143145,1,-2.76,-10.6,49.91,1.8364,-0.4814,-9.8002,-9.084,5.9065,0.1438,101.074,189.5637,0,0,0,0,0,สาม
143171,1,-2.69,-10.56,49.93,1.8318,-0.4697,-9.8162,-9.2318,5.4096,0.545,102.5461,129.7197,0,0,0,0,0,สาม
143197,1,-2.7,-10.61,49.95,1.8378,-0.4711,-9.8009,-9.3196,4.8827,0.9327,97.1918,121.7722,0,0,0,0,0,สาม
143223,1,-2.75,-10.64,49.97,1.84,-0.4773,-9.7783,-9.2985,5.1632,0.7847,95.422,142.3774,0,0,0,0,0,สาม
143249,1,-2.73,-10.62,49.99,1.838,-0.4749,-9.7864,-9.1984,5.6563,0.5828,100.7291,172.2456,0,0,0,0,0,สาม
143275,1,-2.7,-10.62,50,1.84,-0.4698,-9.8036,-9.3082,5.4938,0.7589,102.7902,127.7698,0,0,0,0,0,สาม
143301,1,-2.73,-10.66,50.02,1.8461,-0.4747,-9.7982,-9.3962,5.1803,0.7268,98.9375,109.5432,0,0,0,0,0,notthing
143327,1,-2.76,-10.65,50.04,1.848,-0.4809,-9.8122,-9.4472,4.906,0.7713,102.5439,105.4485,0,0,0,0,0,notthing
143353,1,-2.78,-10.65,50.06,1.8454,-0.4848,-9.798,-9.4306,5.1811,0.7973,97.1089,145.8232,0,0,0,0,0,notthing
143379,1,-2.79,-10.63,50.08,1.8424,-0.4858,-9.8006,-9.3766,5.3395,0.7254,100.0456,124.823,0,0,0,0,0,notthing
143405,1,-2.77,-10.55,50.09,1.8274,-0.4818,-9.8048,-9.5639,5.2212,0.3138,99.9467,155.3333,0,0,0,0,0,notthing
143431,1,-2.77,-10.55,50.1,1.829,-0.4837,-9.811,-9.656,5.135,0.2558,101.0042,128.9968,0,0,0,0,0,notthing
143457,1,-2.81,-10.58,50.09,1.8355,-0.4892,-9.8104,-9.8169,5.0809,-0.1729,100.0073,164.2678,0,0,0,0,0,notthing
143483,1,-2.81,-10.62,50.09,1.8406,-0.4905,-9.8077,-9.6852,5.3072,-0.079,99.5206,126.7668,0,0,0,0,0,notthing
143509,1,-2.79,-10.61,50.1,1.8402,-0.487,-9.8136,-9.387,5.2905,0.4586,100.9343,99.4148,0,0,0,0,0,notthing
143535,1,-2.8,-10.59,50.11,1.8372,-0.489,-9.8132,-9.4343,5.2802,0.3752,99.7583,124.2581,0,0,0,0,0,notthing
143561,1,-2.8,-10.59,50.13,1.8352,-0.488,-9.8078,-9.4127,5.3663,0.5689,98.7721,128.0403,0,0,0,0,0,notthing
143587,1,-2.89,-10.26,50.15,1.78,-0.5034,-9.8218,-9.6214,5.2828,0.8058,101.0266,161.4111,0,0,0,0,0,หนึ่ง
143613,1,-2.92,-10.33,50.17,1.7909,-0.5091,-9.8091,-9.5202,5.4935,0.7502,97.8653,128.8052,0,0,0,0,0,หนึ่ง
143639,1,-2.9,-10.39,50.18,1.7998,-0.5058,-9.8062,-9.387,5.8067,0.4314,99.421,147.3672,0,0,0,0,0,หนึ่ง
143665,1,-3.02,-10.3,50.18,1.7869,-0.5273,-9.8204,-9.1123,6.0323,0.0414,102.2803,121.134,0,0,0,0,0,หนึ่ง
143691,1,-3.01,-10.26,50.19,1.7809,-0.5256,-9.8268,-9.2027,5.5244,0.4748,100.926,120.3618,0,0,0,0,0,หนึ่ง
143717,1,-2.98,-10.35,50.2,1.7938,-0.5192,-9.8109,-9.5074,5.4469,0.3961,97.3369,172.7227,0,0,0,0,0,หนึ่ง
143743,1,-2.94,-10.41,50.21,1.8043,-0.5128,-9.8083,-9.477,5.8054,0.1393,99.567,170.978,0,0,0,0,0,หนึ่ง
143769,1,-2.89,-10.4,50.21,1.8054,-0.5046,-9.8195,-9.4746,5.742,0.1238,101.8766,116.1101,0,0,0,0,0,หนึ่ง
143795,1,-2.87,-10.4,50.22,1.8049,-0.5008,-9.8216,-9.5318,5.585,0.3755,100.2956,125.3171,0,0,0,0,0,หนึ่ง
143821,1,-2.6,-10.39,50.23,1.8011,-0.4529,-9.8158,-9.5427,5.3984,0.5113,98.4565,109.7788,0,0,0,0,0,notthing
143847,1,-2.56,-10.42,50.25,1.803,-0.4462,-9.7977,-9.6822,5.7945,0.5196,96.2855,207.5793,0,0,0,0,0,notthing
143873,1,-2.62,-10.42,50.26,1.807,-0.4564,-9.8178,-9.5546,6.065,0.6145,103.6703,145.0723,0,0,0,0,0,notthing
143899,1,-2.57,-10.41,50.28,1.8088,-0.4495,-9.8387,-9.4726,5.6929,0.664,104.0253,83.0132,0,0,0,0,0,notthing
143925,1,-2.61,-10.09,50.3,1.7514,-0.4558,-9.8346,-9.6362,5.3752,0.6445,97.7784,129.9663,0,0,0,0,0,notthing
143951,1,-2.64,-10.13,50.31,1.7556,-0.4603,-9.8144,-9.5648,5.5814,0.5691,96.246,134.9282,0,0,0,0,0,notthing
143977,1,-2.65,-10.14,50.34,1.7572,-0.4621,-9.8119,-9.4989,5.9014,1.1247,99.2173,193.9473,0,0,0,0,0,notthing
144003,1,-2.61,-10.15,50.37,1.7606,-0.4549,-9.8272,-9.5131,5.8019,1.0669,102.6614,117.312,0,0,0,0,0,notthing
144029,1,-2.63,-10.2,50.39,1.7696,-0.4585,-9.8267,-9.5915,5.5561,0.7586,100.1255,121.269,0,0,0,0,0,notthing
144055,1,-2.65,-10.29,50.41,1.7852,-0.4615,-9.8209,-9.5214,5.402,0.8765,99.3716,98.9224,0,0,0,0,0,notthing
144081,1,-2.65,-10.34,50.44,1.7922,-0.4611,-9.8164,-9.5099,5.6337,1.1936,99.22,164.4338,0,0,0,0,0,สี่
144107,1,-2.57,-10.24,50.47,1.776,-0.4476,-9.825,-9.537,5.7063,1.2461,100.8295,139.0686,0,0,0,0,0,สี่
144133,1,-2.53,-10.23,50.5,1.7739,-0.4406,-9.8227,-10.0068,5.2388,0.7918,99.3065,214.5503,0,0,0,0,0,สี่
144159,1,-2.52,-10.28,50.51,1.7783,-0.4382,-9.7977,-9.903,5.4274,0.711,95.1061,131.2043,0,0,0,0,0,สี่
144185,1,-2.56,-10.31,50.54,1.7848,-0.4449,-9.8046,-9.7877,5.869,0.9165,101.009,181.1106,0,0,0,0,0,สี่
144211,1,-2.51,-10.3,50.55,1.7866,-0.438,-9.8216,-9.7058,5.7649,0.6452,102.8844,106.978,0,0,0,0,0,สี่
144237,1,-2.51,-10.38,50.56,1.8002,-0.438,-9.8209,-9.9071,5.3462,0.2385,100.2066,151.5288,0,0,0,0,0,สี่
144263,1,-2.55,-10.45,50.56,1.811,-0.4445,-9.807,-9.732,5.3101,0.1115,97.645,92.4319,0,0,0,0,0,สี่
144289,1,-2.58,-10.43,50.58,1.8076,-0.4494,-9.8092,-9.4853,5.5556,0.4566,99.9998,125.7856,0,0,0,0,0,สี่
144315,1,-2.54,-10.39,50.58,1.8009,-0.4423,-9.8135,-9.4915,5.6657,0.3391,100.2445,135.9651,0,0,0,0,0,สี่
144341,1,-2.53,-10.39,50.57,1.8016,-0.4404,-9.8157,-9.5299,5.6913,-0.4683,100.1889,192.4048,0,0,0,0,0,สี่
144367,1,-2.54,-10.43,50.57,1.8084,-0.4421,-9.8108,-9.5941,5.8675,-0.1152,99.0864,168.395,0,0,0,0,0,สี่
144393,1,-2.5,-10.47,50.57,1.8136,-0.435,-9.8047,-9.5628,5.8135,-0.1052,98.6522,114.5308,0,0,0,0,0,notthing
144419,1,-2.48,-10.53,50.56,1.8221,-0.4322,-9.7951,-9.5237,5.9072,-0.1275,98.0321,129.7935,0,0,0,0,0,notthing
144445,1,-2.53,-10.51,50.56,1.8209,-0.4409,-9.8013,-9.4901,5.9087,0.0758,100.7123,123.1125,0,0,0,0,0,notthing
144471,1,-2.59,-10.46,50.57,1.8122,-0.451,-9.8059,-9.4661,5.7897,0.1917,100.2749,109.3528,0,0,0,0,0,notthing
144497,1,-2.6,-10.5,50.57,1.8182,-0.453,-9.7986,-9.6773,5.567,0.1632,98.4551,146.7532,0,0,0,0,0,notthing
144523,1,-2.6,-10.55,50.58,1.8255,-0.4523,-9.7884,-9.6142,5.6665,0.2984,97.8052,127.2095,0,0,0,0,0,notthing
144549,1,-2.57,-10.56,50.59,1.8278,-0.4473,-9.7937,-9.6606,6.1077,0.4342,100.4142,205.8804,0,0,0,0,0,notthing
144575,1,-2.57,-10.54,50.6,1.826,-0.4483,-9.8062,-9.6508,6.1985,0.1626,101.8826,145.8645,0,0,0,0,0,notthing
144601,1,-2.54,-10.57,50.61,1.8316,-0.4422,-9.8034,-9.9592,6.1474,0.2979,99.3066,196.8091,0,0,0,0,0,notthing
144627,1,-2.59,-10.62,50.61,1.8388,-0.4514,-9.7949,-10.1632,6.1233,0.3322,98.3558,179.2942,0,0,0,0,0,notthing
144653,1,-2.61,-10.57,50.62,1.8316,-0.4541,-9.804,-9.9625,6.3531,0.1412,101.0848,139.9429,0,0,0,0,0,notthing
144679,1,-2.58,-10.57,50.62,1.8333,-0.4504,-9.8182,-10.1772,6.0131,0.1755,102.5104,155.5925,0,0,0,0,0,notthing
144705,1,-2.74,-10.58,50.63,1.835,-0.4774,-9.8147,-9.9423,5.8509,0.4267,99.653,87.7798,0,0,0,0,0,notthing
144731,1,-2.76,-10.57,50.63,1.8318,-0.4812,-9.8063,-9.7575,6.2142,-0.0894,98.1958,177.8765,0,0,0,0,0,notthing
144757,1,-2.74,-10.52,50.62,1.8249,-0.4781,-9.819,-9.8161,6.3865,-0.2367,101.9903,172.4385,0,0,0,0,0,notthing
144783,1,-2.73,-10.17,50.61,1.765,-0.4765,-9.825,-9.8954,6.0932,-0.6974,99.3076,147.9448,0,0,0,0,0,notthing
144809,1,-2.71,-10.24,50.59,1.7755,-0.4719,-9.8151,-9.8465,5.9511,-0.4464,98.2696,113.5891,0,0,0,0,0,notthing
144835,1,-2.72,-10.28,50.59,1.7818,-0.4743,-9.8107,-9.8837,6.1919,-0.1409,99.101,181.1108,0,0,0,0,0,notthing
144861,1,-2.7,-10.3,50.58,1.7861,-0.4709,-9.8175,-9.861,6.2696,-0.4283,101.114,150.9006,0,0,0,0,0,notthing
144887,1,-2.7,-10.31,50.59,1.7894,-0.4703,-9.8212,-9.8749,6.2442,0.3129,100.6457,184.9692,0,0,0,0,0,notthing
144913,1,-2.7,-10.34,50.59,1.7939,-0.4704,-9.816,-9.7858,6.1338,0.2441,99.0135,107.2856,0,0,0,0,0,notthing
144939,1,-2.68,-10.36,50.59,1.7962,-0.4669,-9.8117,-9.8697,6.0595,-0.124,99.0133,153.7659,0,0,0,0,0,notthing
144965,1,-2.68,-10.38,50.59,1.7993,-0.4665,-9.8125,-9.7531,6.2301,0.0759,99.9631,139.5649,0,0,0,0,0,notthing
144991,1,-2.67,-10.41,50.59,1.8049,-0.4646,-9.8133,-9.6809,6.318,-0.0317,100.1029,133.1067,0,0,0,0,0,notthing
145017,1,-2.69,-10.42,50.58,1.8073,-0.4694,-9.8139,-9.83,6.2987,-0.5051,100.0208,185.0376,0,0,0,0,0,notthing
145043,1,-2.69,-10.45,50.57,1.8119,-0.4689,-9.8154,-9.7626,6.2439,-0.2233,100.2504,122.2471,0,0,0,0,0,notthing
145069,1,-2.67,-10.47,50.57,1.8153,-0.4648,-9.8145,-9.6457,6.282,-0.126,99.7686,118.3057,0,0,0,0,0,notthing
145095,1,-2.66,-10.48,50.56,1.817,-0.4641,-9.8155,-9.5968,6.2428,-0.3431,100.0703,123.812,0,0,0,0,0,notthing
145121,1,-2.68,-10.49,50.56,1.8201,-0.468,-9.8153,-9.3793,6.2029,-0.065,99.9875,95.175,0,0,0,0,0,notthing
145147,1,-2.7,-10.49,50.56,1.8189,-0.47,-9.8147,-9.3961,6.192,-0.0695,99.7305,128.2886,0,0,0,0,0,notthing
145173,1,-2.7,-10.49,50.57,1.8209,-0.4702,-9.8185,-9.4283,6.2838,0.4359,100.6753,169.8413,0,0,0,0,0,notthing
145199,1,-2.64,-10.45,50.6,1.8131,-0.4605,-9.8195,-9.1902,6.3351,1.0611,99.7781,140.5786,0,0,0,0,0,notthing
145225,1,-2.63,-10.44,50.6,1.8121,-0.4585,-9.8245,-9.2508,6.0312,0.2237,100.8466,160.3208,0,0,0,0,0,notthing
145251,1,-2.65,-10.48,50.61,1.8159,-0.4622,-9.806,-9.1398,5.9422,0.1748,96.5891,92.7664,0,0,0,0,0,notthing
145277,1,-2.63,-10.48,50.61,1.8161,-0.4579,-9.8054,-9.1243,6.2777,-0.0318,99.5144,170.7253,0,0,0,0,0,notthing
145303,1,-2.63,-10.43,50.61,1.8095,-0.4588,-9.8223,-8.9806,6.2858,0.1277,102.7739,101.9807,0,0,0,0,0,notthing
145329,1,-2.6,-10.46,50.62,1.8143,-0.4527,-9.8193,-8.956,6.076,0.279,99.5057,96.5161,0,0,0,0,0,notthing
145355,1,-2.6,-10.48,50.63,1.8168,-0.4536,-9.8068,-9.0573,6.0325,0.4636,97.5775,135.7083,0,0,0,0,0,notthing
145381,1,-2.61,-10.48,50.65,1.8161,-0.4549,-9.8071,-9.1187,6.1651,0.6735,99.7186,154.272,0,0,0,0,0,notthing
145407,1,-2.6,-10.49,50.67,1.8181,-0.4537,-9.8116,-9.2397,6.1455,0.9546,100.6402,154.437,0,0,0,0,0,notthing
145433,1,-2.63,-10.51,50.7,1.8216,-0.4584,-9.8126,-9.3938,5.9575,0.9294,100.1439,134.9253,0,0,0,0,0,notthing
145459,1,-2.64,-10.54,50.72,1.8279,-0.4597,-9.8123,-9.3779,5.968,0.8552,99.9973,122.0627,0,0,0,0,0,notthing
145485,1,-2.66,-10.56,50.74,1.8307,-0.4638,-9.8115,-9.3901,5.9415,0.7103,99.8238,123.1282,0,0,0,0,0,notthing
145511,1,-2.67,-10.52,50.76,1.8245,-0.4658,-9.8113,-9.0167,5.8208,1.0487,99.5888,71.1663,0,0,0,0,0,notthing
145537,1,-2.66,-10.53,50.8,1.8248,-0.4642,-9.809,-9.1385,5.8012,1.3079,99.3419,149.6372,0,0,0,0,0,notthing
145563,1,-2.67,-10.55,50.82,1.8279,-0.4647,-9.8059,-9.2059,5.757,1.0286,99.2779,127.2114,0,0,0,0,0,notthing
145589,1,-2.67,-10.57,50.84,1.8321,-0.4647,-9.8098,-9.3337,5.847,0.4773,100.6425,174.3374,0,0,0,0,0,notthing
145615,1,-2.66,-10.57,50.85,1.833,-0.464,-9.8131,-9.1894,5.9576,0.4624,100.4821,110.7156,0,0,0,0,0,notthing
145641,1,-2.64,-10.6,50.86,1.8379,-0.4609,-9.8099,-9.1845,6.0024,0.4521,99.3907,124.7202,0,0,0,0,0,notthing
145667,1,-2.63,-10.58,50.87,1.8339,-0.4591,-9.8086,-9.1551,6.0335,0.421,99.4189,118.9106,0,0,0,0,0,notthing
145693,1,-2.63,-10.56,50.87,1.8306,-0.4592,-9.8099,-9.174,5.9645,0.1257,99.9124,122.2686,0,0,0,0,0,notthing
145719,1,-2.65,-10.57,50.88,1.8323,-0.4611,-9.8063,-9.1722,5.9071,0.1569,99.1668,113.0872,0,0,0,0,0,notthing
145745,1,-2.65,-10.56,50.89,1.8296,-0.4617,-9.8054,-9.1456,5.9601,0.4553,99.4666,130.6262,0,0,0,0,0,notthing
145771,1,-2.66,-10.59,50.91,1.8353,-0.4634,-9.8082,-9.0451,5.9813,0.6238,100.4835,108.9441,0,0,0,0,0,notthing
145797,1,-2.66,-10.59,50.92,1.8366,-0.4642,-9.8105,-9.0578,5.9363,0.5802,100.2865,114.7532,0,0,0,0,0,notthing
145823,1,-2.65,-10.6,50.93,1.8383,-0.4624,-9.808,-9.0911,6.052,0.3331,99.3877,142.0796,0,0,0,0,0,notthing
145849,1,-2.67,-10.58,50.95,1.8352,-0.4662,-9.811,-9.1007,6.0515,0.6607,100.3069,134.0024,0,0,0,0,0,notthing
145875,1,-2.68,-10.57,50.97,1.8334,-0.4667,-9.8101,-9.1641,6.1136,0.8322,99.6083,144.9126,0,0,0,0,0,notthing
145901,1,-2.66,-10.59,51,1.8361,-0.4634,-9.8081,-9.2446,6.1022,1.1083,99.4976,148.291,0,0,0,0,0,notthing
145927,1,-2.65,-10.59,51.02,1.8359,-0.4623,-9.8109,-9.342,6.0936,0.8928,100.31,141.7065,0,0,0,0,0,notthing
145953,1,-2.66,-10.59,51.04,1.8362,-0.4642,-9.8107,-9.3375,6.1123,0.6395,99.8371,128.5776,0,0,0,0,0,notthing
145979,1,-2.66,-10.6,51.06,1.8374,-0.4635,-9.8118,-9.4522,6.0558,0.9177,100.0849,152.3992,0,0,0,0,0,notthing
146005,1,-2.67,-10.62,51.09,1.8412,-0.4658,-9.8104,-9.3538,6.0424,0.94,99.7403,108.0894,0,0,0,0,0,notthing
146031,1,-2.66,-10.64,51.1,1.8448,-0.464,-9.8098,-9.4309,5.9241,0.6663,99.8543,129.3579,0,0,0,0,0,notthing
146057,1,-2.66,-10.63,51.12,1.842,-0.4633,-9.8071,-9.2519,5.9926,0.7372,99.2198,103.9536,0,0,0,0,0,notthing
146083,1,-2.68,-10.63,51.14,1.8436,-0.4677,-9.8107,-9.2611,5.8996,0.7385,100.5927,113.4971,0,0,0,0,0,notthing
146109,1,-2.69,-10.64,51.16,1.845,-0.4688,-9.8098,-9.2053,5.9596,0.6177,99.7647,118.2141,0,0,0,0,0,notthing
146135,1,-2.7,-10.6,51.17,1.8384,-0.4713,-9.8086,-9.1082,5.9356,0.495,99.3975,100.8804,0,0,0,0,0,notthing
146161,1,-2.69,-10.56,51.19,1.8325,-0.4696,-9.8139,-8.9958,5.9842,0.9096,100.632,126.5261,0,0,0,0,0,notthing
146187,1,-2.69,-10.57,51.22,1.8338,-0.4701,-9.818,-9.115,5.8998,0.8171,100.7512,130.2114,0,0,0,0,0,notthing
146213,1,-2.66,-10.66,51.24,1.8475,-0.4638,-9.8026,-9.2754,5.9442,0.8572,97.4287,156.6201,0,0,0,0,0,notthing
146239,1,-2.66,-10.7,51.26,1.8533,-0.4638,-9.7994,-9.1306,6.1873,0.7449,99.3221,131.4907,0,0,0,0,0,notthing
146265,1,-2.65,-10.64,51.28,1.8457,-0.4613,-9.8121,-9.1051,6.1436,0.7111,101.8878,111.9932,0,0,0,0,0,notthing
146291,1,-2.65,-10.6,51.29,1.8387,-0.4623,-9.814,-9.2274,5.8167,0.6759,100.0261,115.0649,0,0,0,0,0,notthing
146317,1,-2.65,-10.6,51.31,1.8366,-0.4611,-9.8049,-9.3437,5.7319,0.6708,98.0457,133.0442,0,0,0,0,0,notthing
146343,1,-2.65,-10.61,51.32,1.8385,-0.4607,-9.8011,-9.4093,5.7212,0.249,99.0328,144.2209,0,0,0,0,0,notthing
146369,1,-2.63,-10.59,51.32,1.8345,-0.4577,-9.8055,-9.409,5.7772,0.021,100.349,132.0576,0,0,0,0,0,notthing
146395,1,-2.65,-10.57,51.31,1.8325,-0.4625,-9.8064,-9.3916,5.6995,-0.2076,99.8672,115.4067,0,0,0,0,0,notthing
146421,1,-2.66,-10.58,51.31,1.8343,-0.4639,-9.8072,-9.5649,5.6233,-0.1947,99.9706,148.1506,0,0,0,0,0,notthing
146447,1,-2.68,-10.59,51.3,1.835,-0.4661,-9.8057,-9.6209,5.6016,-0.1893,99.522,131.7629,0,0,0,0,0,notthing
146473,1,-2.67,-10.57,51.29,1.8325,-0.4659,-9.8082,-9.6541,5.5852,-0.3329,100.1396,131.2717,0,0,0,0,0,notthing
146499,1,-2.67,-10.57,51.29,1.832,-0.4651,-9.8086,-9.7012,5.6142,-0.1574,99.8177,139.053,0,0,0,0,0,notthing
146525,1,-2.67,-10.59,51.29,1.835,-0.4657,-9.8082,-9.7233,5.6793,-0.1041,99.8226,137.8423,0,0,0,0,0,notthing
146551,1,-2.63,-10.52,51.27,1.8347,-0.4603,-9.865,-9.5885,5.8036,-0.7422,111.2033,160.1001,0,0,0,0,0,notthing
