timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
605779,-0.1949,0.0926,-0.0134,0.3059,1.2235,-9.7382,1.7121,7.1342,172.6612,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
605895,-0.2390,0.0957,-0.0286,0.4178,1.2145,-9.7447,1.7847,7.1306,172.6472,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606011,-0.1887,0.0807,-0.0211,0.1975,1.3546,-9.7094,1.7217,7.2116,172.5836,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606127,-0.2270,0.0885,0.1276,0.2406,1.2163,-9.7364,1.6900,7.2023,172.6001,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606243,-0.1933,0.0218,0.0294,0.4298,1.1906,-9.7388,1.7719,7.1784,172.6039,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606359,-0.2189,0.0943,-0.0149,0.2861,1.2349,-9.7214,1.7619,7.1842,172.6007,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606475,-0.2050,0.0678,0.0110,0.2604,1.2091,-9.7058,1.7383,7.1756,172.6147,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606591,-0.2030,0.0672,0.0387,0.3490,1.1900,-9.7172,1.7686,7.1558,172.6266,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606707,-0.2065,0.0604,0.0314,0.2753,1.2366,-9.7471,1.7522,7.1630,172.6236,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606823,-0.2176,0.0855,0.0014,0.3083,1.2151,-9.7040,1.7575,7.1601,172.6252,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
606939,-0.1697,0.0863,0.0117,0.3256,1.2139,-9.7322,1.7719,7.1547,172.6269,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
607055,-0.2342,0.0511,0.0029,0.1550,1.1822,-9.7034,1.6858,7.1339,172.6676,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
607171,-0.1945,0.0776,-0.0037,0.3280,1.2175,-9.7088,1.7092,7.1348,172.6612,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
