timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
186084,-0.2298,0.0673,-0.0262,0.3107,1.2426,-9.7280,1.7671,7.2145,172.5700,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186200,-0.2053,0.0716,0.0600,0.3280,1.1888,-9.7340,1.7820,7.1890,172.5912,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186316,-0.1831,0.0740,-0.0015,0.2586,1.2678,-9.7394,1.7546,7.2115,172.5759,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186432,-0.2123,0.0867,-0.0001,0.3059,1.2031,-9.6981,1.7584,7.1972,172.5889,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186548,-0.1944,0.0693,-0.0229,0.3298,1.2384,-9.7280,1.7752,7.2026,172.5796,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186664,-0.1964,0.0600,0.0014,0.2939,1.2402,-9.7286,1.7693,7.2085,172.5752,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186780,-0.1943,0.0442,0.0297,0.3274,1.2139,-9.7172,1.7839,7.1994,172.5806,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
186896,-0.2154,0.0536,0.0712,0.2556,1.1936,-9.7364,1.7547,7.1781,172.6084,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187012,-0.1881,0.0443,0.0127,0.3101,1.2426,-9.7070,1.7607,7.1894,172.5959,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187128,-0.2110,0.0739,0.0320,0.3430,1.2289,-9.7352,1.7848,7.1895,172.5900,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187244,-0.2513,0.0717,0.0309,0.3137,1.2570,-9.7489,1.7891,7.2049,172.5740,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187360,-0.2101,0.0768,0.0589,0.2574,1.2163,-9.7226,1.7607,7.1972,172.5883,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187476,-0.2016,0.0653,-0.1003,0.3125,1.2355,-9.7663,1.7665,7.1981,172.5861,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187592,-0.2012,0.0743,-0.0318,0.3035,1.2241,-9.7376,1.7669,7.1944,172.5895,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187708,-0.1821,0.0688,-0.0577,0.3017,1.2313,-9.7196,1.7666,7.1966,172.5875,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187824,-0.2117,0.0582,0.0290,0.3196,1.2372,-9.7112,1.7769,7.2026,172.5792,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
187940,-0.1978,0.1190,0.0583,0.2777,1.2121,-9.6831,1.7623,7.1956,172.5895,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188056,-0.2074,0.0743,0.0622,0.2867,1.2211,-9.7202,1.7537,7.1918,172.5953,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188172,-0.2012,0.0474,0.0285,0.4483,1.2450,-9.7142,1.8405,7.2022,172.5639,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188288,-0.2196,0.0909,-0.0558,0.3526,1.2121,-9.7376,1.8622,7.1911,172.5692,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188404,-0.1876,0.0758,-0.0301,0.3131,1.2313,-9.7370,1.8587,7.1923,172.5689,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188520,-0.1958,0.0702,0.0432,0.2508,1.2151,-9.7400,1.8191,7.1840,172.5869,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188636,-0.1855,0.0898,-0.0309,0.3430,1.2229,-9.7346,1.8375,7.1812,172.5851,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188752,-0.2196,0.0548,-0.0082,0.2945,1.2420,-9.7495,1.8253,7.1887,172.5808,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188868,-0.1960,0.0823,0.0209,0.3148,1.2001,-9.7388,1.8266,7.1720,172.5967,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
188984,-0.2108,0.0654,0.0326,0.2969,1.2552,-9.7459,1.8169,7.1884,172.5832,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189100,-0.1913,0.1014,0.0120,0.3059,1.2019,-9.6957,1.8146,7.1759,172.5959,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189216,-0.1986,0.0758,-0.0180,0.2969,1.1870,-9.7238,1.8067,7.1540,172.6191,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189332,-0.2009,0.0653,-0.0263,0.3089,1.2301,-9.7316,1.8064,7.1586,172.6147,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189448,-0.1749,0.0813,-0.0160,0.2969,1.2343,-9.7106,1.7995,7.1668,172.6085,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189564,-0.2165,0.0796,-0.0213,0.2831,1.2025,-9.7567,1.7845,7.1524,172.6261,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189680,-0.2049,0.0705,0.0011,0.2939,1.2085,-9.7262,1.7778,7.1451,172.6348,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189796,-0.2031,0.0703,-0.0044,0.3035,1.2498,-9.7310,1.7772,7.1622,172.6184,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
189912,-0.1877,0.0905,0.0558,0.2885,1.2594,-9.7507,1.7675,7.1816,172.6018,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190028,-0.2139,0.0945,-0.0200,0.3143,1.2319,-9.7148,1.7746,7.1858,172.5961,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190144,-0.2213,0.0664,-0.0597,0.3148,1.2313,-9.7663,1.7803,7.1854,172.5951,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190260,-0.2091,0.0701,0.0025,0.2885,1.2001,-9.7394,1.7707,7.1690,172.6133,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190376,-0.1868,0.0657,0.0361,0.3029,1.2235,-9.7154,1.7708,7.1695,172.6128,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190492,-0.2039,0.0547,-0.0748,0.2921,1.2271,-9.7549,1.7639,7.1692,172.6148,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190608,-0.1786,0.0941,-0.0365,0.2831,1.2402,-9.7166,1.7531,7.1794,172.6075,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190724,-0.2221,0.1055,0.0248,0.3214,1.2366,-9.7651,1.7648,7.1828,172.6013,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190840,-0.2067,0.0792,0.0085,0.2801,1.2361,-9.7525,1.7516,7.1866,172.6009,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
190956,-0.2083,0.0796,0.0616,0.3029,1.2121,-9.7346,1.7532,7.1773,172.6094,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191072,-0.2039,0.0697,0.0473,0.3166,1.2277,-9.7358,1.7627,7.1779,172.6066,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191188,-0.1875,0.0769,-0.0337,0.2747,1.2636,-9.7597,1.7463,7.1976,172.5914,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191304,-0.2180,0.0770,-0.0106,0.3137,1.2546,-9.7172,1.7551,7.2131,172.5742,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191420,-0.1951,0.0754,0.0060,0.3071,1.2456,-9.7603,1.7583,7.2188,172.5680,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191536,-0.2263,0.0648,0.0548,0.3274,1.2205,-9.7322,1.7737,7.2113,172.5715,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191652,-0.2183,0.0698,0.0082,0.2903,1.2079,-9.7232,1.7660,7.1980,172.5863,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191768,-0.1888,0.0855,0.0080,0.3346,1.2325,-9.7388,1.7846,7.1991,172.5807,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
191884,-0.2102,0.1027,-0.0301,0.3119,1.2576,-9.7154,1.7885,7.2163,172.5631,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192000,-0.1872,0.0604,-0.0153,0.2729,1.1930,-9.7328,1.7691,7.1932,172.5902,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192116,-0.2027,0.0744,0.0285,0.3711,1.1738,-9.7088,1.8094,7.1629,172.6098,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192232,-0.1870,0.0759,0.0434,0.2879,1.2181,-9.7513,1.7963,7.1583,172.6175,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192348,-0.1632,0.0828,-0.0057,0.3232,1.3755,-9.7058,1.8055,7.2486,172.5276,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192464,-0.2080,0.0682,0.0174,0.3041,1.2672,-9.7465,1.8022,7.2642,172.5133,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192580,-0.2243,0.0567,-0.0559,0.3226,1.2504,-9.7400,1.8101,7.2689,172.5067,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192696,-0.2089,0.0705,0.0065,0.2753,1.1959,-9.7034,1.7905,7.2445,172.5352,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192812,-0.2367,0.0793,0.0038,0.3645,1.2151,-9.7208,1.8245,7.2320,172.5390,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
192928,-0.2063,0.0904,0.0378,0.2765,1.2013,-9.7106,1.8040,7.2138,172.5617,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193044,-0.1703,0.0597,0.0004,0.2927,1.2355,-9.7465,1.7942,7.2146,172.5634,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193160,-0.2015,0.0518,-0.0286,0.3280,1.2492,-9.7136,1.8066,7.2255,172.5497,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193276,-0.2181,0.0943,0.0183,0.3065,1.2211,-9.7507,1.8046,7.2164,172.5591,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193392,-0.2337,0.0740,-0.0116,0.3065,1.2073,-9.7555,1.8027,7.1999,172.5756,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193508,-0.1958,0.0611,0.0348,0.3148,1.2031,-9.7244,1.8065,7.1848,172.5892,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193624,-0.2158,0.0832,-0.0207,0.2891,1.2151,-9.7459,1.7944,7.1767,172.6001,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193740,-0.1862,0.0848,-0.0052,0.3071,1.2247,-9.7304,1.7943,7.1760,172.6007,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193856,-0.1903,0.0823,0.0199,0.2873,1.2606,-9.7100,1.7830,7.1978,172.5824,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
193972,-0.2255,0.0836,0.0453,0.3496,1.2121,-9.7196,1.8090,7.1884,172.5851,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194088,-0.2114,0.0999,-0.0304,0.2999,1.2283,-9.7190,1.8035,7.1895,172.5854,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194204,-0.2087,0.0998,0.0071,0.2646,1.2630,-9.7256,1.7777,7.2102,172.5716,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194320,-0.2135,0.0927,-0.0506,0.3436,1.2546,-9.7220,1.8006,7.2241,172.5526,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194436,-0.2038,0.0736,0.0309,0.3526,1.1983,-9.7094,1.8269,7.2048,172.5648,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194552,-0.2026,0.0772,0.0274,0.2376,1.2097,-9.7268,1.7831,7.1931,172.5869,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194668,-0.1737,0.0693,-0.0195,0.3394,1.2390,-9.7118,1.8033,7.2004,172.5749,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194784,-0.1994,0.0738,-0.0401,0.2807,1.2504,-9.7513,1.7865,7.2108,172.5689,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
194900,-0.2297,0.0720,-0.0061,0.3196,1.2372,-9.7088,1.7949,7.2156,172.5622,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195016,-0.2255,0.0892,0.0371,0.3041,1.2343,-9.7316,1.7930,7.2165,172.5618,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195132,-0.2388,0.0995,0.0153,0.3538,1.2211,-9.7328,1.8202,7.2095,172.5619,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195248,-0.1888,0.0581,0.0053,0.3208,1.2229,-9.7106,1.8259,7.2059,172.5640,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195364,-0.1734,0.0563,-0.0100,0.3364,1.1971,-9.7471,1.8396,7.1851,172.5808,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195480,-0.1977,0.0759,-0.0582,0.1556,1.2289,-9.7262,1.7466,7.1867,172.6020,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195596,-0.1944,0.0619,0.0001,0.2873,1.2528,-9.7442,1.7394,7.2003,172.5904,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195712,-0.2139,0.0844,0.0074,0.2885,1.2390,-9.7148,1.7342,7.2068,172.5853,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195828,-0.2022,0.0834,0.0187,0.3466,1.3659,-9.7118,1.7632,7.2863,172.5012,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
195944,-0.1847,0.0725,-0.0065,0.3095,1.2271,-9.7220,1.7678,7.2766,172.5094,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196060,-0.2022,0.0579,0.0290,0.3268,1.2241,-9.7023,1.7824,7.2677,172.5147,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196176,-0.2157,0.0357,0.0189,0.2843,1.0786,-9.7178,1.7708,7.1742,172.6082,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196292,-0.1885,0.0725,0.0132,0.3017,1.2468,-9.7334,1.7698,7.1864,172.5966,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196408,-0.1849,0.0645,-0.0014,0.3346,1.2402,-9.7495,1.7878,7.1924,172.5865,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196524,-0.2098,0.0519,0.0031,0.3178,1.2067,-9.7184,1.7949,7.1806,172.5962,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196640,-0.1573,0.0688,-0.0130,0.2879,1.1690,-9.7418,1.7835,7.1465,172.6321,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196756,-0.2399,0.0623,0.0391,0.4783,1.2546,-9.7531,1.8839,7.1641,172.5898,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196872,-0.2488,0.0300,0.0022,0.5471,1.0547,-9.7837,2.0143,7.0618,172.6537,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
196988,-0.1954,0.0383,0.0057,0.0311,1.3234,-9.7208,1.8312,7.1312,172.6351,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197104,-0.1440,0.0703,0.0228,0.3394,1.1283,-9.7052,1.8470,7.0810,172.6797,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197220,-0.1823,0.0658,0.0260,0.3998,1.2307,-9.7525,1.8953,7.0915,172.6570,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197336,-0.1988,0.0862,0.0075,0.2508,1.2552,-9.7106,1.8526,7.1186,172.6418,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197452,-0.1602,0.0932,0.0342,0.3939,1.1780,-9.7388,1.8973,7.0959,172.6523,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197568,-0.1753,0.0007,-0.0018,0.2161,1.3318,-9.7017,1.8341,7.1677,172.5990,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197684,-0.2326,0.1395,0.0528,0.4334,1.1965,-9.6256,1.9058,7.1590,172.5891,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197800,-0.2796,0.0556,-0.0389,0.1862,1.2875,-9.7442,1.8235,7.1958,172.5744,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
197916,-0.2468,0.0768,0.0270,0.3615,1.1672,-9.7549,1.8520,7.1580,172.6039,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198032,-0.2414,0.0671,0.0682,0.2610,1.1798,-9.7364,1.8192,7.1329,172.6365,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198148,-0.1789,0.0694,0.0125,0.2993,1.1732,-9.7196,1.8124,7.1075,172.6627,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198264,-0.1726,0.0480,-0.0038,0.3310,1.1564,-9.7639,1.8240,7.0718,172.6945,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198380,-0.1689,0.0440,-0.0284,0.3256,1.1983,-9.6951,1.8325,7.0688,172.6952,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198496,-0.3221,0.1155,-0.0219,0.2903,1.5425,-9.6849,1.8189,7.2666,172.5069,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198612,-0.3010,0.0828,0.0446,0.2370,1.0655,-9.7388,1.7756,7.1642,172.6168,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198728,-0.1061,0.0567,-0.0326,0.3496,1.1008,-9.7711,1.8018,7.0899,172.6825,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198844,-0.1217,0.0581,-0.0199,0.2676,1.2672,-9.7232,1.7779,7.1231,172.6561,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
198961,-0.2181,0.0744,0.0384,0.3639,1.3199,-9.7034,1.8129,7.1848,172.5876,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199077,-0.2211,0.0594,0.0064,0.3412,1.2378,-9.7376,1.8307,7.1904,172.5778,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199193,-0.1940,0.1130,0.0176,0.3059,1.2462,-9.7436,1.8260,7.1999,172.5698,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199309,-0.2102,0.0911,-0.0011,0.2418,1.1971,-9.7094,1.7851,7.1826,172.5966,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199425,-0.2022,0.0893,-0.0164,0.2753,1.3193,-9.7160,1.7674,7.2373,172.5478,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199541,-0.2457,0.0661,0.0357,0.4154,1.2378,-9.7328,1.8332,7.2378,172.5313,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199657,-0.2232,0.0680,0.0132,0.2927,1.1612,-9.7166,1.8212,7.1953,172.5754,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199773,-0.1785,0.0581,-0.0459,0.2137,1.2025,-9.7334,1.7639,7.1799,172.6044,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
199889,-0.1558,0.0667,0.0348,0.3544,1.2103,-9.7525,1.7941,7.1689,172.6077,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200005,-0.1990,0.0649,-0.0038,0.3095,1.2450,-9.7220,1.7955,7.1814,172.5952,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200121,-0.2136,0.0735,0.0031,0.2837,1.2295,-9.7136,1.7820,7.1843,172.5957,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200237,-0.2560,0.0513,-0.0748,0.3723,1.2127,-9.7166,1.8215,7.1768,172.5933,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200353,-0.1527,0.0667,0.0070,0.2759,1.2121,-9.7298,1.8006,7.1690,172.6061,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200469,-0.1930,0.0999,0.0270,0.3370,1.2307,-9.7483,1.8170,7.1712,172.5999,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
200585,-0.2173,0.0814,-0.0736,0.3077,1.2169,-9.7100,1.8154,7.1680,172.6033,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
