timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
16256,-0.2177,0.0489,0.0401,0.2837,1.242,-9.7292,1.8189,7.2562,172.517,0,0,0,0,0,notthing
16372,-0.2405,0.0759,-0.0252,0.2903,1.2462,-9.716,1.8067,7.2612,172.5151,0,0,0,0,0,notthing
16488,-0.2154,0.0716,-0.0571,0.2993,1.2319,-9.719,1.801,7.2571,172.5204,0,0,0,0,0,notthing
16604,-0.2264,0.0751,0.0229,0.328,1.2355,-9.7034,1.813,7.2565,172.518,0,0,0,0,0,notthing
16720,-0.2027,0.0613,0.0289,0.3148,1.2097,-9.7447,1.8153,7.2381,172.5353,0,0,0,0,0,notthing
16836,-0.2007,0.1036,0.0161,0.2993,1.3408,-9.7477,1.808,7.2974,172.4796,0,0,0,0,0,notthing
16952,-0.233,0.0577,0.0438,0.334,1.1594,-9.7705,1.8217,7.2438,172.5283,0,0,0,0,0,notthing
17068,-0.1594,0.0744,-0.0164,0.1891,1.0313,-9.8639,1.7481,7.115,172.6712,0,0,0,0,0,notthing
17184,-0.0789,0.0033,0.0684,0.3232,0.926,-9.7645,1.7621,6.9451,172.8327,0,0,0,0,0,notthing
17300,-0.1355,0.0354,-0.0363,0.4753,1.1199,-9.7555,1.8631,6.9048,172.8459,0,0,0,0,0,notthing
17416,-0.1793,0.0564,-0.0408,0.0287,1.3031,-9.7202,1.6938,6.978,172.8173,0,0,0,0,0,notthing
17532,-0.1834,0.0627,0.1193,0.3783,1.2516,-9.7262,1.7453,7.013,172.771,0,0,0,0,0,notthing
17648,-0.1733,0.0436,-0.0104,0.4184,1.1912,-9.725,1.8152,7.0094,172.7571,0,0,0,0,0,notthing
17764,-0.1828,0.0987,0.0123,0.161,1.2181,-9.7011,1.7284,7.0241,172.7643,0,0,0,0,0,notthing
17880,-0.1564,0.0802,-0.0046,0.3765,1.278,-9.7424,1.7751,7.0685,172.7098,0,0,0,0,0,notthing
17996,-0.1587,0.0987,0.0342,0.41,1.2797,-9.7088,1.8372,7.1119,172.6523,0,0,0,0,0,notthing
18112,-0.1475,0.0702,-0.0136,0.2969,1.257,-9.7154,1.8271,7.1375,172.63,0,0,0,0,0,notthing
18228,-0.1771,0.0607,0.032,0.3669,1.2301,-9.7023,1.8592,7.1458,172.6138,0,0,0,0,0,notthing
18344,-0.1917,0.0732,-0.013,0.3741,1.2079,-9.7471,1.8915,7.1371,172.614,0,0,0,0,0,notthing
18460,-0.18,0.0479,0.0357,0.2568,1.2139,-9.7352,1.8522,7.134,172.6271,0,0,0,0,0,notthing
18576,-0.2463,0.0886,-0.0511,0.3298,1.339,-9.7567,1.8589,7.2018,172.5597,0,0,0,0,0,notthing
18692,-0.2751,0.0851,-0.0348,0.2789,1.4384,-9.7106,1.8358,7.3239,172.4471,0,0,0,0,0,notthing
18808,-0.2132,0.1331,0.0094,0.2556,1.2917,-9.6843,1.8022,7.3509,172.429,0,0,0,0,0,notthing
18924,-0.2266,0.1219,-0.0204,0.3909,1.2259,-9.7148,1.8505,7.3345,172.4332,0,0,0,0,0,notthing
19040,-0.1981,0.0462,0.0196,0.2664,1.2043,-9.722,1.8212,7.307,172.4671,0,0,0,0,0,notthing
19156,-0.2613,0.0477,-0.0459,0.3238,1.1361,-9.7052,1.8289,7.2437,172.5265,0,0,0,0,0,notthing
19272,-0.0196,0.0014,-0.0299,0.2807,0.835,-9.8627,1.8084,7.0011,172.7669,0,0,0,0,0,notthing
19388,-0.0673,0.017,-0.0252,0.3753,1.2355,-9.7741,1.8459,7.0209,172.7381,0,0,0,0,0,notthing
19504,-0.1697,0.038,0.0015,0.3825,1.2462,-9.6993,1.8852,7.0504,172.6995,0,0,0,0,0,notthing
19620,-0.189,0.0564,0.0668,0.1173,1.2199,-9.655,1.7667,7.0654,172.7149,0,0,0,0,0,notthing
