timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
15212,-0.1910,0.0342,0.0192,0.3364,1.2343,-9.7388,1.8555,7.0953,172.6637,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15328,-0.1765,0.0811,-0.0969,0.3364,1.2594,-9.7489,1.8659,7.1215,172.6357,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15444,-0.1918,0.0521,0.0087,0.3562,1.1858,-9.7100,1.8878,7.1051,172.6458,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15560,-0.1755,0.0725,-0.0695,0.3963,1.3342,-9.6568,1.9316,7.1802,172.5618,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15676,-0.2972,0.1594,0.0578,0.2813,1.1115,-9.7567,1.9025,7.1118,172.6356,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15792,-0.1370,0.0436,-0.0446,0.2933,1.0289,-9.7825,1.8830,7.0005,172.7482,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15908,-0.1016,0.0353,0.0015,0.2777,1.1564,-9.7286,1.8571,6.9781,172.7766,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16024,-0.1311,0.0538,0.0179,0.3502,1.2390,-9.7459,1.8756,7.0044,172.7464,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16140,-0.1648,0.0672,0.0252,0.2993,1.2564,-9.7298,1.8628,7.0394,172.7159,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16256,-0.1887,0.0717,-0.0128,0.3244,1.2612,-9.7322,1.8658,7.0735,172.6822,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16372,-0.2267,0.0754,-0.0108,0.3334,1.2522,-9.7328,1.8738,7.0988,172.6555,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16488,-0.2515,0.0806,0.0977,0.3065,1.1924,-9.7370,1.8654,7.0868,172.6694,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16604,-0.2142,0.0716,-0.0476,0.3406,1.2181,-9.7591,1.8772,7.0891,172.6640,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16720,-0.2232,0.0960,-0.0020,0.3274,1.1756,-9.7388,1.8807,7.0681,172.6835,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16836,-0.1842,0.0650,0.0432,0.4489,1.1953,-9.7783,1.9538,7.0576,172.6743,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16952,-0.1755,0.0769,-0.0109,0.3316,1.2289,-9.7023,1.9527,7.0732,172.6596,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17068,-0.2027,0.0649,-0.0059,0.3131,1.2552,-9.7663,1.9394,7.0980,172.6392,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17184,-0.2173,0.0983,-0.0307,0.3125,1.2163,-9.7477,1.9277,7.0990,172.6413,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17300,-0.1934,0.0480,0.0172,0.3436,1.1768,-9.7489,1.9353,7.0770,172.6605,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17416,-0.2334,0.0748,-0.0075,0.3047,1.1989,-9.7286,1.9198,7.0715,172.6699,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17532,-0.1989,0.0733,-0.0164,0.3873,1.3641,-9.7220,1.9538,7.1625,172.5731,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17648,-0.1876,0.0357,0.0064,0.2771,1.2043,-9.7424,1.9201,7.1507,172.5934,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17764,-0.2035,0.0434,0.0239,0.2831,1.2103,-9.7645,1.8929,7.1419,172.6090,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17880,-0.1819,0.0479,-0.0393,0.4118,1.1768,-9.7316,1.9441,7.1167,172.6199,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17996,-0.2652,0.1021,0.0568,0.2305,1.4444,-9.6556,1.8853,7.2548,172.5017,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
18112,-0.0765,0.0950,0.0560,0.4663,1.0792,-9.8088,1.9678,7.1560,172.5756,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18228,-0.1280,0.0701,-0.0165,0.4567,1.1259,-9.8166,2.0361,7.0937,172.6170,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18344,-0.1279,0.0172,0.0010,0.2873,1.2444,-9.7382,2.0001,7.1122,172.6091,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18460,-0.1828,0.0622,-0.0130,0.2897,1.2576,-9.7310,1.9693,7.1370,172.5935,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18576,-0.2026,0.0878,0.0067,0.3723,1.2217,-9.7322,1.9897,7.1383,172.5868,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18692,-0.2056,0.0558,-0.0258,0.3166,1.2247,-9.7202,1.9759,7.1422,172.5868,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18808,-0.2022,0.0530,0.0217,0.3029,1.2079,-9.7304,1.9552,7.1353,172.5990,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
18924,-0.1951,0.0367,-0.0206,0.2969,1.1744,-9.7418,1.9330,7.1089,172.6304,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19040,-0.1898,0.0634,0.0108,0.2843,1.2337,-9.7268,1.9059,7.1205,172.6263,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19156,-0.1899,0.0947,-0.0001,0.3472,1.1953,-9.7382,1.9179,7.1078,172.6354,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19272,-0.2075,0.0532,0.0326,0.2747,1.2115,-9.7561,1.8862,7.1046,172.6467,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19388,-0.1779,0.0552,0.0057,0.3208,1.1989,-9.7645,1.8844,7.0938,172.6577,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19504,-0.1951,0.0286,0.0068,0.3095,1.2259,-9.7376,1.8765,7.1016,172.6522,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19620,-0.2333,0.0354,-0.0248,0.3190,1.2163,-9.7232,1.8753,7.1041,172.6501,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19736,-0.1910,0.0518,-0.0181,0.3538,1.2444,-9.7034,1.8949,7.1239,172.6259,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19852,-0.1847,0.0620,-0.0166,0.2610,1.2187,-9.7711,1.8571,7.1222,172.6372,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
19968,-0.1955,0.0678,0.0225,0.3460,1.2163,-9.7627,1.8728,7.1197,172.6356,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20084,-0.1815,0.0642,-0.0100,0.3514,1.1977,-9.7184,1.8910,7.1099,172.6404,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20200,-0.1984,0.0643,0.0243,0.3400,1.2103,-9.7220,1.9006,7.1081,172.6396,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20316,-0.2150,0.0953,-0.0008,0.4591,1.2127,-9.6933,1.9794,7.1097,172.6172,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20432,-0.2097,0.0917,0.0412,0.3651,1.2169,-9.7549,1.9942,7.1093,172.6135,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20548,-0.1835,0.0615,-0.0307,0.2789,1.2163,-9.7370,1.9576,7.1101,172.6226,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20664,-0.2086,0.0575,-0.0106,0.3526,1.1894,-9.7699,1.9670,7.0927,172.6369,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20780,-0.1783,0.0725,0.0168,0.2909,1.1936,-9.7513,1.9399,7.0810,172.6555,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
20896,-0.1890,0.0663,0.0089,0.3059,1.2163,-9.7406,1.9244,7.0843,172.6564,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
21012,-0.1770,0.0582,0.0115,0.3526,1.2061,-9.7178,1.9381,7.0829,172.6541,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
21128,-0.1823,0.0705,0.0225,0.3071,1.2049,-9.7735,1.9229,7.0771,172.6638,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21244,-0.2001,0.0788,-0.0263,0.3382,1.2073,-9.7292,1.9281,7.0763,172.6631,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21360,-0.2067,0.0504,0.0323,0.3154,1.2265,-9.7531,1.9191,7.0851,172.6570,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21476,-0.2244,0.0564,0.0607,0.3478,1.2372,-9.7382,1.9301,7.1002,172.6395,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21592,-0.1549,0.0907,-0.0061,0.1808,1.1427,-9.7388,1.8428,7.0594,172.7017,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
21708,-0.1671,0.1628,-0.0112,0.3286,1.4707,-9.7729,1.8491,7.2097,172.5545,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
21824,-0.2870,0.1301,0.0285,0.3017,1.2091,-9.6568,1.8418,7.2021,172.5637,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
21940,-0.2965,0.0902,0.0252,0.3143,1.1983,-9.7956,1.8400,7.1789,172.5866,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22056,-0.2386,0.0708,-0.0397,0.2825,1.1912,-9.7471,1.8208,7.1575,172.6122,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
