timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
155227,-0.1517,0.0331,0.0003,0.2951,1.1726,-9.7477,1.7553,7.0922,172.6916,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155343,-0.1903,0.0622,0.0067,0.3137,1.2450,-9.7112,1.7632,7.1132,172.6693,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155459,-0.1795,0.0892,0.0018,0.2712,1.2546,-9.7573,1.7447,7.1343,172.6533,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155575,-0.2281,0.0483,-0.0095,0.3059,1.2780,-9.7148,1.7491,7.1699,172.6176,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155691,-0.1894,0.0780,0.0155,0.1682,1.2259,-9.7513,1.6721,7.1694,172.6362,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155807,-0.2462,0.0887,-0.0215,0.2682,1.2522,-9.7436,1.6612,7.1845,172.6239,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
155923,-0.2023,0.0620,0.0345,0.3154,1.1995,-9.7543,1.6790,7.1668,172.6372,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156039,-0.2316,0.0759,0.0543,0.3316,1.2235,-9.7250,1.7048,7.1667,172.6312,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156155,-0.1929,0.0588,-0.0109,0.2927,1.2007,-9.7328,1.7053,7.1531,172.6444,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156271,-0.2117,0.0755,0.0210,0.3202,1.3761,-9.7011,1.7220,7.2446,172.5514,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156387,-0.2024,0.0901,-0.0008,0.2861,1.2684,-9.7244,1.7169,7.2629,172.5348,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156503,-0.2244,0.0716,0.0504,0.3029,1.0798,-9.7130,1.7227,7.1710,172.6228,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156619,-0.2288,0.0716,0.0076,0.2975,1.2217,-9.7256,1.7243,7.1696,172.6239,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156735,-0.2102,0.0581,0.0184,0.3202,1.2402,-9.7735,1.7381,7.1755,172.6149,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156851,-0.2008,0.0470,0.0300,0.2550,1.2265,-9.7082,1.7136,7.1777,172.6185,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
156967,-0.2119,0.0604,-0.0468,0.3502,1.0768,-9.7376,1.7469,7.0906,172.6952,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
157083,-0.1924,0.0708,0.0195,0.3041,1.2534,-9.7124,1.7501,7.1165,172.6693,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
157199,-0.2041,0.0529,-0.0083,0.2771,1.2624,-9.7250,1.7370,7.1442,172.6455,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
157315,-0.2038,0.0555,0.0519,0.2753,1.1570,-9.7645,1.7236,7.1052,172.6866,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
157431,-0.1618,0.0192,-0.0541,0.3137,1.1636,-9.7717,1.7339,7.0733,172.7152,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
157547,-0.1523,0.0419,-0.0094,0.2412,1.2241,-9.7244,1.7015,7.0832,172.7132,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
157663,-0.2266,0.1047,-0.0199,0.3627,1.3522,-9.7573,1.7424,7.1637,172.6253,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
157779,-0.2367,0.0924,0.0732,0.2592,1.2803,-9.7178,1.7197,7.1976,172.5977,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
157895,-0.2657,0.0498,-0.0240,0.3250,1.2145,-9.7400,1.7374,7.1882,172.6027,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
158011,-0.2391,0.1035,0.0643,0.3538,1.2169,-9.7926,1.7691,7.1772,172.6057,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
158127,-0.1802,0.0703,0.0338,0.3268,1.0714,-9.6484,1.7849,7.0937,172.6830,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
158243,-0.2247,0.0567,0.0198,0.2622,1.1912,-9.7412,1.7594,7.0812,172.7013,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158359,-0.1851,0.0609,-0.0210,0.2718,1.2827,-9.7154,1.7423,7.1249,172.6630,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158475,-0.2697,0.0957,0.0027,0.3238,1.2546,-9.7430,1.7569,7.1458,172.6392,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158591,-0.2558,0.0920,0.0594,0.3310,1.2528,-9.7208,1.7746,7.1652,172.6161,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158707,-0.2196,0.0867,0.0138,0.3657,1.2726,-9.7058,1.8111,7.1951,172.5782,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158823,-0.2883,0.0656,-0.0330,0.3256,1.3139,-9.7328,1.8199,7.2440,172.5285,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
158939,-0.3520,0.0658,0.0468,0.2532,1.2444,-9.7118,1.7861,7.2495,172.5314,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159055,-0.1549,0.0620,0.0142,0.2670,1.1307,-9.7292,1.7636,7.1873,172.5972,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159171,-0.1738,0.0479,0.0447,0.2825,1.2660,-9.7274,1.7523,7.2098,172.5781,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159287,-0.1824,0.0578,-0.0217,0.3011,1.1343,-9.7250,1.7532,7.1539,172.6323,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159403,-0.2015,0.0960,0.0219,0.1742,1.3037,-9.7040,1.6799,7.2035,172.6012,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159519,-0.0871,0.0053,-0.0194,0.2490,1.0583,-9.6819,1.6585,7.1073,172.6998,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159635,-0.1482,0.0558,0.0331,0.2975,1.3228,-9.7064,1.6666,7.1723,172.6346,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159751,-0.2540,0.0983,-0.0146,0.3394,1.3510,-9.7298,1.6979,7.2453,172.5563,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159867,-0.3325,0.1085,0.0393,0.2712,1.3671,-9.7244,1.6863,7.3209,172.4854,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
159983,-0.2240,0.0887,0.0634,0.2855,1.1792,-9.7280,1.6846,7.2796,172.5259,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
160099,-0.2142,0.0791,-0.0260,0.2987,1.1732,-9.7340,1.6906,7.2386,172.5645,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
