timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
10107,-0.1883,0.0728,0.0811,0.2891,1.0762,-9.7400,1.8011,7.0937,172.6789,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10223,-0.1951,0.0849,0.0151,0.2939,1.2450,-9.7364,1.7925,7.1128,172.6626,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10339,-0.2114,0.0769,-0.0409,0.3370,1.2642,-9.7543,1.8095,7.1396,172.6324,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10455,-0.2335,0.0628,-0.0519,0.3137,1.2366,-9.7328,1.8117,7.1494,172.6223,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10571,-0.2285,0.0761,0.0886,0.3017,1.1894,-9.7274,1.8069,7.1312,172.6411,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10687,-0.1898,0.0429,-0.0026,0.3119,1.2199,-9.7178,1.8085,7.1332,172.6388,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10803,-0.1674,0.0922,0.0003,0.2586,1.2372,-9.7136,1.7790,7.1455,172.6341,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10919,-0.2064,0.0695,0.0472,0.3107,1.2169,-9.7148,1.7828,7.1446,172.6341,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11035,-0.1984,0.0496,-0.0192,0.3154,1.2720,-9.7082,1.7891,7.1761,172.6019,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11151,-0.2151,0.0866,0.0552,0.2987,1.2253,-9.7244,1.7847,7.1763,172.6028,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11267,-0.2203,0.0886,0.0094,0.3113,1.2271,-9.7070,1.7884,7.1788,172.5995,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11383,-0.2108,0.0724,0.0170,0.3232,1.1971,-9.7238,1.7986,7.1624,172.6129,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11499,-0.2000,0.0939,0.0247,0.2490,1.2277,-9.6939,1.7648,7.1677,172.6160,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11615,-0.1699,0.0793,0.0461,0.3400,1.2355,-9.7489,1.7865,7.1727,172.6059,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11731,-0.2030,0.0748,-0.0139,0.2999,1.2456,-9.7124,1.7833,7.1860,172.5938,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11847,-0.2221,0.0928,-0.0237,0.3172,1.2301,-9.7675,1.7895,7.1848,172.5934,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
11963,-0.2353,0.0793,0.0198,0.3005,1.2157,-9.6999,1.7867,7.1803,172.5984,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12079,-0.2132,0.0791,-0.0305,0.2789,1.2600,-9.7118,1.7712,7.2012,172.5820,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12195,-0.2260,0.0818,0.0305,0.2957,1.2456,-9.7364,1.7666,7.2098,172.5747,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12311,-0.1984,0.0581,-0.0303,0.3298,1.2408,-9.7430,1.7823,7.2142,172.5666,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12427,-0.1905,0.0517,0.0082,0.3382,1.1953,-9.7005,1.8022,7.1949,172.5805,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12543,-0.1847,0.0721,-0.0364,0.3160,1.2049,-9.7142,1.8069,7.1821,172.5917,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12659,-0.1839,0.0571,-0.0168,0.3238,1.2366,-9.7471,1.8150,7.1866,172.5854,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12775,-0.2267,0.0555,0.0233,0.3143,1.2265,-9.7274,1.8171,7.1862,172.5853,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12891,-0.1921,0.0987,0.0372,0.2861,1.2486,-9.7023,1.8029,7.2006,172.5748,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
