timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
174599,-0.2123,0.0608,0.0318,0.2700,1.2552,-9.7304,1.8702,7.2099,172.5490,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
174715,-0.1966,0.0866,-0.0094,0.2724,1.2043,-9.7346,1.8422,7.1939,172.5715,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
174831,-0.1774,0.0375,0.0165,0.3544,1.0876,-9.7130,1.8656,7.1133,172.6437,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
174947,-0.2252,0.0751,0.0384,0.2682,1.2438,-9.7992,1.8343,7.1252,172.6401,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175063,-0.2064,0.0472,0.0534,0.3005,1.1744,-9.7418,1.8263,7.0997,172.6668,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175179,-0.1990,0.0628,0.0455,0.3933,1.2193,-9.7717,1.8725,7.1005,172.6543,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175295,-0.2048,0.0425,0.0134,0.2358,1.2570,-9.7232,1.8231,7.1268,172.6413,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175411,-0.2016,0.0668,-0.0567,0.3579,1.2432,-9.7226,1.8499,7.1423,172.6196,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175527,-0.2248,0.0965,-0.0174,0.3418,1.2301,-9.7274,1.8646,7.1484,172.6100,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175643,-0.2098,0.0551,-0.0660,0.2598,1.2594,-9.7070,1.8302,7.1724,172.5953,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175759,-0.2027,0.0691,0.0510,0.3382,1.2187,-9.7591,1.8442,7.1666,172.5975,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175875,-0.2354,0.0778,0.0594,0.2544,1.1606,-9.6939,1.8092,7.1326,172.6392,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
175991,-0.2495,0.0841,0.0042,0.3166,1.0391,-9.7849,1.8126,7.0249,172.7427,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176107,-0.1317,0.0166,0.0421,0.2670,1.2486,-9.6897,1.7880,7.0563,172.7185,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176223,-0.1869,0.0513,0.0218,0.3807,1.2043,-9.7011,1.8321,7.0578,172.7059,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176339,-0.2928,0.1241,-0.0119,0.4633,1.2762,-9.6400,1.9211,7.1050,172.6373,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176455,-0.3107,0.0965,0.0924,0.0221,1.5353,-9.9794,1.7367,7.2739,172.5194,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176571,-0.1291,0.0641,0.0203,0.1221,0.8943,-9.7226,1.6354,7.0733,172.7382,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176687,-0.0254,0.0551,0.0588,0.2478,1.1918,-9.7148,1.6170,7.0652,172.7503,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176803,-0.1553,0.0742,-0.0330,0.2897,1.3127,-9.6867,1.6250,7.1298,172.6855,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
176919,-0.2451,0.0856,-0.0183,0.3424,1.2995,-9.7106,1.6626,7.1786,172.6295,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
177035,-0.2499,0.0739,0.0072,0.3286,1.2678,-9.7208,1.6883,7.2033,172.5994,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
177151,-0.2406,0.0729,0.0976,0.2670,1.2504,-9.7477,1.6751,7.2137,172.5923,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
177267,-0.2333,0.0691,0.0455,0.2526,1.2109,-9.7316,1.6551,7.2014,172.6089,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
177383,-0.2039,0.0708,-0.0075,0.3370,1.1989,-9.7166,1.6867,7.1843,172.6183,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
177499,-0.2286,0.0695,0.0046,0.3101,1.4402,-9.7418,1.6985,7.3068,172.4962,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
177615,-0.2995,0.1001,0.0436,0.2322,1.2468,-9.7250,1.6643,7.3066,172.5043,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
177731,-0.2134,0.0449,0.0022,0.1742,1.1151,-9.7459,1.5997,7.2286,172.5947,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
177847,-0.2165,0.1451,0.0104,0.3496,1.4120,-9.6975,1.6440,7.3336,172.4824,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
177963,-0.2848,0.1074,0.0432,0.3328,1.3157,-9.7370,1.6736,7.3694,172.4409,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178079,-0.1266,0.1069,0.0597,0.3143,1.1684,-9.7657,1.6893,7.3142,172.4911,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178195,-0.2668,0.0515,-0.0226,0.3591,1.2366,-9.7394,1.7299,7.3060,172.4898,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178311,-0.2575,0.0736,0.0176,0.3514,1.1876,-9.7424,1.7620,7.2699,172.5173,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178427,-0.2553,0.0585,0.0359,0.2718,1.1714,-9.7106,1.7450,7.2306,172.5596,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178543,-0.1914,0.0682,0.0443,0.2807,1.2516,-9.7124,1.7347,7.2416,172.5514,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178659,-0.2292,0.0847,0.0353,0.2831,1.2438,-9.7148,1.7268,7.2467,172.5482,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178775,-0.3330,0.0919,0.0412,0.2622,1.2331,-9.7280,1.7073,7.2442,172.5553,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
178891,-0.2072,0.1076,0.0748,0.3113,1.0828,-9.7274,1.7187,7.1548,172.6396,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179007,-0.1686,0.0518,0.0412,0.3148,1.2199,-9.7100,1.7311,7.1550,172.6364,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179123,-0.2185,0.1076,-0.0019,0.3023,1.4851,-9.6879,1.7347,7.3105,172.4843,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179239,-0.2853,0.1162,-0.0198,0.2903,1.1373,-9.7400,1.7308,7.2452,172.5488,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179355,-0.1930,0.0819,-0.0008,0.2951,1.1433,-9.7465,1.7300,7.1893,172.6033,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179471,-0.2836,0.0973,0.0450,0.2634,1.4426,-9.6795,1.7112,7.3175,172.4829,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179587,-0.2315,0.0870,0.0374,0.2891,1.2558,-9.7154,1.7091,7.3219,172.4791,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179703,-0.2487,0.1028,0.0168,0.2694,1.2762,-9.7465,1.6951,7.3355,172.4691,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179819,-0.3329,0.0434,0.0016,0.1969,1.2630,-9.7561,1.6402,7.3394,172.4776,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
179935,-0.2376,0.0904,0.0305,0.2508,1.1672,-9.7621,1.6222,7.2870,172.5327,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
180051,-0.1830,0.0748,0.0729,0.2586,1.2211,-9.7615,1.6106,7.2710,172.5509,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
180167,-0.2875,0.0789,0.0578,0.3005,1.2863,-9.7220,1.6250,7.2973,172.5221,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
