timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
46648,-0.1783,0.0673,0.0130,0.3639,1.2157,-9.7352,1.8812,7.1017,172.6509,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
46764,-0.1637,0.0642,0.0402,0.3166,1.2103,-9.7376,1.8779,7.0997,172.6537,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
46880,-0.2059,0.0509,0.0019,0.3226,1.2313,-9.7088,1.8789,7.1120,172.6415,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
46996,-0.2132,0.0964,-0.0042,0.3280,1.2157,-9.7603,1.8820,7.1104,172.6422,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
47112,-0.2044,0.0932,-0.0294,0.3400,1.2121,-9.6849,1.8933,7.1123,172.6375,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
47228,-0.1710,0.0555,0.0383,0.2921,1.1780,-9.7525,1.8743,7.0895,172.6645,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47344,-0.1719,0.0968,0.0225,0.6955,1.4803,-9.4072,2.0989,7.2684,172.4315,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47460,-0.4615,0.1253,0.0428,0.2203,1.1750,-9.8232,2.0158,7.2231,172.4980,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47576,-0.0409,-0.0038,0.0206,0.3412,0.9386,-9.7633,2.0135,7.0493,172.6659,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47692,-0.0819,0.0176,0.0063,0.2927,1.2540,-9.7088,1.9835,7.0800,172.6446,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47808,-0.2124,0.0538,-0.0322,0.2921,1.3492,-9.7346,1.9553,7.1610,172.5742,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
47924,-0.2286,0.0897,0.0244,0.3352,1.2522,-9.7424,1.9552,7.1769,172.5588,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
48040,-0.2380,0.0811,-0.0200,0.3208,1.2552,-9.7555,1.9465,7.1921,172.5465,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
48156,-0.2289,0.0773,0.0642,0.3388,1.2235,-9.7442,1.9494,7.1881,172.5495,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
48272,-0.2004,0.0559,-0.0109,0.2825,1.1936,-9.7513,1.9192,7.1668,172.5781,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
48388,-0.2307,0.0669,-0.0274,0.4382,1.1762,-9.7382,1.9830,7.1381,172.5888,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
48504,-0.1939,0.0721,-0.0003,0.2586,1.2450,-9.7549,1.9353,7.1515,172.5887,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
