timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
15792,-0.1816,0.0335,-0.0027,0.3196,1.2151,-9.7238,1.8440,7.0707,172.6904,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15908,-0.1940,0.0399,0.0282,0.3184,1.2031,-9.7507,1.8453,7.0667,172.6940,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
16024,-0.2014,0.0494,-0.0275,0.3071,1.2235,-9.7370,1.8400,7.0758,172.6865,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
16140,-0.1716,0.0560,0.0406,0.2939,1.1756,-9.7513,1.8274,7.0554,172.7095,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
16256,-0.1798,0.0613,0.0327,0.2526,1.2666,-9.7627,1.7915,7.0889,172.6860,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
16372,-0.2601,0.0634,0.0356,0.1377,1.1612,-9.7477,1.6928,7.0594,172.7385,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
16488,0.2184,-0.0465,-0.0607,0.6321,1.2947,-9.7819,1.8912,7.1065,172.6436,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16604,-0.4726,0.1355,0.0386,0.3430,1.5611,-9.7675,1.9008,7.3045,172.4496,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16720,-0.3570,0.0907,0.0795,0.2005,1.1044,-9.7507,1.8279,7.2203,172.5495,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16836,-0.1381,0.0425,-0.0273,0.3340,0.9978,-9.7729,1.8399,7.0810,172.6815,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16952,-0.1207,0.0491,-0.0274,0.2825,1.1983,-9.7418,1.8208,7.0739,172.6932,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17068,-0.1406,0.0712,0.0354,0.3322,1.2564,-9.7298,1.8327,7.1018,172.6631,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17184,-0.2029,0.0623,0.0018,0.3304,1.2420,-9.7525,1.8419,7.1170,172.6461,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17300,-0.1820,0.0406,0.0333,0.4028,1.1349,-9.7286,1.8931,7.0703,172.6781,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
17416,-0.1674,-0.0258,0.0127,0.3699,1.4312,-9.7645,1.9186,7.1971,172.5490,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
17532,-0.3209,0.0808,-0.0128,0.3544,1.2516,-9.6466,1.9352,7.2160,172.5264,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
17648,-0.2856,0.1062,0.0354,0.2843,1.2211,-9.7543,1.9073,7.2076,172.5417,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
17764,-0.1911,0.0637,0.0169,0.3089,1.1475,-9.7645,1.8965,7.1567,172.5937,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
