timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
406364,-0.2139,0.0904,-0.0318,0.2592,1.2157,-9.7310,1.7577,7.0496,172.7324,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406480,-0.2356,0.0776,0.0424,0.3627,1.2193,-9.6921,1.7945,7.0612,172.7121,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406596,-0.2293,0.0709,0.0169,0.2849,1.1499,-9.7244,1.7818,7.0291,172.7463,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406712,-0.1948,0.0549,0.0345,0.2975,1.1792,-9.7322,1.7774,7.0167,172.7594,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406828,-0.1969,0.0680,0.0160,0.2927,1.2055,-9.6957,1.7713,7.0235,172.7544,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406944,-0.2262,0.0408,-0.0487,0.3023,1.1965,-9.7453,1.7705,7.0208,172.7572,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407060,-0.1880,0.0703,0.0566,0.3029,1.0822,-9.7597,1.7701,6.9510,172.8250,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407176,-0.2406,0.0735,0.0004,0.3262,1.2420,-9.7328,1.7835,6.9828,172.7908,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407292,-0.2174,0.0526,0.0188,0.3214,1.1936,-9.7412,1.7928,6.9827,172.7886,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407408,-0.2052,0.0849,0.0015,0.3143,1.1942,-9.7262,1.7972,6.9840,172.7862,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407524,-0.2127,0.0793,-0.0173,0.2837,1.1894,-9.7292,1.7833,6.9823,172.7914,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
407640,-0.2007,0.1085,0.0215,0.3508,1.2109,-9.7687,1.8091,6.9903,172.7772,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
407756,-0.6417,0.1103,0.0393,0.1419,1.3653,-9.8202,1.7093,7.0837,172.7110,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
407872,-0.0225,0.0435,-0.0394,0.0269,0.9020,-9.7286,1.5549,6.9061,172.9194,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
407988,0.0170,-0.0033,0.0652,0.3819,1.2229,-9.6508,1.6237,6.9369,172.8737,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408104,-0.1757,0.0759,-0.0030,0.3621,1.3522,-9.7154,1.6729,7.0351,172.7668,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408220,-0.2969,0.0770,0.0367,0.2628,1.2612,-9.6849,1.6597,7.0732,172.7328,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408336,-0.2466,0.0784,0.0228,0.3579,1.1606,-9.7118,1.7033,7.0469,172.7481,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408452,-0.2105,0.0476,-0.0780,0.2939,1.1918,-9.7459,1.7044,7.0391,172.7555,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408568,-0.2031,0.0618,0.0455,0.2963,1.1953,-9.7184,1.7073,7.0361,172.7577,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408684,-0.2057,0.0517,-0.0180,0.2849,1.2073,-9.6975,1.7036,7.0418,172.7530,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408800,-0.2174,0.0419,0.1656,0.3400,1.2444,-9.7166,1.7320,7.0670,172.7217,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
408916,-0.2277,0.0964,-0.0772,0.2598,1.2235,-9.7023,1.7110,7.0788,172.7153,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409032,-0.2026,0.0579,-0.0731,0.3514,1.1762,-9.7418,1.7450,7.0589,172.7265,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409148,-0.1969,0.0664,-0.0243,0.3035,1.2085,-9.7238,1.7479,7.0611,172.7236,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409264,-0.1939,0.0533,0.0300,0.3609,1.2013,-9.7489,1.7837,7.0570,172.7188,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409380,-0.2283,0.0703,-0.0678,0.2801,1.2337,-9.7136,1.7692,7.0748,172.7051,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409496,-0.1952,0.0710,-0.0304,0.3400,1.2109,-9.7579,1.7904,7.0743,172.7004,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409612,-0.2207,0.0511,0.0583,0.2610,1.1594,-9.7208,1.7641,7.0468,172.7335,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409728,-0.1898,0.0691,0.0634,0.3047,1.2007,-9.7382,1.7655,7.0447,172.7352,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409844,-0.1682,0.0360,-0.0245,0.2993,1.1672,-9.7860,1.7629,7.0200,172.7599,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
409960,-0.1486,0.0863,0.0534,0.1574,1.1355,-9.7447,1.6785,6.9826,172.8165,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
410076,-0.1917,0.0600,-0.0720,0.1598,1.2151,-9.7256,1.6042,6.9965,172.8202,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
410192,-0.3542,0.0536,0.0068,0.0383,1.0062,-10.3176,1.4579,6.8468,172.9983,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410308,0.0753,-0.2624,-0.0618,0.4112,0.7350,-9.8465,1.5509,6.5884,173.2299,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410424,-0.1351,0.0134,-0.0015,0.3579,1.4432,-9.7543,1.6038,6.7706,173.0403,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410540,-0.3311,0.0976,0.0014,0.3388,1.3492,-9.7076,1.6412,6.8837,172.9215,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410656,-0.3032,0.1084,0.0334,0.2454,1.1870,-9.7040,1.6210,6.8924,172.9177,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410772,-0.2491,0.0785,0.0104,0.2957,1.1606,-9.7364,1.6316,6.8827,172.9247,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410888,-0.2168,0.0653,0.0225,0.3346,1.1229,-9.7322,1.6639,6.8523,172.9466,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411004,-0.1594,0.0459,0.0093,0.2837,1.1726,-9.7388,1.6632,6.8534,172.9458,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411120,-0.1636,0.0656,0.0359,0.3286,1.2474,-9.7298,1.6887,6.8981,172.8962,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411236,-0.2090,0.0594,-0.0218,0.3322,1.2414,-9.7370,1.7137,6.9344,172.8549,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411352,-0.2106,0.0856,0.0517,0.2957,1.1756,-9.7142,1.7154,6.9307,172.8581,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411468,-0.2281,0.0604,-0.0435,0.2484,1.2103,-9.7436,1.6888,6.9455,172.8502,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411584,-0.1925,0.0664,0.0160,0.3669,1.2115,-9.7573,1.7337,6.9583,172.8269,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411700,-0.2307,0.0646,-0.0372,0.3065,1.1924,-9.7507,1.7390,6.9593,172.8247,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411816,-0.2127,0.0633,-0.0072,0.3538,1.2031,-9.7591,1.7712,6.9657,172.8105,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411932,-0.1793,0.0523,0.0240,0.2562,1.1552,-9.7483,1.7436,6.9448,172.8376,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412048,-0.1596,0.0845,-0.0811,0.3681,1.1744,-9.7436,1.7840,6.9371,172.8350,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412164,-0.1858,0.0495,0.0179,0.2682,1.1924,-9.7340,1.7623,6.9415,172.8362,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412280,-0.1684,0.0687,-0.0226,0.3645,1.2001,-9.7525,1.7985,6.9484,172.8204,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412396,-0.1986,0.0750,-0.0164,0.2915,1.2235,-9.7334,1.7889,6.9697,172.8022,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412512,-0.2061,0.0619,0.0164,0.3304,1.2277,-9.7430,1.8027,6.9905,172.7785,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412628,-0.1817,0.0714,-0.0219,0.2706,1.2127,-9.6933,1.7812,7.0042,172.7706,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412744,-0.2094,0.0727,-0.0258,0.3125,1.2013,-9.7507,1.7852,7.0058,172.7681,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412860,-0.2357,0.0701,0.0214,0.2724,1.2115,-9.7310,1.7658,7.0146,172.7644,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
412976,-0.2128,0.0941,-0.0003,0.3047,1.1959,-9.7028,1.7677,7.0155,172.7630,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413092,-0.1934,0.0864,-0.0134,0.3220,1.2331,-9.7406,1.7788,7.0350,172.7414,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413208,-0.2074,0.0642,0.0311,0.3436,1.1499,-9.7412,1.8015,7.0043,172.7654,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413324,-0.2083,0.0863,0.0004,0.2987,1.2247,-9.7166,1.7961,7.0219,172.7498,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
413440,-0.1854,0.0826,0.0080,0.1532,1.1912,-9.7364,1.7060,7.0172,172.7764,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
413556,-0.2042,0.0699,0.0270,0.1598,1.2372,-9.7412,1.6286,7.0393,172.7729,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
413672,-0.2129,0.0693,-0.0300,0.3454,1.1977,-9.7418,1.6673,7.0359,172.7673,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
413788,-0.1877,0.0559,0.0160,0.2873,1.2091,-9.7160,1.6687,7.0414,172.7617,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
413904,-0.1966,0.0703,0.0293,0.3388,1.2462,-9.7268,1.6997,7.0669,172.7295,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
