timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
120540,-0.2005,0.0862,0.0341,0.2801,1.2486,-9.7459,1.8278,7.1061,172.6603,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
120656,-0.1776,0.0387,0.0327,0.3178,1.1918,-9.7370,1.8306,7.0929,172.6723,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
120772,-0.1947,0.0893,0.0200,0.3172,1.2211,-9.7148,1.8331,7.0996,172.6652,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
120888,-0.2228,0.0713,-0.0027,0.3089,1.2492,-9.7250,1.8302,7.1213,172.6449,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121004,-0.2060,0.0695,0.0522,0.3556,1.2121,-9.7597,1.8543,7.1166,172.6433,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121120,-0.1821,0.0564,-0.0093,0.3681,1.2097,-9.7495,1.8835,7.1118,172.6405,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121236,-0.2200,0.0611,0.0116,0.2586,1.2331,-9.7184,1.8464,7.1234,172.6387,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121352,-0.2132,0.0742,0.0244,0.3478,1.1906,-9.7286,1.8650,7.1084,172.6486,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121468,-0.2162,0.0398,-0.0127,0.3125,1.1977,-9.7160,1.8613,7.1000,172.6577,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121584,-0.1828,0.0772,-0.0164,0.3083,1.1265,-9.7489,1.8551,7.0488,172.7088,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
121700,-0.0862,0.0085,-0.0049,0.0593,1.1157,-9.8687,1.7022,6.9885,172.8051,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
121816,-0.4506,0.1590,0.0361,0.5184,1.4180,-9.6633,1.8352,7.1229,172.6421,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
121932,-0.3194,0.0694,0.0016,0.2364,1.0541,-9.8214,1.7886,7.0225,172.7511,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
122048,-0.1271,0.0470,-0.0042,0.2239,1.0720,-9.7633,1.7403,6.9467,172.8365,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
122164,-0.0830,0.0519,0.0284,0.3873,1.2372,-9.7436,1.7921,6.9752,172.7960,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
122280,-0.1821,0.0337,-0.0249,0.2724,1.2785,-9.7657,1.7713,7.0234,172.7545,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
122396,-0.1834,0.0611,0.0447,0.4136,1.2271,-9.7226,1.8357,7.0397,172.7225,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
