timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
14980,-0.1761,0.0870,0.0204,0.3412,1.2181,-9.7322,1.8835,7.1262,172.6266,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15096,-0.2309,0.0878,0.0314,0.3370,1.2091,-9.7232,1.8921,7.1220,172.6284,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15212,-0.2159,0.0671,0.0102,0.3544,1.2277,-9.7340,1.9097,7.1282,172.6179,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15328,-0.2082,0.0477,-0.0102,0.2957,1.2247,-9.7017,1.8920,7.1345,172.6164,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15444,-0.2177,0.0841,0.0590,0.3184,1.1942,-9.7507,1.8885,7.1188,172.6324,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15560,-0.1881,0.0763,0.0061,0.3687,1.1792,-9.7519,1.9146,7.0959,172.6478,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15676,-0.1681,0.0744,-0.0214,0.3825,1.2744,-9.7430,1.9461,7.1310,172.6055,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15792,-0.2523,0.1048,-0.0145,0.3825,1.3193,-9.7334,1.9746,7.1892,172.5417,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
15908,-0.4240,0.1663,0.0275,0.1562,0.9559,-9.8429,1.8670,7.0240,172.7297,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16024,0.0185,-0.0034,0.0338,0.2412,0.9703,-9.7717,1.8211,6.8886,172.8725,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16140,-0.0119,0.0202,-0.0457,0.2466,1.2839,-9.6376,1.7846,6.9577,172.8149,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16256,-0.2065,0.0826,0.0068,0.4256,1.3629,-9.7471,1.8540,7.0576,172.7006,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16372,-0.2589,0.0849,-0.0327,0.3244,1.3163,-9.7430,1.8576,7.1209,172.6384,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16488,-0.2438,0.0823,0.0390,0.3131,1.1989,-9.7459,1.8545,7.1098,172.6500,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16604,-0.2198,0.0739,0.0224,0.2891,1.1654,-9.7585,1.8375,7.0795,172.6836,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16720,-0.2050,0.0676,-0.0309,0.3322,1.1403,-9.7364,1.8478,7.0392,172.7199,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16836,-0.1734,0.0515,0.0537,0.2747,1.2959,-9.7525,1.8230,7.0920,172.6751,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
16952,-0.3686,0.0202,-0.0188,0.1520,0.8853,-9.8268,1.7287,6.8968,172.8878,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
