timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
398136,-0.3321,0.1216,0.0443,0.2592,1.1457,-9.7316,1.6502,7.3394,172.4754,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398252,-0.1933,0.0941,0.0597,0.2981,1.1499,-9.7304,1.6595,7.2791,172.5322,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398368,-0.1272,0.0582,-0.0275,0.2921,1.1977,-9.7447,1.6640,7.2515,172.5580,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398484,-0.2468,0.0751,-0.0258,0.3125,1.2774,-9.7244,1.6800,7.2743,172.5322,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398600,-0.2553,0.0648,0.0639,0.2729,1.2265,-9.7130,1.6717,7.2663,172.5419,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398716,-0.2444,0.0763,-0.0425,0.3011,1.1690,-9.7447,1.6803,7.2233,172.5818,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398832,-0.1955,0.0631,0.0335,0.2807,1.2199,-9.7172,1.6765,7.2163,172.5896,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
398948,-0.2011,0.0858,0.0282,0.3250,1.2337,-9.7406,1.6985,7.2161,172.5847,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
399064,-0.1864,0.0798,0.0792,0.3382,1.1965,-9.7268,1.7263,7.1953,172.5983,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399180,-0.1391,0.1172,0.0342,0.4998,1.4593,-9.6861,1.8458,7.3316,172.4371,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399296,-0.3193,0.1156,0.0901,0.3986,1.3899,-9.7148,1.8939,7.4121,172.3471,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399412,-0.2343,0.0908,0.0097,0.3556,1.1702,-9.7585,1.9118,7.3541,172.3988,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399528,-0.1896,0.0435,-0.0447,0.2580,1.1959,-9.7412,1.8711,7.3184,172.4436,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399644,-0.2053,0.0967,0.0211,0.3059,1.1858,-9.7220,1.8629,7.2817,172.4813,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399760,-0.1924,0.0826,-0.0192,0.2891,1.2558,-9.7220,1.8456,7.2892,172.4783,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399876,-0.1962,0.0619,-0.0245,0.3059,1.2301,-9.7382,1.8395,7.2798,172.4889,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
399992,-0.1831,0.0826,0.0260,0.3053,1.2791,-9.7621,1.8331,7.2980,172.4728,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400108,-0.2078,0.0772,0.0339,0.3292,1.2319,-9.7172,1.8423,7.2903,172.4780,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400224,-0.1949,0.0802,-0.0464,0.3160,1.2199,-9.7364,1.8425,7.2751,172.4928,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400340,-0.2248,0.0799,0.0352,0.3113,1.2229,-9.7070,1.8405,7.2652,172.5028,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400456,-0.1868,0.0590,-0.0691,0.3268,1.2241,-9.7070,1.8478,7.2571,172.5090,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400572,-0.2050,0.0575,0.0592,0.3011,1.2319,-9.6927,1.8395,7.2553,172.5127,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400688,-0.2009,0.0684,0.0401,0.2634,1.2265,-9.7513,1.8090,7.2464,172.5289,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400804,-0.2195,0.0502,0.0288,0.3310,1.1953,-9.7465,1.8212,7.2205,172.5510,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
400920,-0.1821,0.0826,0.0379,0.4405,1.2456,-9.7268,1.8963,7.2275,172.5253,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401036,-0.2120,0.0739,-0.0168,0.2993,1.2253,-9.7064,1.8819,7.2239,172.5324,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401152,-0.2127,0.0570,-0.0143,0.2712,1.2522,-9.6957,1.8527,7.2371,172.5270,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401268,-0.1984,0.0770,0.0241,0.3095,1.2462,-9.7148,1.8484,7.2441,172.5214,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401384,-0.1899,0.0728,0.0014,0.2879,1.2253,-9.7268,1.8318,7.2373,172.5321,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401500,-0.1917,0.0731,0.0766,0.3520,1.2235,-9.7166,1.8544,7.2308,172.5327,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401616,-0.1940,0.0822,0.0112,0.3011,1.2744,-9.7436,1.8444,7.2526,172.5141,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401732,-0.1926,0.0637,-0.0198,0.2969,1.2851,-9.7262,1.8333,7.2797,172.4906,0.0000,0.0000,0.0000,0.0000,0.0000,สอง
401848,-0.1460,0.1245,0.0075,0.4968,1.0032,-9.7005,1.9413,7.1420,172.5962,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
401964,-0.1253,0.0444,-0.0008,0.3418,1.3175,-9.7436,1.9462,7.1976,172.5412,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402080,-0.2472,0.0766,-0.0326,0.3226,1.2863,-9.6969,1.9405,7.2330,172.5085,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402196,-0.2778,0.0879,0.0502,0.2640,1.2714,-9.7268,1.9006,7.2541,172.4984,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402312,-0.2268,0.1033,-0.0346,0.2616,1.1936,-9.7172,1.8636,7.2288,172.5324,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402428,-0.1930,0.0687,-0.0010,0.2963,1.1912,-9.7501,1.8500,7.2020,172.5617,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402544,-0.1444,0.0671,0.0284,0.3316,1.2163,-9.7597,1.8581,7.1918,172.5696,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402660,-0.2090,0.0402,-0.0169,0.2771,1.2313,-9.7166,1.8344,7.1945,172.5729,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402776,-0.2188,0.0578,-0.0225,0.3220,1.2444,-9.7304,1.8390,7.2035,172.5631,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
402892,-0.2119,0.0620,0.0214,0.2765,1.2504,-9.7418,1.8164,7.2143,172.5582,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403008,-0.1954,0.0691,-0.0195,0.3125,1.2235,-9.7184,1.8174,7.2100,172.5621,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403124,-0.2221,0.0930,0.0060,0.2981,1.2301,-9.7256,1.8099,7.2095,172.5644,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403240,-0.2124,0.0455,0.0169,0.2783,1.2516,-9.7651,1.7907,7.2187,172.5602,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403356,-0.1958,0.0724,-0.0202,0.3478,1.2235,-9.7154,1.8150,7.2141,172.5587,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403472,-0.2110,0.0582,0.0416,0.3292,1.2450,-9.7453,1.8255,7.2204,172.5500,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403588,-0.2232,0.0838,-0.0333,0.2885,1.2450,-9.7196,1.8116,7.2280,172.5461,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403704,-0.2348,0.0747,0.0255,0.3196,1.2313,-9.7190,1.8173,7.2268,172.5458,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403820,-0.2030,0.0598,0.0633,0.2712,1.1930,-9.7364,1.7939,7.2024,172.5753,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
403936,-0.1936,0.0635,-0.0131,0.3137,1.2289,-9.7238,1.7978,7.2021,172.5746,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404052,-0.1884,0.0718,-0.0729,0.3340,1.2576,-9.7190,1.8132,7.2187,172.5547,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404168,-0.1778,0.0844,0.0387,0.3083,1.2307,-9.7340,1.8119,7.2170,172.5567,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404284,-0.1990,0.0698,-0.0439,0.3017,1.2618,-9.7034,1.8073,7.2358,172.5395,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404400,-0.1962,0.0769,0.0102,0.3071,1.2582,-9.7358,1.8057,7.2483,172.5278,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404516,-0.2158,0.0911,-0.0115,0.2951,1.2408,-9.7531,1.7970,7.2482,172.5301,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404632,-0.2168,0.0703,-0.0139,0.3202,1.2175,-9.6969,1.8050,7.2386,172.5374,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404748,-0.1937,0.0784,0.0098,0.3244,1.1798,-9.7418,1.8138,7.2049,172.5679,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
404864,-0.1734,0.0604,0.0037,0.3029,1.2037,-9.7112,1.8098,7.1907,172.5827,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
404980,-0.2154,0.0635,-0.0592,0.3071,1.2390,-9.7447,1.8078,7.1959,172.5782,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405096,-0.2418,0.0682,0.0200,0.3280,1.2588,-9.7250,1.8186,7.2134,172.5585,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405212,-0.1997,0.0479,-0.0204,0.2735,1.2061,-9.7244,1.7967,7.1989,172.5780,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405328,-0.1974,0.0712,-0.0195,0.3550,1.2420,-9.7268,1.8243,7.2062,172.5641,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405444,-0.1954,0.0672,0.0135,0.2879,1.2426,-9.7166,1.8103,7.2140,172.5600,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405560,-0.2138,0.0589,-0.0158,0.2712,1.2325,-9.6903,1.7883,7.2172,172.5623,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405676,-0.2461,0.0648,0.0185,0.3418,1.2115,-9.7148,1.8094,7.2059,172.5681,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405792,-0.2123,0.0604,0.0322,0.2873,1.2480,-9.7555,1.7958,7.2140,172.5635,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
405908,-0.2323,0.0521,-0.0131,0.2885,1.2337,-9.7184,1.7849,7.2158,172.5645,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406024,-0.1881,0.0661,0.0151,0.3095,1.2031,-9.7130,1.7875,7.2000,172.5792,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406140,-0.1819,0.0633,0.0138,0.2957,1.1965,-9.7418,1.7813,7.1799,172.6002,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406256,-0.1757,0.0624,-0.0132,0.2688,1.2426,-9.7310,1.7601,7.1893,172.5961,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406372,-0.1749,0.0581,0.0095,0.3304,1.2396,-9.7226,1.7772,7.1966,172.5850,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406488,-0.2660,0.0473,-0.0128,0.2574,1.2803,-9.7190,1.7498,7.2271,172.5618,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
406604,-0.2676,0.1016,0.0387,0.4226,1.4617,-9.5299,1.8248,7.3735,172.4016,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
406720,-0.2887,0.1472,0.0420,0.2592,1.2462,-9.6999,1.7941,7.3680,172.4143,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
406836,-0.1227,0.0645,-0.0015,0.3789,1.0708,-9.7687,1.8357,7.2559,172.5130,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
406952,-0.1126,0.0530,-0.0031,0.3107,1.2750,-9.7274,1.8335,7.2767,172.4934,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407068,-0.2424,0.0513,0.0500,0.3304,1.3139,-9.7334,1.8429,7.3175,172.4516,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407184,-0.2285,0.0825,-0.0389,0.2891,1.2726,-9.7274,1.8274,7.3307,172.4425,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407300,-0.2016,0.0757,-0.0378,0.2646,1.2235,-9.7292,1.7992,7.3142,172.4655,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407416,-0.2166,0.0593,0.0161,0.3095,1.2193,-9.7280,1.8000,7.2968,172.4821,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407532,-0.1701,0.0690,0.0327,0.2502,1.2157,-9.7477,1.7659,7.2777,172.5088,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407648,-0.1922,0.0762,0.0128,0.3244,1.2253,-9.7507,1.7784,7.2658,172.5175,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407764,-0.2003,0.0566,-0.0675,0.3011,1.2809,-9.7447,1.7760,7.2878,172.4967,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407880,-0.2278,0.0766,-0.0279,0.2843,1.2283,-9.7316,1.7644,7.2780,172.5089,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
407996,-0.2352,0.0897,0.0221,0.3166,1.2103,-9.7663,1.7723,7.2562,172.5282,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
408112,-0.1659,0.0838,-0.0090,0.3214,1.2744,-9.7292,1.7827,7.2764,172.5061,0.0000,0.0000,0.0000,0.0000,0.0000,สาม
408228,-0.0496,0.0158,0.0168,0.3047,1.0936,-9.7549,1.7822,7.1881,172.5920,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408344,-0.3763,0.0744,-0.0049,0.3777,1.1798,-9.8579,1.8223,7.1509,172.6182,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408460,-0.1291,-0.0083,-0.0476,0.3376,1.0014,-9.7549,1.8373,7.0217,172.7395,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408576,-0.0488,0.0189,0.0442,0.2753,1.2432,-9.7268,1.8144,7.0476,172.7202,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408692,-0.2053,0.0626,-0.0286,0.3172,1.3282,-9.7268,1.8181,7.1200,172.6492,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408808,-0.2721,0.0971,-0.0136,0.3520,1.2558,-9.7268,1.8418,7.1432,172.6208,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
408924,-0.2474,0.0740,0.0600,0.2747,1.2235,-9.7220,1.8183,7.1459,172.6241,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409040,-0.1906,0.0733,0.0477,0.2987,1.1924,-9.7406,1.8108,7.1289,172.6424,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409156,-0.2000,0.0725,-0.0082,0.3160,1.2277,-9.7250,1.8144,7.1351,172.6355,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409272,-0.2049,0.0371,-0.0147,0.2532,1.2564,-9.7310,1.7808,7.1570,172.6225,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409388,-0.2016,0.0661,0.1329,0.3077,1.2217,-9.7286,1.7824,7.1567,172.6224,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409504,-0.1875,0.0620,-0.0319,0.3166,1.2378,-9.7154,1.7893,7.1668,172.6110,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409620,-0.2079,0.0703,0.0679,0.2586,1.2259,-9.7310,1.7614,7.1678,172.6167,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409736,-0.2285,0.0740,-0.0368,0.3178,1.2193,-9.6873,1.7717,7.1681,172.6140,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409852,-0.1975,0.0986,0.0185,0.2891,1.2259,-9.7651,1.7628,7.1665,172.6177,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
409968,-0.2393,0.0586,-0.0157,0.3071,1.2408,-9.7334,1.7657,7.1760,172.6078,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410084,-0.1861,0.0660,-0.0040,0.3256,1.2079,-9.7028,1.7799,7.1676,172.6124,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410200,-0.2053,0.0759,-0.0481,0.3065,1.2426,-9.7286,1.7809,7.1784,172.6017,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410316,-0.2007,0.0762,-0.0213,0.3148,1.2612,-9.7322,1.7865,7.1986,172.5807,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410432,-0.1894,0.0605,0.0264,0.3424,1.2301,-9.7537,1.8074,7.1971,172.5771,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410548,-0.2101,0.0703,0.0020,0.2700,1.2319,-9.7346,1.7842,7.1983,172.5816,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410664,-0.2031,0.0682,0.0256,0.3011,1.2492,-9.7352,1.7815,7.2094,172.5715,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410780,-0.2248,0.0522,-0.0004,0.3382,1.2372,-9.7286,1.8009,7.2128,172.5635,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
410896,-0.2174,0.0732,-0.0532,0.3143,1.2145,-9.6969,1.8049,7.2050,172.5700,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411012,-0.1977,0.0454,-0.0571,0.3107,1.2307,-9.7064,1.8063,7.2068,172.5680,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411128,-0.2050,0.0588,0.0010,0.3047,1.2372,-9.7424,1.8034,7.2095,172.5660,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
411244,-0.2041,0.0739,0.0774,0.2939,1.2576,-9.7424,1.7944,7.2238,172.5544,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
411360,-0.1971,0.0765,0.0538,0.2712,1.2456,-9.7418,1.7731,7.2298,172.5537,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
411476,-0.2270,0.0982,0.0800,0.3101,1.2636,-9.7477,1.7765,7.2451,172.5381,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
411592,-0.2184,0.1009,0.0398,0.3208,1.2325,-9.7238,1.7863,7.2425,172.5381,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
411708,-0.2174,0.0553,-0.0380,0.3023,1.1576,-9.7226,1.7845,7.1970,172.5828,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
411824,-0.2019,0.1187,-0.0164,0.3603,1.5533,-9.4987,1.8200,7.4019,172.3752,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
411940,-0.2083,0.1066,0.0042,0.3472,1.1343,-9.6837,1.8418,7.3296,172.4400,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412056,-0.0567,0.0837,0.0119,0.4405,1.1098,-9.7328,1.9153,7.2464,172.5021,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412172,-0.1470,0.0755,0.0116,0.3394,1.3444,-9.6969,1.9223,7.3107,172.4382,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412288,-0.2733,0.0922,-0.0187,0.2927,1.2875,-9.7136,1.9012,7.3343,172.4206,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412404,-0.2331,0.0676,-0.0503,0.2867,1.2265,-9.7238,1.8786,7.3195,172.4407,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412520,-0.2363,0.0694,0.0682,0.3280,1.2211,-9.7328,1.8823,7.3022,172.4566,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412636,-0.2067,0.0683,0.0399,0.3005,1.1965,-9.7531,1.8692,7.2710,172.4901,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412752,-0.1778,0.0638,-0.0124,0.3298,1.2325,-9.7034,1.8753,7.2673,172.4921,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412868,-0.2050,0.0600,-0.1307,0.3160,1.2355,-9.7633,1.8717,7.2614,172.4987,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
412984,-0.2169,0.0917,0.0093,0.3041,1.2774,-9.7226,1.8622,7.2834,172.4798,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
413100,-0.2187,0.0844,-0.0394,0.2795,1.2708,-9.7340,1.8390,7.2985,172.4709,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
413216,-0.2142,0.0688,0.0597,0.2975,1.2079,-9.7573,1.8284,7.2740,172.4973,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
413332,-0.3005,0.1977,-0.0368,0.3190,1.5425,-9.4293,1.8367,7.4705,172.3045,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413448,-0.1262,0.0990,0.0630,0.0766,0.9763,-9.6089,1.7002,7.3057,172.4970,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413564,-0.0442,0.0856,-0.0330,0.3460,1.2941,-9.6520,1.7335,7.3382,172.4576,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413680,-0.2296,0.1051,0.0074,0.3436,1.4258,-9.6831,1.7613,7.4418,172.3503,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413796,-0.2990,0.1350,0.0811,0.2837,1.1995,-9.7453,1.7507,7.3988,172.3946,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
413912,-0.2217,0.0687,-0.0720,0.2867,1.1181,-9.7430,1.7430,7.3131,172.4799,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414028,-0.1358,0.0523,0.0108,0.2472,1.2121,-9.7376,1.7130,7.2910,172.5083,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414144,-0.2135,0.0777,-0.0052,0.3274,1.2684,-9.7112,1.7332,7.3056,172.4894,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414260,-0.2431,0.0547,-0.0440,0.3184,1.2229,-9.7011,1.7464,7.2932,172.4984,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414376,-0.1895,0.0517,0.0221,0.2867,1.2079,-9.7525,1.7388,7.2695,172.5233,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414492,-0.1821,0.0480,-0.0029,0.2777,1.2025,-9.7148,1.7275,7.2479,172.5469,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414608,-0.1941,0.0603,0.0185,0.3316,1.2420,-9.6945,1.7490,7.2528,172.5371,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414724,-0.1734,0.0920,-0.0649,0.2855,1.2803,-9.7579,1.7403,7.2748,172.5177,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
414840,-0.2270,0.0639,0.0266,0.3346,1.2319,-9.7028,1.7621,7.2704,172.5168,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
