timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
180280,-0.1940,0.0615,-0.0364,0.2819,1.2097,-9.6921,1.7539,7.0275,172.7548,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180396,-0.1785,0.0538,0.0431,0.3615,1.1786,-9.7507,1.7893,7.0135,172.7596,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180512,-0.2011,0.0389,0.1077,0.3023,1.2325,-9.7621,1.7864,7.0314,172.7430,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180628,-0.2030,0.0995,0.0954,0.3208,1.2378,-9.7406,1.7949,7.0521,172.7208,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180744,-0.2093,0.0627,0.0911,0.2963,1.2277,-9.7352,1.7883,7.0653,172.7097,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180860,-0.2189,0.0924,0.0176,0.2981,1.2127,-9.7567,1.7832,7.0670,172.7093,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
180976,-0.1835,0.0457,-0.0080,0.2724,1.2349,-9.7178,1.7642,7.0841,172.6973,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
181092,-0.1857,0.0573,0.0113,0.3334,1.2073,-9.7872,1.7814,7.0785,172.6985,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
181208,-0.1785,0.0714,0.0206,0.3071,1.2366,-9.7567,1.7821,7.0927,172.6846,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
181324,-0.0551,-0.0454,0.0277,0.0485,0.8835,-9.7825,1.6324,6.8998,172.9079,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
181440,-0.3914,0.1194,0.0763,0.3867,1.5317,-9.8178,1.6927,7.0980,172.7009,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
181556,-0.3449,0.1264,0.0528,0.1275,0.9793,-9.7304,1.5987,6.9637,172.8534,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
181672,-0.0556,0.0029,-0.0274,0.3262,1.0535,-9.8040,1.6284,6.8801,172.9280,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
181788,-0.0800,0.0424,0.0068,0.2741,1.1882,-9.7513,1.6254,6.8865,172.9225,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
181904,-0.1521,0.0349,-0.0375,0.3669,1.2516,-9.7531,1.6766,6.9286,172.8694,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182020,-0.1756,0.0988,0.0984,0.3376,1.2654,-9.7172,1.7062,6.9771,172.8152,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182136,-0.1919,0.0798,-0.0229,0.3143,1.2546,-9.7573,1.7186,7.0118,172.7786,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182252,-0.2109,0.0887,-0.0226,0.2969,1.2289,-9.7567,1.7196,7.0281,172.7625,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182368,-0.2121,0.0814,-0.1152,0.3777,1.2181,-9.7424,1.7679,7.0375,172.7417,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182484,-0.2108,0.0798,0.0525,0.2939,1.2552,-9.7567,1.7623,7.0665,172.7149,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182600,-0.2202,0.0665,0.0279,0.2885,1.2438,-9.7370,1.7544,7.0875,172.6964,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182716,-0.1977,0.0754,-0.0348,0.3214,1.2079,-9.7813,1.7658,7.0824,172.6986,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182832,-0.1745,0.0601,0.0106,0.2879,1.2091,-9.7136,1.7577,7.0834,172.6996,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
182948,-0.2221,0.0780,-0.1273,0.3286,1.2366,-9.7412,1.7736,7.0981,172.6814,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
183064,-0.2196,0.0747,0.0153,0.3238,1.2163,-9.7759,1.7846,7.0971,172.6797,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
