timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
40848,-0.1975,0.0774,-0.0033,0.3113,1.1810,-9.8046,1.9724,7.0621,172.6649,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
40964,-0.2044,0.0699,-0.0279,0.2849,1.2331,-9.7507,1.9412,7.0763,172.6596,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41080,-0.2166,0.0638,0.0139,0.3394,1.1918,-9.7693,1.9446,7.0638,172.6708,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41196,-0.1906,0.0639,0.0068,0.2999,1.2223,-9.7298,1.9253,7.0731,172.6670,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41312,-0.1693,0.0743,-0.0091,0.3591,1.1864,-9.7334,1.9425,7.0603,172.6748,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41428,-0.1959,0.0751,0.0526,0.3166,1.2205,-9.7477,1.9329,7.0675,172.6703,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41544,-0.1964,0.0547,-0.0168,0.2753,1.1702,-9.7561,1.9001,7.0445,172.7012,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41660,-0.1170,0.0568,-0.0003,0.4447,1.2007,-9.7382,1.9696,7.0423,172.6848,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
41776,-0.6214,0.1401,0.1362,0.2143,1.1463,-9.8525,1.8958,7.0012,172.7442,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
41892,0.0604,-0.0454,-0.0817,0.4082,0.8889,-9.7058,1.9457,6.8253,172.9003,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42008,-0.0189,0.0540,-0.0489,0.3879,1.2390,-9.6693,1.9788,6.8721,172.8461,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42124,-0.2630,0.0543,0.0048,0.4274,1.4246,-9.7292,2.0299,7.0174,172.6920,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42240,-0.2832,0.0718,0.0292,0.3131,1.2791,-9.7376,2.0095,7.0637,172.6532,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42356,-0.2356,0.0931,-0.0225,0.2927,1.1822,-9.7453,1.9794,7.0487,172.6760,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42472,-0.2153,0.0669,0.0303,0.3196,1.1678,-9.7304,1.9682,7.0278,172.6991,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42588,-0.1850,0.0648,0.0025,0.3801,1.2444,-9.7495,1.9929,7.0519,172.6691,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42704,-0.1397,0.0459,-0.0098,0.3430,1.2157,-9.7591,1.9934,7.0564,172.6647,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
42820,-0.1905,0.0579,0.0180,0.0892,0.7488,-9.5939,1.8500,6.8021,172.9485,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
42936,0.1228,0.0513,-0.0889,0.5662,1.2438,-9.6286,1.9977,6.8565,172.8557,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
43052,-0.1921,0.0765,-0.0120,0.3178,1.3695,-9.7112,1.9836,6.9733,172.7473,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
43168,-0.3194,0.1103,0.0293,0.4118,1.3372,-9.7453,2.0252,7.0570,172.6553,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
43284,-0.2862,0.1052,0.0243,0.2544,1.2277,-9.7322,1.9712,7.0701,172.6576,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
