timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
12195,-0.2052,0.0503,0.0551,0.3567,1.2211,-9.7866,1.7665,7.0879,172.6931,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12311,-0.2044,0.0526,-0.0582,0.3442,1.2325,-9.7555,1.7903,7.0987,172.6767,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12427,-0.2009,0.0627,0.0473,0.2813,1.2223,-9.8064,1.7743,7.0991,172.6803,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12543,-0.2065,0.0687,0.0072,0.2999,1.2432,-9.7178,1.7722,7.1178,172.6627,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12659,-0.1752,0.0607,-0.0010,0.3915,1.3139,-9.7274,1.8233,7.1746,172.5950,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12775,-0.2646,0.0622,0.0015,0.3526,0.9248,-9.6448,1.8491,7.0067,172.7511,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
12891,0.2350,-0.0384,-0.0329,0.5303,1.2821,-9.7531,1.9731,7.0541,172.6724,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13007,-0.3929,0.0675,0.0555,0.3687,1.4503,-9.8136,1.9889,7.1901,172.5371,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13123,-0.3452,0.0984,-0.0012,0.2233,1.2277,-9.7064,1.9210,7.1918,172.5535,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13239,-0.2168,0.0947,-0.0288,0.3244,1.0990,-9.7459,1.9184,7.1157,172.6277,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13355,-0.1606,0.0564,0.0063,0.2909,1.2001,-9.7872,1.8954,7.1029,172.6461,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13471,-0.1678,0.0540,-0.0481,0.3310,1.1876,-9.7705,1.8985,7.0852,172.6624,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13587,-0.2312,0.0706,0.0439,0.3747,1.2265,-9.7076,1.9279,7.0962,172.6440,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13703,-0.2368,0.0897,-0.0435,0.3107,1.2474,-9.7412,1.9163,7.1159,172.6280,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13819,-0.2234,0.0916,-0.0117,0.2735,1.2145,-9.7214,1.8847,7.1162,172.6360,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
13935,-0.2004,0.0605,-0.0492,0.3795,1.1977,-9.7507,1.9174,7.1043,172.6389,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14051,-0.2105,0.0738,0.0495,0.4459,1.1858,-9.7412,1.9859,7.0873,172.6370,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14167,-0.1986,0.0510,-0.0435,0.2670,1.2181,-9.7154,1.9436,7.0929,172.6430,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14283,-0.2071,0.0735,0.0108,0.3562,1.1654,-9.7256,1.9574,7.0665,172.6647,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14399,-0.2056,0.0316,-0.0041,0.2718,1.2169,-9.7244,1.9206,7.0729,172.6684,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14515,-0.2024,0.0675,-0.0307,0.3322,1.2019,-9.7537,1.9221,7.0677,172.6730,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14631,-0.2052,0.0694,-0.0705,0.3585,1.2540,-9.7669,1.9385,7.0921,172.6451,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14747,-0.1990,0.0758,-0.0165,0.3268,1.2426,-9.7579,1.9349,7.1083,172.6304,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14863,-0.2089,0.0653,0.0386,0.3484,1.1756,-9.7100,1.9454,7.0874,172.6478,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
14979,-0.1869,-0.0031,0.0057,0.2939,0.8458,-9.5071,1.9278,6.8919,172.8411,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15095,-0.0492,0.0481,-0.0601,0.3406,1.1678,-9.9548,1.9297,6.8709,172.8607,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15211,-0.1400,0.0941,0.0335,0.2508,1.3749,-9.6837,1.8838,6.9913,172.7569,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15327,-0.2904,0.1249,0.0149,0.4028,1.3103,-9.7424,1.9302,7.0577,172.6805,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
15443,-0.2541,0.0740,-0.0364,0.2939,1.2115,-9.7729,1.9080,7.0583,172.6858,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
