timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
12891,-0.1922,0.0762,-0.0552,0.3089,1.2025,-9.7238,1.8277,7.2175,172.5523,0,0,0,0,0,notthing
13007,-0.2134,0.0627,-0.0653,0.3388,1.193,-9.707,1.8433,7.196,172.5692,0,0,0,0,0,notthing
13123,-0.1712,0.0683,-0.015,0.316,1.2169,-9.7214,1.8438,7.1895,172.5754,0,0,0,0,0,notthing
13239,-0.1926,0.0513,-0.0109,0.3208,1.2504,-9.716,1.847,7.2035,172.561,0,0,0,0,0,notthing
13355,-0.1973,0.0688,0.0115,0.1604,1.2474,-9.7208,1.7561,7.2144,172.5727,0,0,0,0,0,notthing
13471,-0.2048,0.0825,0.0349,0.3585,1.2289,-9.7292,1.7899,7.2124,172.5666,0,0,0,0,0,notthing
13587,-0.1903,0.0639,0.007,0.3113,1.2355,-9.7316,1.7926,7.2143,172.564,0,0,0,0,0,notthing
13703,-0.2074,0.0646,-0.005,0.334,1.2558,-9.7316,1.8083,7.2277,172.5471,0,0,0,0,0,notthing
13819,-0.1921,0.0635,0.0131,0.3077,1.2474,-9.7358,1.807,7.2348,172.5406,0,0,0,0,0,notthing
13935,-0.1816,0.0822,0.0219,0.3262,1.0888,-9.71,1.8175,7.151,172.6193,0,0,0,0,0,notthing
14051,-0.1853,0.0688,-0.004,0.3059,1.2414,-9.7471,1.8141,7.1614,172.6101,0,0,0,0,0,notthing
14167,-0.1866,0.0613,-0.0282,0.3472,1.3779,-9.7322,1.835,7.2508,172.5181,0,0,0,0,0,notthing
14283,-0.1997,0.0821,0.0371,0.3154,1.2241,-9.7202,1.836,7.2431,172.5254,0,0,0,0,0,notthing
14399,-0.1846,0.0742,0.0399,0.3143,1.2474,-9.719,1.836,7.2498,172.5189,0,0,0,0,0,notthing
14515,-0.2022,0.0777,-0.0244,0.3029,1.2271,-9.7382,1.8292,7.2427,172.5275,0,0,0,0,0,notthing
14631,-0.2187,0.0769,-0.0154,0.3059,1.2175,-9.7226,1.8251,7.2318,172.539,0,0,0,0,0,notthing
14747,-0.2132,0.074,-0.0458,0.2975,1.2702,-9.7382,1.8161,7.2515,172.5222,0,0,0,0,0,notthing
14863,-0.2143,0.0468,0.0393,0.2897,1.2301,-9.6909,1.8044,7.2494,172.5271,0,0,0,0,0,notthing
14979,-0.2044,0.0896,-0.0166,0.3071,1.2594,-9.7214,1.8033,7.2622,172.5149,0,0,0,0,0,notthing
15095,-0.2206,0.0765,0.0007,0.3107,1.2474,-9.7322,1.8044,7.266,172.5109,0,0,0,0,0,notthing
15211,-0.2173,0.093,0.0082,0.3256,1.1995,-9.7388,1.814,7.2412,172.5327,0,0,0,0,0,notthing
15327,-0.203,0.0742,-0.0155,0.2975,1.2061,-9.7154,1.8067,7.2245,172.5507,0,0,0,0,0,notthing
15443,-0.1674,0.0641,-0.0281,0.3178,1.2187,-9.7621,1.8111,7.2132,172.5606,0,0,0,0,0,notthing
15559,-0.1873,0.0837,0.0053,0.2771,1.2474,-9.7376,1.7916,7.2216,172.5572,0,0,0,0,0,notthing
15675,-0.2053,0.042,0.0564,0.2945,1.2295,-9.737,1.7843,7.2188,172.5617,0,0,0,0,0,notthing
15791,-0.197,0.0755,0.0558,0.2771,1.2768,-9.731,1.7677,7.2441,172.5411,0,0,0,0,0,notthing
15907,-0.2179,0.0365,-0.0154,0.3532,1.2289,-9.7214,1.7973,7.2397,172.5382,0,0,0,0,0,notthing
16023,-0.2346,0.0806,0.02,0.3143,1.251,-9.7394,1.8009,7.2473,172.53,0,0,0,0,0,notthing
16139,-0.2357,0.0885,-0.0203,0.2933,1.2319,-9.7106,1.7924,7.2452,172.534,0,0,0,0,0,notthing
16255,-0.2087,0.0943,0.0075,0.2999,1.2223,-9.7543,1.7879,7.2346,172.5455,0,0,0,0,0,notthing
16371,-0.1846,0.0635,0.0053,0.2879,1.187,-9.7519,1.777,7.2047,172.5771,0,0,0,0,0,notthing
16487,-0.1926,0.0795,-0.0134,0.3208,1.1798,-9.7412,1.7865,7.1745,172.6042,0,0,0,0,0,notthing
16603,-0.2003,0.0532,-0.0166,0.2903,1.2163,-9.7501,1.7771,7.1678,172.613,0,0,0,0,0,notthing
16719,-0.2035,0.0688,0.0003,0.2807,1.257,-9.7184,1.7635,7.1876,172.597,0,0,0,0,0,notthing
