timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
55348,-0.2144,0.0555,0.0213,0.3274,1.2738,-9.7142,1.8529,7.1563,172.6053,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
55464,-0.2303,0.0708,-0.0083,0.3298,1.1989,-9.7807,1.8593,7.1391,172.6203,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
55580,-0.1776,0.0766,0.0213,0.2849,1.2444,-9.7166,1.8400,7.1547,172.6101,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
55696,-0.1836,0.0787,-0.0375,0.3394,1.2444,-9.6975,1.8548,7.1700,172.5916,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
55812,-0.2170,0.0743,0.0256,0.2867,1.3001,-9.7406,1.8364,7.2130,172.5545,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
55928,-0.2491,0.0868,0.0065,0.2017,0.8572,-9.6466,1.7729,7.0019,172.7749,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
56044,0.2438,-0.0976,-0.0622,0.3484,0.9164,-9.9830,1.7952,6.8223,172.9433,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56160,-0.1746,0.0872,-0.0244,0.3298,1.4461,-9.7064,1.8082,6.9869,172.7807,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56276,-0.4147,0.1321,0.1010,0.3556,1.3121,-9.7274,1.8349,7.0559,172.7071,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56392,-0.2737,0.0881,-0.0623,0.2532,1.1499,-9.7418,1.7993,7.0233,172.7477,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56508,-0.1825,0.0653,0.0977,0.3753,1.1331,-9.7436,1.8384,6.9838,172.7759,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56624,-0.1489,0.0526,-0.0189,0.2771,1.2187,-9.7190,1.8167,6.9998,172.7660,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
56740,-0.1720,0.0560,-0.0466,0.3382,1.2277,-9.7346,1.8325,7.0182,172.7442,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
56856,-0.0641,-0.0309,0.0616,0.3771,1.1301,-10.0081,1.8644,6.9588,172.7934,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
56972,-0.0432,0.0199,-0.0472,0.5567,1.2600,-9.6981,2.0031,7.0020,172.7144,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
57088,-0.2260,0.0391,-0.0596,0.3759,1.4683,-9.7771,2.0207,7.1560,172.5613,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
