timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
21012,-0.2763,0.0751,0.0421,0.3202,1.2648,-9.7304,1.9503,7.1513,172.5849,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21128,-0.2544,0.0645,0.0138,0.2694,1.2037,-9.7878,1.9115,7.1369,172.6089,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21244,-0.2361,0.0972,0.0161,0.3041,1.1834,-9.7747,1.8973,7.1132,172.6356,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21360,-0.2376,0.0474,0.0113,0.3232,1.2121,-9.7465,1.8960,7.1104,172.6386,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21476,-0.2228,0.0600,-0.0894,0.3196,1.2067,-9.7394,1.8930,7.1053,172.6444,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21592,-0.2203,0.0615,-0.0095,0.3131,1.2013,-9.7238,1.8867,7.0987,172.6524,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21708,-0.2105,0.0727,0.0541,0.3202,1.2115,-9.7567,1.8846,7.0963,172.6553,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21824,-0.1962,0.0435,0.0519,0.3514,1.2193,-9.6987,1.9019,7.1027,172.6445,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
21940,-0.1208,0.0303,-0.0329,0.2394,1.2355,-9.7023,1.8521,7.1179,172.6427,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22056,-0.2316,0.0301,0.0465,0.4675,1.1247,-9.8699,1.9373,7.0548,172.6814,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22172,-0.2416,0.0354,-0.0045,0.3202,1.3378,-9.8088,1.9288,7.1261,172.6149,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22288,-0.2144,0.0941,0.0626,0.3178,1.2720,-9.7148,1.9218,7.1589,172.5850,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22404,-0.2477,0.0781,-0.0294,0.3041,1.2097,-9.7274,1.9073,7.1516,172.5959,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22520,-0.2094,0.0598,0.0219,0.3663,1.1528,-9.7591,1.9301,7.1097,172.6304,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22636,-0.2071,0.0487,0.0341,0.3143,1.2247,-9.7094,1.9210,7.1172,172.6255,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22752,-0.1986,0.0814,0.0787,0.3400,1.2468,-9.7717,1.9266,7.1322,172.6095,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22868,-0.2324,0.0593,0.0130,0.3202,1.1798,-9.7232,1.9212,7.1105,172.6319,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
22984,-0.2244,0.0484,0.0607,0.3256,1.2289,-9.7573,1.9187,7.1169,172.6264,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23100,-0.1962,0.0736,-0.0401,0.2873,1.2313,-9.7232,1.8948,7.1266,172.6233,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23216,-0.1666,0.0556,-0.0067,0.3154,1.2085,-9.7495,1.8893,7.1202,172.6309,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23332,-0.1945,0.0758,0.0034,0.3160,1.2025,-9.7196,1.8852,7.1131,172.6388,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23448,-0.1737,0.0585,0.0153,0.3101,1.2223,-9.7364,1.8776,7.1170,172.6370,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23564,-0.2179,0.0645,0.0172,0.3376,1.2283,-9.7142,1.8873,7.1254,172.6263,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23680,-0.2271,0.0401,0.0769,0.2789,1.2253,-9.7717,1.8608,7.1273,172.6313,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23796,-0.2109,0.0791,0.1059,0.2975,1.2295,-9.7040,1.8489,7.1363,172.6257,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
23912,-0.2380,0.0555,-0.0518,0.3508,1.1804,-9.7388,1.8688,7.1133,172.6428,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
24028,-0.1849,0.0648,-0.0121,0.3292,1.1977,-9.7412,1.8740,7.1026,172.6519,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
24144,-0.2363,0.0412,-0.0608,0.3053,1.2079,-9.7412,1.8648,7.0988,172.6579,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
24260,-0.1771,0.0147,0.0202,0.4010,1.0212,-9.6825,1.9139,6.9913,172.7490,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24376,-0.0646,-0.0744,0.0691,0.2801,1.2109,-9.7801,1.8852,6.9977,172.7504,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24492,-0.2164,0.0628,0.0299,0.3394,1.4803,-9.6939,1.8949,7.1655,172.5856,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24608,-0.2491,0.1043,0.0041,0.3101,1.2582,-9.7615,1.8859,7.1831,172.5709,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24724,-0.2608,0.0868,0.0123,0.3304,1.2073,-9.7268,1.8903,7.1720,172.5806,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24840,-0.2206,0.0476,-0.0070,0.3544,1.1654,-9.7477,1.9080,7.1361,172.6107,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
24956,-0.2004,0.0703,0.0057,0.2993,1.2241,-9.7382,1.8919,7.1386,172.6124,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25072,-0.1974,0.0814,0.0234,0.3238,1.1989,-9.7334,1.8918,7.1266,172.6241,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25188,-0.1742,0.0333,-0.0237,0.2969,1.1900,-9.7681,1.8754,7.1081,172.6462,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25304,-0.1659,0.0604,0.0485,0.3322,1.2145,-9.7382,1.8818,7.1078,172.6448,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25420,-0.1922,0.0863,0.0224,0.3562,1.1971,-9.7418,1.9014,7.0971,172.6500,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25536,-0.2324,0.0525,-0.0289,0.2837,1.2468,-9.7232,1.8771,7.1178,172.6364,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25652,-0.1936,0.0810,-0.0135,0.3238,1.2420,-9.7483,1.8781,7.1318,172.6226,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25768,-0.1934,0.0573,0.0345,0.3148,1.2271,-9.7651,1.8735,7.1344,172.6212,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
25884,-0.2622,0.0514,-0.0406,0.2263,1.2420,-9.7513,1.8180,7.1467,172.6233,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26000,-0.1423,-0.0179,0.0219,0.2646,1.0146,-9.9117,1.7879,7.0146,172.7589,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26116,-0.1729,0.0638,-0.0305,0.3550,1.3127,-9.6981,1.8168,7.0832,172.6852,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26232,-0.1770,0.0751,-0.0243,0.3119,1.2606,-9.7825,1.8162,7.1089,172.6605,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26348,-0.2030,0.0952,0.0279,0.3609,1.2618,-9.7196,1.8454,7.1371,172.6258,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26464,-0.2080,0.0720,0.0203,0.3047,1.2600,-9.7328,1.8387,7.1606,172.6047,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26580,-0.2350,0.0791,0.0211,0.3514,1.2390,-9.7196,1.8601,7.1705,172.5897,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26696,-0.1951,0.0608,-0.0278,0.3125,1.2331,-9.7561,1.8561,7.1735,172.5879,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26812,-0.1680,0.0733,0.0065,0.2945,1.2055,-9.7465,1.8423,7.1609,172.6035,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
26928,-0.1947,0.0661,0.0404,0.3520,1.2073,-9.7855,1.8625,7.1477,172.6112,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
27044,-0.2166,0.0618,-0.0143,0.3137,1.2307,-9.7777,1.8586,7.1499,172.6100,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
27160,-0.2155,0.0654,0.0522,0.3322,1.2097,-9.7687,1.8660,7.1405,172.6173,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
27276,-0.2233,0.0663,0.0394,0.3723,1.2031,-9.7346,1.8967,7.1305,172.6190,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
27392,-0.2143,0.0537,0.0244,0.3089,1.2121,-9.7442,1.8872,7.1262,172.6257,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
27508,-0.2009,0.0618,-0.0112,0.3125,1.2085,-9.7663,1.8804,7.1186,172.6347,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
27624,-0.1978,0.0657,0.0555,0.3214,1.2229,-9.7304,1.8801,7.1227,172.6309,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
27740,-0.1765,0.0432,0.0108,0.3436,1.2959,-9.6603,1.8938,7.1736,172.5781,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
27856,-0.3122,0.0605,0.0116,0.3184,1.2444,-9.7543,1.8899,7.1829,172.5701,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
27972,-0.1809,0.0731,0.0067,0.2173,1.2426,-9.7442,1.8277,7.1912,172.5778,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
28088,-0.2057,0.0729,0.0776,0.3232,1.2103,-9.7501,1.8333,7.1793,172.5879,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
28204,-0.1928,0.0609,0.0284,0.3573,1.2247,-9.7244,1.8587,7.1787,172.5821,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
28320,-0.1853,0.0645,0.0000,0.3412,1.2259,-9.7477,1.8718,7.1772,172.5802,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
28436,-0.2071,0.0683,0.0146,0.3196,1.1205,-9.7070,1.8720,7.1179,172.6376,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
28552,-0.0833,0.1044,-0.0117,0.4130,1.2349,-9.7705,1.9251,7.1258,172.6161,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
28668,-0.1827,0.0931,-0.0004,0.3148,1.2175,-9.6873,1.9173,7.1292,172.6149,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
28784,-0.2207,0.0470,0.0563,0.3196,1.2929,-9.7346,1.9120,7.1724,172.5745,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
28900,-0.2192,0.0597,-0.0252,0.3119,1.2307,-9.7519,1.9025,7.1741,172.5754,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29016,-0.2188,0.0359,0.0723,0.2933,1.2289,-9.7202,1.8838,7.1769,172.5775,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29132,-0.1907,0.0507,0.1168,0.3508,1.1852,-9.7711,1.8995,7.1503,172.5992,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29248,-0.1899,0.0665,0.0567,0.2885,1.2468,-9.7483,1.8777,7.1638,172.5917,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29364,-0.1966,0.1017,0.0320,0.2879,1.1924,-9.7430,1.8580,7.1449,172.6151,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29480,-0.2210,0.0596,-0.0686,0.3172,1.2307,-9.7406,1.8572,7.1501,172.6102,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29596,-0.2075,0.0581,0.0630,0.2981,1.2223,-9.7609,1.8451,7.1485,172.6148,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29712,-0.2020,0.0739,-0.0593,0.2951,1.1936,-9.7872,1.8319,7.1286,172.6375,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29828,-0.1877,0.0578,0.0530,0.3238,1.2109,-9.7418,1.8377,7.1239,172.6405,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
29944,-0.1919,0.0856,-0.0191,0.2741,1.2139,-9.7501,1.8137,7.1209,172.6494,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30060,-0.1894,0.0853,-0.0429,0.3208,1.2235,-9.7507,1.8194,7.1236,172.6454,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30176,-0.1855,0.0536,-0.0604,0.3101,1.2121,-9.7549,1.8181,7.1192,172.6500,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30292,-0.1887,0.0837,0.0510,0.2963,1.2247,-9.7825,1.8084,7.1205,172.6511,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30408,-0.2387,0.0436,-0.0446,0.3585,1.1971,-9.7597,1.8364,7.1073,172.6569,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30524,-0.2116,0.0581,-0.0667,0.3089,1.2055,-9.7675,1.8325,7.0998,172.6651,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30640,-0.2052,0.0693,0.0589,0.4543,1.2001,-9.7370,1.9143,7.0918,172.6518,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30756,-0.1720,0.0538,0.0420,0.3609,1.2361,-9.7238,1.9337,7.1066,172.6324,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30872,-0.2061,0.0830,-0.0612,0.3202,1.2378,-9.7298,1.9273,7.1205,172.6206,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
30988,-0.2442,0.0699,0.1067,0.3645,1.2426,-9.7220,1.9476,7.1363,172.6000,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
31104,-0.2323,0.0697,-0.0990,0.3148,1.2223,-9.7316,1.9367,7.1382,172.6011,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
31220,-0.2184,0.0623,0.0956,0.3119,1.3492,-9.7250,1.9250,7.2138,172.5311,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
31336,-0.1926,0.0658,-0.0818,0.2885,1.1792,-9.7537,1.9007,7.1815,172.5687,0.0000,0.0000,0.0000,0.0000,0.0000,break_time
31452,-0.1725,0.0867,-0.0020,0.3256,1.2361,-9.7501,1.9004,7.1854,172.5650,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
31568,-0.1985,0.0630,-0.0330,0.3472,1.2432,-9.7352,1.9129,7.1942,172.5532,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
31684,-0.2169,0.0654,0.0510,0.3005,1.2486,-9.7160,1.8974,7.2067,172.5452,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
31800,-0.2221,0.0848,0.0160,0.3125,1.2151,-9.7729,1.8893,7.1944,172.5591,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
31916,-0.1862,0.0836,-0.0675,0.3520,1.1912,-9.7382,1.9058,7.1719,172.5766,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32032,-0.1680,0.0575,0.0162,0.2963,1.2115,-9.7585,1.8878,7.1621,172.5908,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32148,-0.2144,0.0686,0.0819,0.3113,1.3001,-9.7627,1.8800,7.2041,172.5521,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32264,-0.2180,0.0667,0.0029,0.3071,1.1858,-9.7178,1.8717,7.1791,172.5784,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32380,-0.1905,0.0701,0.0289,0.3268,1.2378,-9.7352,1.8753,7.1854,172.5714,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32496,-0.1997,0.0408,0.0029,0.3376,1.2588,-9.7064,1.8853,7.2053,172.5496,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32612,-0.1894,0.0733,0.0108,0.2855,1.2402,-9.7495,1.8631,7.2095,172.5512,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32728,-0.1914,0.0638,0.0018,0.2712,1.2444,-9.7148,1.8355,7.2182,172.5497,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32844,-0.1618,0.0930,-0.0044,0.3352,1.2378,-9.7346,1.8476,7.2206,172.5443,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
32960,-0.2007,0.0590,-0.0379,0.2909,1.2337,-9.7394,1.8325,7.2202,172.5485,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33076,-0.1945,0.0462,0.0476,0.3364,1.2295,-9.7567,1.8452,7.2159,172.5495,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33192,-0.2154,0.0710,0.0219,0.3460,1.2097,-9.7591,1.8622,7.2005,172.5601,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33308,-0.1635,0.0766,0.0139,0.3220,1.1947,-9.7208,1.8643,7.1808,172.5787,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33424,-0.2264,0.0690,0.0130,0.3759,1.2714,-9.7669,1.8966,7.2039,172.5481,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33540,-0.2072,0.0716,-0.0071,0.3711,1.2522,-9.7148,1.9238,7.2174,172.5279,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33656,-0.2307,0.0714,0.0425,0.3406,1.1870,-9.7136,1.9308,7.1920,172.5507,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33772,-0.1973,0.0671,-0.1341,0.2646,1.1912,-9.7453,1.8920,7.1694,172.5826,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
33888,-0.2090,0.0898,0.0307,0.4358,1.1822,-9.7549,1.9568,7.1428,172.5913,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34004,-0.2034,0.0529,-0.0078,0.3184,1.1989,-9.7226,1.9474,7.1312,172.6051,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34120,-0.1928,0.0840,0.0363,0.4501,1.2295,-9.7890,2.0142,7.1332,172.5850,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34236,-0.1911,0.0652,-0.0080,0.3406,1.1876,-9.7130,2.0121,7.1166,172.6016,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34352,-0.1847,0.0547,0.0314,0.3544,1.2444,-9.7447,2.0175,7.1322,172.5851,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34468,-0.1789,0.0926,-0.0079,0.3310,1.2576,-9.7519,2.0085,7.1534,172.5671,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34584,-0.2117,0.0691,0.0679,0.3292,1.2337,-9.7585,1.9994,7.1582,172.5650,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34700,-0.2406,0.0473,-0.0380,0.2921,1.2145,-9.7424,1.9699,7.1527,172.5783,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34816,-0.2116,0.0661,0.0228,0.2801,1.1989,-9.7430,1.9364,7.1387,172.6007,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
34932,-0.1979,0.0937,-0.0405,0.3304,1.2199,-9.7262,1.9358,7.1393,172.6003,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35048,-0.1932,0.0604,0.0410,0.2741,1.1792,-9.7268,1.9025,7.1164,172.6312,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35164,-0.1795,0.0491,0.0601,0.3526,1.2043,-9.7489,1.9178,7.1085,172.6348,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35280,-0.2004,0.0470,0.0498,0.3520,1.1912,-9.7274,1.9317,7.0954,172.6438,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35396,-0.1851,0.0901,-0.0623,0.2801,1.1947,-9.7358,1.9022,7.0852,172.6614,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35512,-0.2057,0.0609,-0.0060,0.3196,1.2115,-9.7513,1.8983,7.0845,172.6631,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35628,-0.1865,0.0470,0.0438,0.3352,1.2175,-9.7561,1.9037,7.0870,172.6593,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35744,-0.2037,0.0682,-0.0023,0.3394,1.2343,-9.7160,1.9118,7.1018,172.6428,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35860,-0.2281,0.0562,0.0454,0.3562,1.2432,-9.7238,1.9287,7.1197,172.6211,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
35976,-0.2267,0.0693,-0.0187,0.3232,1.2331,-9.7292,1.9246,7.1296,172.6126,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36092,-0.2031,0.0491,0.0033,0.2712,1.1947,-9.7304,1.8906,7.1164,172.6342,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36208,-0.2185,0.0609,0.0105,0.3095,1.1936,-9.7579,1.8818,7.1018,172.6507,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36324,-0.1981,0.0601,0.0664,0.3089,1.1606,-9.7483,1.8738,7.0702,172.6832,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36440,-0.1779,0.0543,0.0417,0.3232,1.2259,-9.7453,1.8749,7.0798,172.6737,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36556,-0.1930,0.0705,0.0247,0.3274,1.2331,-9.7262,1.8787,7.0939,172.6591,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36672,-0.1917,0.0774,-0.0160,0.3556,1.2343,-9.6999,1.8990,7.1091,172.6391,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36788,-0.1855,0.0499,0.0269,0.2867,1.2031,-9.7364,1.8765,7.1024,172.6514,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
36904,-0.1655,0.0559,0.0429,0.2993,1.1989,-9.7334,1.8637,7.0940,172.6628,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37020,-0.2195,0.0649,-0.0180,0.3166,1.2097,-9.7400,1.8621,7.0923,172.6649,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37136,-0.2125,0.0703,-0.0188,0.2652,1.2343,-9.7471,1.8304,7.1045,172.6612,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37252,-0.2082,0.0900,-0.0076,0.3436,1.1942,-9.7400,1.8479,7.0926,172.6682,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37368,-0.2173,0.0296,-0.0236,0.3178,1.2211,-9.7483,1.8484,7.0969,172.6639,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37484,-0.1944,0.0702,0.0326,0.2855,1.2432,-9.7184,1.8305,7.1159,172.6501,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37600,-0.2097,0.0759,0.0455,0.3669,1.2097,-9.7639,1.8612,7.1101,172.6479,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37716,-0.2292,0.0703,0.0117,0.2939,1.1977,-9.7651,1.8461,7.0980,172.6635,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37832,-0.2283,0.0694,0.0440,0.2718,1.1846,-9.7424,1.8201,7.0812,172.6863,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
37948,-0.2181,0.0808,-0.0352,0.3304,1.1720,-9.7262,1.8313,7.0598,172.7042,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38064,-0.2232,0.0383,0.0499,0.3490,1.1714,-9.7639,1.8514,7.0375,172.7206,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38180,-0.1921,0.0447,0.0143,0.3801,1.1953,-9.7537,1.8878,7.0319,172.7166,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38296,-0.2318,0.0596,0.0142,0.2993,1.2546,-9.7453,1.8735,7.0620,172.6913,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38412,-0.2252,0.0705,0.0443,0.3196,1.2211,-9.7160,1.8731,7.0717,172.6820,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38528,-0.1819,0.0723,0.0161,0.3843,1.1858,-9.7489,1.9099,7.0575,172.6861,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38644,-0.1771,0.0678,-0.0045,0.3232,1.2169,-9.7657,1.9070,7.0617,172.6828,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
38760,-0.1932,0.0530,-0.0189,0.3825,1.1157,-9.7603,1.9393,7.0071,172.7269,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
