timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
64397,-0.1745,0.0954,0.0142,0.3753,1.2205,-9.7447,1.8577,7.2579,172.5057,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
64513,-0.1925,0.0885,0.0170,0.3041,1.2576,-9.7190,1.8496,7.2690,172.4969,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
64629,-0.2129,0.0498,-0.0262,0.3268,1.2468,-9.7268,1.8556,7.2722,172.4923,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
64745,-0.2114,0.0713,-0.0494,0.3137,1.2271,-9.7382,1.8530,7.2628,172.5021,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
64861,-0.2202,0.0498,0.0558,0.3364,1.2013,-9.7011,1.8648,7.2420,172.5192,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
64977,-0.1839,0.0838,0.0164,0.3065,1.2289,-9.7412,1.8571,7.2365,172.5266,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65093,-0.1798,0.0823,-0.0026,0.3388,1.2468,-9.7346,1.8691,7.2423,172.5179,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65209,-0.2206,0.0742,-0.0176,0.2831,1.2492,-9.7334,1.8474,7.2491,172.5167,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65325,-0.1900,0.0845,-0.0237,0.3591,1.2361,-9.7447,1.8721,7.2466,172.5129,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65441,-0.2054,0.0733,-0.0342,0.2987,1.2390,-9.7346,1.8592,7.2470,172.5158,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65557,-0.2093,0.0877,-0.0230,0.3406,1.2055,-9.7262,1.8723,7.2284,172.5305,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65673,-0.1798,0.0697,0.0815,0.2897,1.2355,-9.7190,1.8545,7.2297,172.5338,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65789,-0.2106,0.0653,-0.0019,0.2879,1.2181,-9.7340,1.8372,7.2197,172.5478,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
65905,-0.2371,0.0999,0.0406,0.2735,1.2187,-9.7507,1.8129,7.2099,172.5634,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66021,-0.2063,0.0401,0.0138,0.3154,1.2115,-9.7537,1.8154,7.1965,172.5757,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66137,-0.1861,0.0492,0.0292,0.2975,1.1714,-9.7124,1.8081,7.1644,172.6087,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66253,-0.1960,0.0552,-0.0390,0.2837,1.1930,-9.7310,1.7930,7.1466,172.6297,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66369,-0.2059,0.0457,0.0264,0.2975,1.2097,-9.7208,1.7877,7.1410,172.6364,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66485,-0.1936,0.0768,-0.0072,0.3119,1.2223,-9.7106,1.7914,7.1439,172.6326,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66601,-0.2166,0.0668,-0.0125,0.3190,1.2372,-9.6909,1.7993,7.1567,172.6183,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66717,-0.2462,0.0958,0.0682,0.3556,1.2313,-9.7190,1.8272,7.1625,172.6057,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66833,-0.2154,0.0547,0.0249,0.2909,1.2049,-9.7322,1.8144,7.1517,172.6194,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
66949,-0.2027,0.0746,-0.0319,0.2927,1.2127,-9.7459,1.8036,7.1455,172.6280,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67065,-0.1970,0.0729,0.0214,0.3388,1.2414,-9.7322,1.8211,7.1575,172.6121,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67181,-0.1708,0.0435,0.0419,0.2891,1.2205,-9.7196,1.8080,7.1572,172.6157,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67297,-0.2114,0.0761,-0.0398,0.3334,1.2127,-9.7370,1.8218,7.1510,172.6183,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67413,-0.1945,0.0639,0.0160,0.3172,1.2510,-9.7364,1.8248,7.1677,172.6013,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67529,-0.1975,0.0788,0.0034,0.2981,1.2384,-9.7436,1.8161,7.1750,172.5964,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67645,-0.2011,0.0623,0.0090,0.3226,1.2073,-9.7352,1.8229,7.1640,172.6053,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67761,-0.2217,0.0852,-0.0703,0.3029,1.2355,-9.7543,1.8170,7.1691,172.6018,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67877,-0.1944,0.0781,0.0292,0.3544,1.2480,-9.7112,1.8425,7.1840,172.5810,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
67993,-0.2149,0.0758,0.0187,0.2981,1.2235,-9.7346,1.8323,7.1817,172.5859,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68109,-0.1879,0.0709,0.0702,0.3825,1.2785,-9.7142,1.8726,7.2127,172.5457,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68225,-0.2267,0.0841,0.0010,0.2789,1.1983,-9.7214,1.8485,7.1939,172.5700,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68341,-0.2039,0.0702,0.0041,0.3053,1.2528,-9.7148,1.8422,7.2090,172.5570,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68457,-0.2139,0.0653,0.0127,0.3651,1.1947,-9.7076,1.8717,7.1893,172.5686,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68573,-0.1898,0.0770,0.0089,0.3137,1.2103,-9.7370,1.8676,7.1785,172.5800,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68689,-0.2174,0.0807,-0.0419,0.2975,1.2301,-9.7711,1.8538,7.1779,172.5842,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68805,-0.2007,0.0654,0.0417,0.3316,1.1965,-9.7447,1.8619,7.1597,172.5997,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
68921,-0.1768,0.0598,-0.0428,0.2993,1.2504,-9.7286,1.8505,7.1758,172.5870,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69037,-0.1941,0.0717,-0.0150,0.3508,1.2193,-9.7579,1.8697,7.1700,172.5878,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69153,-0.2254,0.0821,0.0147,0.3262,1.2199,-9.7118,1.8736,7.1685,172.5882,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69269,-0.2320,0.0673,0.0271,0.3370,1.2187,-9.7412,1.8829,7.1643,172.5898,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69385,-0.1963,0.0920,-0.0188,0.3005,1.2355,-9.7178,1.8703,7.1721,172.5856,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69501,-0.2063,0.1043,0.0720,0.2664,1.2438,-9.7286,1.8389,7.1832,172.5827,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69617,-0.2149,0.0945,-0.0398,0.3562,1.2396,-9.7226,1.8631,7.1910,172.5691,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69733,-0.2380,0.0844,-0.0232,0.2436,1.2247,-9.7184,1.8193,7.1899,172.5811,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69849,-0.1870,0.0847,0.0552,0.3514,1.2001,-9.7058,1.8431,7.1754,172.5892,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
69965,-0.1934,0.0556,0.0234,0.2999,1.2049,-9.7322,1.8339,7.1633,172.6033,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
70081,-0.1861,0.0832,0.0164,0.3005,1.2534,-9.7477,1.8256,7.1794,172.5897,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
70197,-0.2263,0.0579,-0.0166,0.2724,1.2504,-9.7011,1.8026,7.1956,172.5797,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
70313,-0.2290,0.1036,0.0289,0.3202,1.2097,-9.7088,1.8098,7.1859,172.5874,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
