timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
8831,-0.2185,0.0652,0.0284,0.3286,1.2193,-9.7543,1.8512,7.0919,172.6681,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
8947,-0.1879,0.0455,-0.0083,0.3166,1.2265,-9.7477,1.8507,7.0995,172.6609,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9063,-0.2112,0.0690,0.0320,0.3597,1.2241,-9.7723,1.8749,7.1030,172.6512,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9179,-0.1798,0.0725,0.0052,0.3071,1.2349,-9.7531,1.8663,7.1140,172.6428,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9295,-0.2135,0.0553,-0.0022,0.3663,1.1906,-9.6975,1.8942,7.1021,172.6471,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9411,-0.1810,0.0461,-0.0218,0.2795,1.2618,-9.7543,1.8676,7.1287,172.6283,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9527,-0.1868,0.0634,0.0075,0.3244,1.1953,-9.7747,1.8695,7.1126,172.6433,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9643,-0.1974,0.0852,-0.0162,0.2813,1.2343,-9.7274,1.8469,7.1242,172.6379,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9759,-0.1934,0.0789,0.0124,0.3376,1.1983,-9.7603,1.8589,7.1113,172.6474,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9875,-0.1866,0.0658,0.0435,0.3274,1.1882,-9.7669,1.8636,7.0933,172.6635,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
9991,-0.2064,0.0639,0.0532,0.3238,1.1995,-9.7292,1.8664,7.0865,172.6694,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10107,-0.1566,0.0817,0.0314,0.3352,1.2061,-9.7256,1.8757,7.0844,172.6691,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10223,-0.1969,0.0592,0.0001,0.3406,1.2660,-9.7436,1.8866,7.1158,172.6358,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10339,-0.2019,0.0581,-0.0104,0.3214,1.2211,-9.7142,1.8860,7.1203,172.6317,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10455,-0.2138,0.0473,0.0401,0.3292,1.2247,-9.7292,1.8897,7.1253,172.6259,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
10571,-0.2219,0.0544,-0.0160,0.3741,1.1636,-9.7154,1.9196,7.0953,172.6470,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
