timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,yaw,adc0,adc1,adc2,adc3,adc4,Label
265430,-0.2192,0.0702,0.0230,0.3268,1.2307,-9.7256,1.8666,7.2555,172.5058,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
265546,-0.1936,0.0905,-0.0164,0.3250,1.2522,-9.7262,1.8698,7.2632,172.4975,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
265662,-0.2050,0.0877,0.0413,0.2939,1.2504,-9.7274,1.8544,7.2690,172.4957,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
265778,-0.2140,0.0502,-0.0301,0.3250,1.2193,-9.7711,1.8581,7.2530,172.5103,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
265894,-0.2225,0.0886,0.0798,0.3256,1.2277,-9.7220,1.8626,7.2470,172.5150,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266010,-0.2154,0.0672,0.0112,0.2987,1.2193,-9.7370,1.8506,7.2357,172.5289,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266126,-0.2203,0.0607,0.0102,0.3508,1.2313,-9.7567,1.8699,7.2309,172.5287,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266242,-0.1397,0.0924,0.0030,0.3160,1.2456,-9.7280,1.8675,7.2371,172.5233,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266358,-0.2429,0.0691,-0.0312,0.3400,1.2067,-9.6933,1.8800,7.2227,172.5341,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266474,-0.1933,0.0590,-0.0011,0.3573,1.2085,-9.7070,1.9012,7.2096,172.5413,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266590,-0.2225,0.0757,0.0667,0.3370,1.2414,-9.7370,1.9077,7.2148,172.5346,0.0000,0.0000,0.0000,0.0000,0.0000,nothing
266706,-0.3501,0.0762,0.0458,0.1987,1.2917,-10.1332,1.8255,7.2199,172.5505,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
266822,-0.0656,-0.0646,-0.1061,0.2125,0.9116,-9.8238,1.7663,7.0277,172.7515,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
266938,-0.1024,0.0757,0.0318,0.3202,1.2414,-9.7094,1.7770,7.0530,172.7243,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267054,-0.2388,0.0571,0.0279,0.2724,1.3689,-9.7190,1.7583,7.1489,172.6358,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267170,-0.2500,0.0920,0.0468,0.3065,1.2444,-9.7136,1.7617,7.1637,172.6207,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267286,-0.2120,0.0697,-0.0457,0.3310,1.2109,-9.7453,1.7786,7.1552,172.6248,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267402,-0.1877,0.0708,-0.0930,0.2765,1.1870,-9.7513,1.7620,7.1334,172.6500,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267518,-0.1981,0.0645,-0.0113,0.3340,1.2145,-9.7412,1.7806,7.1304,172.6484,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267634,-0.1975,0.1033,0.0127,0.3107,1.2079,-9.7280,1.7841,7.1248,172.6530,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267750,-0.1926,0.0743,-0.0316,0.2981,1.2325,-9.7268,1.7798,7.1341,172.6450,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267866,-0.2106,0.0781,-0.0438,0.3316,1.2768,-9.7064,1.7958,7.1695,172.6067,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
267982,-0.2131,0.0818,-0.0064,0.3119,1.2127,-9.7316,1.7983,7.1625,172.6129,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268098,-0.2135,0.0654,-0.0130,0.2801,1.2223,-9.7418,1.7819,7.1611,172.6182,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268214,-0.2339,0.0646,-0.0095,0.3226,1.2331,-9.7064,1.7926,7.1686,172.6084,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268330,-0.1684,0.0409,-0.0311,0.3125,1.1906,-9.7543,1.7954,7.1472,172.6284,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268446,-0.1802,0.0798,-0.0263,0.2933,1.2223,-9.7226,1.7874,7.1487,172.6290,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268562,-0.2132,0.0458,0.0375,0.3304,1.1026,-9.6861,1.8027,7.0833,172.6887,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268678,-0.2078,0.0898,0.0179,0.3735,1.2714,-9.7112,1.8407,7.1202,172.6433,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268794,-0.2000,0.0882,0.0275,0.2837,1.2319,-9.7447,1.8221,7.1284,172.6401,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
268910,-0.2650,0.0724,-0.0091,0.3137,1.2187,-9.7585,1.8226,7.1270,172.6413,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269026,-0.1993,0.0564,-0.0219,0.3160,1.2193,-9.7106,1.8253,7.1296,172.6381,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269142,-0.1887,0.0908,0.0068,0.3023,1.2109,-9.7310,1.8193,7.1257,172.6434,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269258,-0.2169,0.0592,0.0068,0.3047,1.2289,-9.7250,1.8154,7.1329,172.6373,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269374,-0.1945,0.0900,-0.0279,0.3621,1.2235,-9.7340,1.8453,7.1356,172.6273,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269490,-0.2033,0.0858,-0.0053,0.3322,1.2498,-9.7442,1.8544,7.1525,172.6086,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269606,-0.2278,0.0785,0.0034,0.3316,1.2301,-9.7124,1.8630,7.1586,172.6005,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269722,-0.2410,0.0607,-0.0383,0.2987,1.2313,-9.7046,1.8516,7.1655,172.5967,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269838,-0.2104,0.0506,0.0566,0.3268,1.2061,-9.7196,1.8575,7.1559,172.6044,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
269954,-0.1731,0.0875,-0.0260,0.3448,1.2265,-9.7459,1.8728,7.1572,172.5994,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
270070,-0.1954,0.0507,-0.0258,0.3047,1.2349,-9.7549,1.8630,7.1626,172.5966,0.0000,0.0000,0.0000,0.0000,0.0000,หนึ่ง
